Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ns/call  ns/call  name    
 [140] blake2b_compress (blake2b-ref.c:202 @ 8a46) [187] blake2b_compress (blake2b-ref.c:210 @ 9a43) [348] rotr64 (blake2-impl.h:155 @ 957e)
 [261] blake2b_compress (blake2b-ref.c:202 @ 8a59) [188] blake2b_compress (blake2b-ref.c:211 @ 9a56) [349] rotr64 (blake2-impl.h:155 @ 95af)
 [141] blake2b_compress (blake2b-ref.c:202 @ 8a63) [189] blake2b_compress (blake2b-ref.c:211 @ 9a71) [350] rotr64 (blake2-impl.h:155 @ 95de)
  [21] blake2b_compress (blake2b-ref.c:202 @ 8a73) [107] blake2b_compress (blake2b-ref.c:211 @ 9a7b) [351] rotr64 (blake2-impl.h:155 @ 9632)
  [22] blake2b_compress (blake2b-ref.c:202 @ 8ab7) [82] blake2b_compress (blake2b-ref.c:211 @ 9a95) [238] rotr64 (blake2-impl.h:155 @ 9647)
 [142] blake2b_compress (blake2b-ref.c:202 @ 8ad5) [190] blake2b_compress (blake2b-ref.c:211 @ 9ad9) [352] rotr64 (blake2-impl.h:155 @ 966e)
 [262] blake2b_compress (blake2b-ref.c:202 @ 8aec) [41] blake2b_compress (blake2b-ref.c:211 @ 9b08) [353] rotr64 (blake2-impl.h:155 @ 967f)
 [263] blake2b_compress (blake2b-ref.c:202 @ 8af6) [299] blake2b_compress (blake2b-ref.c:211 @ 9b4d) [239] rotr64 (blake2-impl.h:155 @ 9689)
 [143] blake2b_compress (blake2b-ref.c:202 @ 8b0a) [42] blake2b_compress (blake2b-ref.c:211 @ 9b67) [89] rotr64 (blake2-impl.h:155 @ 9693)
 [144] blake2b_compress (blake2b-ref.c:202 @ 8b28) [54] blake2b_compress (blake2b-ref.c:211 @ 9b82) [90] rotr64 (blake2-impl.h:155 @ 96ad)
 [264] blake2b_compress (blake2b-ref.c:202 @ 8b39) [191] blake2b_compress (blake2b-ref.c:211 @ 9b9e) [354] rotr64 (blake2-impl.h:155 @ 96b7)
 [145] blake2b_compress (blake2b-ref.c:202 @ 8b43) [83] blake2b_compress (blake2b-ref.c:211 @ 9ba8) [240] rotr64 (blake2-impl.h:155 @ 96c1)
 [265] blake2b_compress (blake2b-ref.c:202 @ 8b4d) [18] blake2b_compress (blake2b-ref.c:211 @ 9bc0) [91] rotr64 (blake2-impl.h:155 @ 9718)
 [266] blake2b_compress (blake2b-ref.c:203 @ 8b56) [300] blake2b_compress (blake2b-ref.c:211 @ 9bdf) [355] rotr64 (blake2-impl.h:155 @ 9733)
  [52] blake2b_compress (blake2b-ref.c:203 @ 8b67) [192] blake2b_compress (blake2b-ref.c:211 @ 9bff) [241] rotr64 (blake2-impl.h:155 @ 9768)
 [267] blake2b_compress (blake2b-ref.c:203 @ 8b71) [301] blake2b_compress (blake2b-ref.c:211 @ 9c36) [92] rotr64 (blake2-impl.h:155 @ 9789)
  [65] blake2b_compress (blake2b-ref.c:203 @ 8b7b) [193] blake2b_compress (blake2b-ref.c:211 @ 9c44) [356] rotr64 (blake2-impl.h:155 @ 979e)
  [66] blake2b_compress (blake2b-ref.c:203 @ 8b84) [10] blake2b_compress (blake2b-ref.c:211 @ 9c51) [242] rotr64 (blake2-impl.h:155 @ 97f1)
  [98] blake2b_compress (blake2b-ref.c:203 @ 8ba9) [15] blake2b_compress (blake2b-ref.c:213 @ 9c82) [357] rotr64 (blake2-impl.h:155 @ 982e)
  [67] blake2b_compress (blake2b-ref.c:203 @ 8bc1) [4] blake2b_compress (blake2b-ref.c:214 @ 9c8c) [358] rotr64 (blake2-impl.h:155 @ 983a)
  [68] blake2b_compress (blake2b-ref.c:203 @ 8bf7) [11] blake2b_compress (blake2b-ref.c:216 @ 9ca6) [359] rotr64 (blake2-impl.h:155 @ 984e)
 [268] blake2b_compress (blake2b-ref.c:203 @ 8c17) [377] blake2b_final (blake2b-ref.c:249 @ a080) [243] rotr64 (blake2-impl.h:155 @ 9862)
 [146] blake2b_compress (blake2b-ref.c:203 @ 8c2c) [194] blake2b_increment_counter (blake2b-ref.c:68 @ 9da5) [115] rotr64 (blake2-impl.h:155 @ 9893)
 [147] blake2b_compress (blake2b-ref.c:203 @ 8c39) [84] blake2b_increment_counter (blake2b-ref.c:69 @ 9da9) [93] rotr64 (blake2-impl.h:155 @ 98b1)
  [31] blake2b_compress (blake2b-ref.c:203 @ 8c64) [378] blake2b_init (blake2b-ref.c:99 @ 9ee0) [20] rotr64 (blake2-impl.h:155 @ 98e0)
 [148] blake2b_compress (blake2b-ref.c:203 @ 8c93) [379] blake2b_init_param (blake2b-ref.c:82 @ 9e00) [360] rotr64 (blake2-impl.h:155 @ 993e)
 [149] blake2b_compress (blake2b-ref.c:203 @ 8c9d) [195] blake2b_init_param (blake2b-ref.c:94 @ 9ed1) [244] rotr64 (blake2-impl.h:155 @ 996f)
 [150] blake2b_compress (blake2b-ref.c:203 @ 8cb5) [196] blake2b_update (blake2b-ref.c:235 @ 9d68) [120] rotr64 (blake2-impl.h:155 @ 999e)
  [69] blake2b_compress (blake2b-ref.c:203 @ 8cdd) [380] blake2b_update (blake2b-ref.c:222 @ a060) [245] rotr64 (blake2-impl.h:155 @ 99ac)
 [269] blake2b_compress (blake2b-ref.c:203 @ 8cf1) [3] rabinkarp_init (rabinkarp.h:75 @ 57c1) [361] rotr64 (blake2-impl.h:155 @ 99de)
 [151] blake2b_compress (blake2b-ref.c:203 @ 8d0f) [1] rabinkarp_update (rabinkarp.h:83 @ 57d0) [94] rotr64 (blake2-impl.h:155 @ 99e8)
 [270] blake2b_compress (blake2b-ref.c:203 @ 8d19) [197] rotr64 (blake2-impl.h:155 @ 85a0) [246] rotr64 (blake2-impl.h:155 @ 9a32)
  [32] blake2b_compress (blake2b-ref.c:204 @ 8d28) [302] rotr64 (blake2-impl.h:155 @ 85c2) [247] rotr64 (blake2-impl.h:155 @ 9a6d)
 [152] blake2b_compress (blake2b-ref.c:204 @ 8d8d) [303] rotr64 (blake2-impl.h:155 @ 85f2) [362] rotr64 (blake2-impl.h:155 @ 9a77)
 [271] blake2b_compress (blake2b-ref.c:204 @ 8deb) [304] rotr64 (blake2-impl.h:155 @ 8632) [248] rotr64 (blake2-impl.h:155 @ 9ab9)
  [70] blake2b_compress (blake2b-ref.c:204 @ 8e06) [198] rotr64 (blake2-impl.h:155 @ 866b) [249] rotr64 (blake2-impl.h:155 @ 9ace)
  [47] blake2b_compress (blake2b-ref.c:204 @ 8e33) [305] rotr64 (blake2-impl.h:155 @ 868f) [250] rotr64 (blake2-impl.h:155 @ 9b00)
 [272] blake2b_compress (blake2b-ref.c:204 @ 8e77) [306] rotr64 (blake2-impl.h:155 @ 86ba) [363] rotr64 (blake2-impl.h:155 @ 9b53)
 [273] blake2b_compress (blake2b-ref.c:204 @ 8ea2) [307] rotr64 (blake2-impl.h:155 @ 86db) [251] rotr64 (blake2-impl.h:155 @ 9b59)
 [274] blake2b_compress (blake2b-ref.c:204 @ 8eb6) [43] rotr64 (blake2-impl.h:155 @ 86e9) [252] rotr64 (blake2-impl.h:155 @ 9b63)
 [275] blake2b_compress (blake2b-ref.c:204 @ 8f03) [108] rotr64 (blake2-impl.h:155 @ 8722) [116] rotr64 (blake2-impl.h:155 @ 9b93)
 [153] blake2b_compress (blake2b-ref.c:204 @ 8f0d) [199] rotr64 (blake2-impl.h:155 @ 8739) [364] rotr64 (blake2-impl.h:155 @ 9be6)
 [276] blake2b_compress (blake2b-ref.c:205 @ 8f16) [308] rotr64 (blake2-impl.h:155 @ 877f) [253] rotr64 (blake2-impl.h:155 @ 9c0c)
 [277] blake2b_compress (blake2b-ref.c:205 @ 8f27) [309] rotr64 (blake2-impl.h:155 @ 8793) [365] rotr64 (blake2-impl.h:155 @ 9c32)
  [44] blake2b_compress (blake2b-ref.c:205 @ 8f31) [109] rotr64 (blake2-impl.h:155 @ 87b7) [254] rotr64 (blake2-impl.h:155 @ 9c78)
  [99] blake2b_compress (blake2b-ref.c:205 @ 8f3b) [200] rotr64 (blake2-impl.h:155 @ 87c1) [386] rs_alloc (util.c:50 @ 4f10)
 [278] blake2b_compress (blake2b-ref.c:205 @ 8fa3) [201] rotr64 (blake2-impl.h:155 @ 87f3) [385] rs_alloc_struct0 (util.c:39 @ 4ec0)
 [279] blake2b_compress (blake2b-ref.c:205 @ 8fb7) [202] rotr64 (blake2-impl.h:155 @ 8818) [384] rs_bzero (util.c:34 @ 4ea0)
 [154] blake2b_compress (blake2b-ref.c:205 @ 8fec) [45] rotr64 (blake2-impl.h:155 @ 8868) [121] rs_calc_strong_sum (checksum.c:59 @ 5800)
 [155] blake2b_compress (blake2b-ref.c:205 @ 9011) [203] rotr64 (blake2-impl.h:155 @ 8889) [381] rs_calc_weak_sum (checksum.c:33 @ 5770)
 [156] blake2b_compress (blake2b-ref.c:205 @ 9022) [310] rotr64 (blake2-impl.h:155 @ 889e) [391] rs_file_size (fileutil.c:123 @ 3ec0)
 [157] blake2b_compress (blake2b-ref.c:205 @ 903c) [119] rotr64 (blake2-impl.h:155 @ 892e) [387] rs_filebuf_free (buf.c:68 @ 5560)
 [158] blake2b_compress (blake2b-ref.c:205 @ 9049) [85] rotr64 (blake2-impl.h:155 @ 893a) [366] rs_filebuf_free (buf.c:71 @ 5593)
 [159] blake2b_compress (blake2b-ref.c:205 @ 9075) [311] rotr64 (blake2-impl.h:155 @ 894e) [388] rs_filebuf_new (buf.c:57 @ 5500)
 [280] blake2b_compress (blake2b-ref.c:205 @ 90a4) [312] rotr64 (blake2-impl.h:155 @ 8962) [392] rs_format_stats (stats.c:41 @ 40c0)
  [71] blake2b_compress (blake2b-ref.c:205 @ 90c2) [204] rotr64 (blake2-impl.h:155 @ 8990) [393] rs_free_sumset (sumset.c:297 @ 4bc0)
 [100] blake2b_compress (blake2b-ref.c:205 @ 90d6) [205] rotr64 (blake2-impl.h:155 @ 89b8) [257] rs_infilebuf_fill (buf.c:78 @ 55a0)
  [72] blake2b_compress (blake2b-ref.c:206 @ 90e8) [206] rotr64 (blake2-impl.h:155 @ 89cc) [394] rs_job_drive (job.c:154 @ 6910)
  [23] blake2b_compress (blake2b-ref.c:206 @ 911b) [110] rotr64 (blake2-impl.h:155 @ 8a2a) [395] rs_job_free (job.c:67 @ 6740)
 [160] blake2b_compress (blake2b-ref.c:206 @ 914d) [313] rotr64 (blake2-impl.h:155 @ 8a3e) [382] rs_job_iter (job.c:94 @ 67a0)
  [13] blake2b_compress (blake2b-ref.c:206 @ 9171) [111] rotr64 (blake2-impl.h:155 @ 8a52) [396] rs_job_new (job.c:49 @ 66e0)
 [101] blake2b_compress (blake2b-ref.c:206 @ 91b2) [314] rotr64 (blake2-impl.h:155 @ 8a5f) [397] rs_log0 (trace.c:97 @ 4e00)
 [281] blake2b_compress (blake2b-ref.c:206 @ 91c6) [315] rotr64 (blake2-impl.h:155 @ 8a9e) [398] rs_log_va (trace.c:76 @ 4cb0)
 [282] blake2b_compress (blake2b-ref.c:206 @ 91ec) [316] rotr64 (blake2-impl.h:155 @ 8ab3) [389] rs_long_ln2 (util.c:71 @ 4fb0)
  [14] blake2b_compress (blake2b-ref.c:206 @ 91f3) [207] rotr64 (blake2-impl.h:155 @ 8af2) [399] rs_long_sqrt (util.c:80 @ 4fe0)
 [283] blake2b_compress (blake2b-ref.c:206 @ 9222) [208] rotr64 (blake2-impl.h:155 @ 8b07) [383] rs_outfilebuf_drain (buf.c:131 @ 5690)
  [53] blake2b_compress (blake2b-ref.c:206 @ 9237) [317] rotr64 (blake2-impl.h:155 @ 8b3f) [373] rs_scoop_read (scoop.c:193 @ 81a0)
 [284] blake2b_compress (blake2b-ref.c:206 @ 925b) [209] rotr64 (blake2-impl.h:155 @ 8b53) [400] rs_scoop_read_rest (scoop.c:213 @ 81f0)
 [102] blake2b_compress (blake2b-ref.c:206 @ 9276) [318] rotr64 (blake2-impl.h:155 @ 8b63) [374] rs_scoop_readahead (scoop.c:149 @ 8100)
  [73] blake2b_compress (blake2b-ref.c:206 @ 928a) [210] rotr64 (blake2-impl.h:155 @ 8b6d) [390] rs_sig_args (sumset.c:119 @ 42f0)
 [161] blake2b_compress (blake2b-ref.c:206 @ 929b) [112] rotr64 (blake2-impl.h:155 @ 8b77) [401] rs_sig_begin (mksum.c:117 @ 7490)
 [162] blake2b_compress (blake2b-ref.c:206 @ 92a8) [86] rotr64 (blake2-impl.h:155 @ 8b81) [375] rs_sig_s_generate (mksum.c:94 @ 7380)
 [163] blake2b_compress (blake2b-ref.c:206 @ 92c3) [319] rotr64 (blake2-impl.h:155 @ 8bb3) [402] rs_sig_s_header (mksum.c:51 @ 7300)
 [164] blake2b_compress (blake2b-ref.c:207 @ 92d6) [211] rotr64 (blake2-impl.h:155 @ 8bbd) [403] rs_signature_done (sumset.c:219 @ 45f0)
  [74] blake2b_compress (blake2b-ref.c:207 @ 92e7) [212] rotr64 (blake2-impl.h:155 @ 8bce) [404] rs_signature_init (sumset.c:189 @ 4520)
 [103] blake2b_compress (blake2b-ref.c:207 @ 92fb) [213] rotr64 (blake2-impl.h:155 @ 8c0e) [376] rs_squirt_n4 (netint.c:80 @ 7570)
 [165] blake2b_compress (blake2b-ref.c:207 @ 9304) [320] rotr64 (blake2-impl.h:155 @ 8c14) [405] rs_trace_stderr (trace.c:106 @ 4da0)
 [285] blake2b_compress (blake2b-ref.c:207 @ 933a) [87] rotr64 (blake2-impl.h:155 @ 8c28) [372] rs_tube_catchup (tube.c:137 @ 8250)
 [166] blake2b_compress (blake2b-ref.c:207 @ 9341) [214] rotr64 (blake2-impl.h:155 @ 8c35) [256] rs_tube_copy (tube.c:183 @ 8454)
 [167] blake2b_compress (blake2b-ref.c:207 @ 936d) [215] rotr64 (blake2-impl.h:155 @ 8c60) [371] rs_tube_write (tube.c:193 @ 8460)
 [104] blake2b_compress (blake2b-ref.c:207 @ 9397) [216] rotr64 (blake2-impl.h:155 @ 8cb1) [95] rs_tube_write (tube.c:199 @ 848e)
 [168] blake2b_compress (blake2b-ref.c:207 @ 93ac) [321] rotr64 (blake2-impl.h:155 @ 8cf7) [406] rs_whole_run (whole.c:61 @ 5040)
  [33] blake2b_compress (blake2b-ref.c:207 @ 93b9) [217] rotr64 (blake2-impl.h:155 @ 8d15)
