Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ns/call  ns/call  name    
  [56] blake2b_compress (blake2b-ref.c:201 @ 8a82) [303] blake2b_compress (blake2b-ref.c:210 @ 9a6b) [353] rotr64 (blake2-impl.h:155 @ 9592)
 [266] blake2b_compress (blake2b-ref.c:201 @ 8a96) [113] blake2b_compress (blake2b-ref.c:210 @ 9a72) [354] rotr64 (blake2-impl.h:155 @ 95b7)
  [11] blake2b_compress (blake2b-ref.c:202 @ 8aa8) [40] blake2b_compress (blake2b-ref.c:210 @ 9aa3) [236] rotr64 (blake2-impl.h:155 @ 95d5)
  [57] blake2b_compress (blake2b-ref.c:202 @ 8ad8) [13] blake2b_compress (blake2b-ref.c:210 @ 9ab3) [355] rotr64 (blake2-impl.h:155 @ 95df)
  [58] blake2b_compress (blake2b-ref.c:202 @ 8aec) [80] blake2b_compress (blake2b-ref.c:210 @ 9af7) [95] rotr64 (blake2-impl.h:155 @ 95e5)
 [148] blake2b_compress (blake2b-ref.c:202 @ 8b00) [304] blake2b_compress (blake2b-ref.c:210 @ 9b22) [237] rotr64 (blake2-impl.h:155 @ 9631)
 [149] blake2b_compress (blake2b-ref.c:202 @ 8b19) [41] blake2b_compress (blake2b-ref.c:210 @ 9b4a) [238] rotr64 (blake2-impl.h:155 @ 9667)
 [150] blake2b_compress (blake2b-ref.c:202 @ 8b3f) [305] blake2b_compress (blake2b-ref.c:211 @ 9b54) [356] rotr64 (blake2-impl.h:155 @ 96be)
 [151] blake2b_compress (blake2b-ref.c:202 @ 8b72) [114] blake2b_compress (blake2b-ref.c:210 @ 9b5b) [357] rotr64 (blake2-impl.h:155 @ 96d2)
  [59] blake2b_compress (blake2b-ref.c:202 @ 8b86) [306] blake2b_compress (blake2b-ref.c:210 @ 9b68) [358] rotr64 (blake2-impl.h:155 @ 96ef)
 [152] blake2b_compress (blake2b-ref.c:202 @ 8ba3) [81] blake2b_compress (blake2b-ref.c:210 @ 9b83) [239] rotr64 (blake2-impl.h:155 @ 975e)
  [31] blake2b_compress (blake2b-ref.c:202 @ 8bb3) [197] blake2b_compress (blake2b-ref.c:210 @ 9b8d) [359] rotr64 (blake2-impl.h:155 @ 9772)
  [19] blake2b_compress (blake2b-ref.c:202 @ 8bf7) [82] blake2b_compress (blake2b-ref.c:211 @ 9ba7) [360] rotr64 (blake2-impl.h:155 @ 9787)
 [267] blake2b_compress (blake2b-ref.c:202 @ 8c1b) [115] blake2b_compress (blake2b-ref.c:211 @ 9bb1) [361] rotr64 (blake2-impl.h:155 @ 97a4)
 [268] blake2b_compress (blake2b-ref.c:202 @ 8c2c) [198] blake2b_compress (blake2b-ref.c:211 @ 9bbb) [362] rotr64 (blake2-impl.h:155 @ 97d3)
 [104] blake2b_compress (blake2b-ref.c:202 @ 8c4a) [307] blake2b_compress (blake2b-ref.c:211 @ 9bcb) [240] rotr64 (blake2-impl.h:155 @ 97ed)
 [153] blake2b_compress (blake2b-ref.c:202 @ 8c8d) [308] blake2b_compress (blake2b-ref.c:211 @ 9c0b) [363] rotr64 (blake2-impl.h:155 @ 97f7)
 [269] blake2b_compress (blake2b-ref.c:203 @ 8c96) [309] blake2b_compress (blake2b-ref.c:211 @ 9c6f) [241] rotr64 (blake2-impl.h:155 @ 9801)
 [270] blake2b_compress (blake2b-ref.c:203 @ 8ca7) [199] blake2b_compress (blake2b-ref.c:211 @ 9c7c) [364] rotr64 (blake2-impl.h:155 @ 985f)
 [154] blake2b_compress (blake2b-ref.c:203 @ 8cbb) [310] blake2b_compress (blake2b-ref.c:211 @ 9c9d) [365] rotr64 (blake2-impl.h:155 @ 9873)
  [60] blake2b_compress (blake2b-ref.c:203 @ 8cc4) [26] blake2b_compress (blake2b-ref.c:211 @ 9ca7) [242] rotr64 (blake2-impl.h:155 @ 98c9)
 [155] blake2b_compress (blake2b-ref.c:203 @ 8d01) [200] blake2b_compress (blake2b-ref.c:211 @ 9cc2) [366] rotr64 (blake2-impl.h:155 @ 98de)
 [156] blake2b_compress (blake2b-ref.c:203 @ 8d37) [116] blake2b_compress (blake2b-ref.c:211 @ 9cde) [243] rotr64 (blake2-impl.h:155 @ 98ee)
 [105] blake2b_compress (blake2b-ref.c:203 @ 8d57) [42] blake2b_compress (blake2b-ref.c:211 @ 9ce8) [244] rotr64 (blake2-impl.h:155 @ 98f4)
 [157] blake2b_compress (blake2b-ref.c:203 @ 8d6c) [83] blake2b_compress (blake2b-ref.c:211 @ 9d00) [245] rotr64 (blake2-impl.h:155 @ 9931)
 [158] blake2b_compress (blake2b-ref.c:203 @ 8d79) [201] blake2b_compress (blake2b-ref.c:211 @ 9d2d) [123] rotr64 (blake2-impl.h:155 @ 996e)
  [61] blake2b_compress (blake2b-ref.c:203 @ 8d9a) [43] blake2b_compress (blake2b-ref.c:211 @ 9d3f) [96] rotr64 (blake2-impl.h:155 @ 997a)
 [159] blake2b_compress (blake2b-ref.c:203 @ 8da4) [44] blake2b_compress (blake2b-ref.c:211 @ 9d50) [367] rotr64 (blake2-impl.h:155 @ 998e)
 [271] blake2b_compress (blake2b-ref.c:203 @ 8dd3) [84] blake2b_compress (blake2b-ref.c:211 @ 9d91) [124] rotr64 (blake2-impl.h:155 @ 99d3)
 [160] blake2b_compress (blake2b-ref.c:203 @ 8ddd) [14] blake2b_compress (blake2b-ref.c:211 @ 9daa) [50] rotr64 (blake2-impl.h:155 @ 9a20)
  [32] blake2b_compress (blake2b-ref.c:203 @ 8df5) [202] blake2b_compress (blake2b-ref.c:213 @ 9dc2) [368] rotr64 (blake2-impl.h:155 @ 9a67)
 [272] blake2b_compress (blake2b-ref.c:203 @ 8e16) [3] blake2b_compress (blake2b-ref.c:214 @ 9dcc) [125] rotr64 (blake2-impl.h:155 @ 9a6e)
 [273] blake2b_compress (blake2b-ref.c:203 @ 8e1d) [45] blake2b_compress (blake2b-ref.c:216 @ 9de6) [97] rotr64 (blake2-impl.h:155 @ 9aec)
 [161] blake2b_compress (blake2b-ref.c:203 @ 8e4f) [384] blake2b_final (blake2b-ref.c:249 @ a1c0) [369] rotr64 (blake2-impl.h:155 @ 9b1e)
  [33] blake2b_compress (blake2b-ref.c:204 @ 8e68) [46] blake2b_increment_counter (blake2b-ref.c:68 @ 9ee5) [246] rotr64 (blake2-impl.h:155 @ 9b47)
  [62] blake2b_compress (blake2b-ref.c:204 @ 8e9b) [203] blake2b_increment_counter (blake2b-ref.c:69 @ 9ee9) [370] rotr64 (blake2-impl.h:155 @ 9b72)
 [162] blake2b_compress (blake2b-ref.c:204 @ 8ecd) [385] blake2b_init (blake2b-ref.c:99 @ a020) [98] rotr64 (blake2-impl.h:155 @ 9bad)
  [34] blake2b_compress (blake2b-ref.c:204 @ 8ef8) [386] blake2b_init_param (blake2b-ref.c:82 @ 9f40) [126] rotr64 (blake2-impl.h:155 @ 9bb7)
 [163] blake2b_compress (blake2b-ref.c:204 @ 8f32) [85] blake2b_update (blake2b-ref.c:237 @ 9ed4) [371] rotr64 (blake2-impl.h:155 @ 9bd2)
 [164] blake2b_compress (blake2b-ref.c:204 @ 8f46) [204] blake2b_update (blake2b-ref.c:237 @ 9ef7) [127] rotr64 (blake2-impl.h:155 @ 9c0e)
  [15] blake2b_compress (blake2b-ref.c:204 @ 8f73) [205] blake2b_update (blake2b-ref.c:235 @ 9efc) [247] rotr64 (blake2-impl.h:155 @ 9c40)
 [274] blake2b_compress (blake2b-ref.c:204 @ 8fa2) [387] blake2b_update (blake2b-ref.c:222 @ a1a0) [372] rotr64 (blake2-impl.h:155 @ 9c6b)
 [165] blake2b_compress (blake2b-ref.c:204 @ 8fb7) [388] rabinkarp_update (rabinkarp.c:88 @ 7f30) [248] rotr64 (blake2-impl.h:155 @ 9c78)
 [166] blake2b_compress (blake2b-ref.c:204 @ 8fd5) [23] rabinkarp_update (rabinkarp.c:92 @ 7f3d) [249] rotr64 (blake2-impl.h:155 @ 9ca3)
 [275] blake2b_compress (blake2b-ref.c:204 @ 8fdb) [1] rabinkarp_update (rabinkarp.c:93 @ 7f58) [53] rotr64 (blake2-impl.h:155 @ 9cd3)
 [276] blake2b_compress (blake2b-ref.c:204 @ 8ff6) [51] rabinkarp_update (rabinkarp.c:94 @ 803f) [250] rotr64 (blake2-impl.h:155 @ 9ce4)
 [277] blake2b_compress (blake2b-ref.c:205 @ 9027) [27] rabinkarp_update (rabinkarp.c:92 @ 8043) [251] rotr64 (blake2-impl.h:155 @ 9cfc)
 [278] blake2b_compress (blake2b-ref.c:205 @ 9032) [206] rotr64 (blake2-impl.h:155 @ 874c) [252] rotr64 (blake2-impl.h:155 @ 9d26)
 [279] blake2b_compress (blake2b-ref.c:204 @ 9039) [207] rotr64 (blake2-impl.h:155 @ 8772) [253] rotr64 (blake2-impl.h:155 @ 9d4c)
 [167] blake2b_compress (blake2b-ref.c:204 @ 9043) [311] rotr64 (blake2-impl.h:155 @ 87bb) [396] rs_alloc (util.c:50 @ 4fa0)
 [280] blake2b_compress (blake2b-ref.c:204 @ 904d) [208] rotr64 (blake2-impl.h:155 @ 87cf) [395] rs_alloc_struct0 (util.c:39 @ 4f50)
 [281] blake2b_compress (blake2b-ref.c:205 @ 9056) [312] rotr64 (blake2-impl.h:155 @ 87e6) [394] rs_bzero (util.c:34 @ 4f30)
  [63] blake2b_compress (blake2b-ref.c:205 @ 9067) [47] rotr64 (blake2-impl.h:155 @ 8829) [389] rs_calc_strong_sum (checksum.c:59 @ 5870)
  [64] blake2b_compress (blake2b-ref.c:205 @ 9084) [313] rotr64 (blake2-impl.h:155 @ 8862) [390] rs_calc_weak_sum (checksum.c:33 @ 5800)
 [168] blake2b_compress (blake2b-ref.c:205 @ 90c1) [314] rotr64 (blake2-impl.h:155 @ 88a8) [401] rs_file_size (fileutil.c:123 @ 3ec0)
 [169] blake2b_compress (blake2b-ref.c:205 @ 90ed) [209] rotr64 (blake2-impl.h:155 @ 88b5) [397] rs_filebuf_free (buf.c:68 @ 55f0)
 [106] blake2b_compress (blake2b-ref.c:205 @ 90f7) [210] rotr64 (blake2-impl.h:155 @ 88bf) [398] rs_filebuf_new (buf.c:57 @ 5590)
 [170] blake2b_compress (blake2b-ref.c:205 @ 912c) [315] rotr64 (blake2-impl.h:155 @ 88f7) [402] rs_format_stats (stats.c:41 @ 40c0)
 [171] blake2b_compress (blake2b-ref.c:205 @ 9151) [316] rotr64 (blake2-impl.h:155 @ 8933) [403] rs_free_sumset (sumset.c:297 @ 4c50)
 [282] blake2b_compress (blake2b-ref.c:205 @ 9162) [317] rotr64 (blake2-impl.h:155 @ 894e) [391] rs_infilebuf_fill (buf.c:78 @ 5630)
  [35] blake2b_compress (blake2b-ref.c:205 @ 9171) [318] rotr64 (blake2-impl.h:155 @ 895f) [373] rs_infilebuf_fill (buf.c:103 @ 5694)
  [36] blake2b_compress (blake2b-ref.c:205 @ 917c) [211] rotr64 (blake2-impl.h:155 @ 8969) [374] rs_infilebuf_fill (buf.c:104 @ 56a9)
 [172] blake2b_compress (blake2b-ref.c:205 @ 91a0) [319] rotr64 (blake2-impl.h:155 @ 8973) [404] rs_job_drive (job.c:154 @ 68c0)
  [65] blake2b_compress (blake2b-ref.c:205 @ 91b5) [212] rotr64 (blake2-impl.h:155 @ 89a8) [405] rs_job_free (job.c:67 @ 66f0)
 [173] blake2b_compress (blake2b-ref.c:205 @ 91e4) [213] rotr64 (blake2-impl.h:155 @ 89c9) [392] rs_job_iter (job.c:94 @ 6750)
  [24] blake2b_compress (blake2b-ref.c:205 @ 9202) [320] rotr64 (blake2-impl.h:155 @ 89de) [406] rs_job_new (job.c:49 @ 6690)
 [283] blake2b_compress (blake2b-ref.c:205 @ 9216) [214] rotr64 (blake2-impl.h:155 @ 89f4) [407] rs_log0 (trace.c:97 @ 4e90)
  [12] blake2b_compress (blake2b-ref.c:206 @ 9228) [86] rotr64 (blake2-impl.h:155 @ 8a60) [408] rs_log_va (trace.c:76 @ 4d40)
 [284] blake2b_compress (blake2b-ref.c:206 @ 925b) [321] rotr64 (blake2-impl.h:155 @ 8a6e) [399] rs_long_ln2 (util.c:71 @ 5040)
 [174] blake2b_compress (blake2b-ref.c:206 @ 9279) [117] rotr64 (blake2-impl.h:155 @ 8a7a) [409] rs_long_sqrt (util.c:80 @ 5070)
 [175] blake2b_compress (blake2b-ref.c:206 @ 92b1) [322] rotr64 (blake2-impl.h:155 @ 8a8e) [393] rs_outfilebuf_drain (buf.c:131 @ 5720)
 [285] blake2b_compress (blake2b-ref.c:206 @ 92eb) [323] rotr64 (blake2-impl.h:155 @ 8aa2) [380] rs_scoop_read (scoop.c:193 @ 82e0)
 [286] blake2b_compress (blake2b-ref.c:206 @ 92f2) [87] rotr64 (blake2-impl.h:155 @ 8ad0) [410] rs_scoop_read_rest (scoop.c:213 @ 8330)
 [107] blake2b_compress (blake2b-ref.c:206 @ 9306) [215] rotr64 (blake2-impl.h:155 @ 8b0c) [381] rs_scoop_readahead (scoop.c:149 @ 8240)
 [176] blake2b_compress (blake2b-ref.c:206 @ 932c) [216] rotr64 (blake2-impl.h:155 @ 8b6a) [99] rs_scoop_total_avail (scoop.c:230 @ 838a)
  [25] blake2b_compress (blake2b-ref.c:206 @ 9333) [118] rotr64 (blake2-impl.h:155 @ 8b7e) [400] rs_sig_args (sumset.c:119 @ 42f0)
 [287] blake2b_compress (blake2b-ref.c:206 @ 9362) [119] rotr64 (blake2-impl.h:155 @ 8b92) [411] rs_sig_begin (mksum.c:117 @ 7440)
  [66] blake2b_compress (blake2b-ref.c:206 @ 9377) [217] rotr64 (blake2-impl.h:155 @ 8bec) [382] rs_sig_s_generate (mksum.c:94 @ 7330)
 [288] blake2b_compress (blake2b-ref.c:206 @ 939b) [324] rotr64 (blake2-impl.h:155 @ 8c1e) [412] rs_sig_s_header (mksum.c:51 @ 72b0)
 [177] blake2b_compress (blake2b-ref.c:206 @ 93ac) [218] rotr64 (blake2-impl.h:155 @ 8c28) [413] rs_signature_done (sumset.c:219 @ 45f0)
 [178] blake2b_compress (blake2b-ref.c:206 @ 93b6) [325] rotr64 (blake2-impl.h:155 @ 8c32) [414] rs_signature_init (sumset.c:189 @ 4520)
 [179] blake2b_compress (blake2b-ref.c:206 @ 93ca) [326] rotr64 (blake2-impl.h:155 @ 8c47) [383] rs_squirt_n4 (netint.c:80 @ 7520)
  [67] blake2b_compress (blake2b-ref.c:206 @ 9403) [327] rotr64 (blake2-impl.h:155 @ 8c93) [254] rs_squirt_netint (netint.c:77 @ 751b)
  [68] blake2b_compress (blake2b-ref.c:206 @ 940d) [328] rotr64 (blake2-impl.h:155 @ 8ca3) [415] rs_trace_stderr (trace.c:106 @ 4e30)
 [180] blake2b_compress (blake2b-ref.c:207 @ 9416) [88] rotr64 (blake2-impl.h:155 @ 8cad) [379] rs_tube_catchup (tube.c:137 @ 8390)
 [181] blake2b_compress (blake2b-ref.c:207 @ 9427) [48] rotr64 (blake2-impl.h:155 @ 8d18) [378] rs_tube_write (tube.c:193 @ 85a0)
 [182] blake2b_compress (blake2b-ref.c:207 @ 9431) [329] rotr64 (blake2-impl.h:155 @ 8d54) [255] rs_tube_write (tube.c:199 @ 85ce)
  [20] blake2b_compress (blake2b-ref.c:207 @ 943b) [89] rotr64 (blake2-impl.h:155 @ 8d75) [416] rs_whole_run (whole.c:61 @ 50d0)
 [289] blake2b_compress (blake2b-ref.c:207 @ 94a3) [330] rotr64 (blake2-impl.h:155 @ 8dcc)
