Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ns/call  ns/call  name    
  [34] blake2b_compress (blake2b-ref.c:201 @ 8956) [291] blake2b_compress (blake2b-ref.c:210 @ 99a2) [338] rotr64 (blake2-impl.h:155 @ 9632)
  [35] blake2b_compress (blake2b-ref.c:202 @ 8968) [83] blake2b_compress (blake2b-ref.c:210 @ 99d5) [339] rotr64 (blake2-impl.h:155 @ 9647)
  [65] blake2b_compress (blake2b-ref.c:202 @ 89ac) [292] blake2b_compress (blake2b-ref.c:210 @ 99e2) [116] rotr64 (blake2-impl.h:155 @ 967f)
 [135] blake2b_compress (blake2b-ref.c:202 @ 89c0) [293] blake2b_compress (blake2b-ref.c:210 @ 99ec) [96] rotr64 (blake2-impl.h:155 @ 9689)
 [136] blake2b_compress (blake2b-ref.c:202 @ 89d9) [187] blake2b_compress (blake2b-ref.c:210 @ 9a0a) [340] rotr64 (blake2-impl.h:155 @ 96a3)
  [27] blake2b_compress (blake2b-ref.c:202 @ 89ff) [118] blake2b_compress (blake2b-ref.c:211 @ 9a14) [237] rotr64 (blake2-impl.h:155 @ 96ad)
 [262] blake2b_compress (blake2b-ref.c:202 @ 8a46) [52] blake2b_compress (blake2b-ref.c:210 @ 9a1b) [341] rotr64 (blake2-impl.h:155 @ 96b7)
  [20] blake2b_compress (blake2b-ref.c:202 @ 8a63) [188] blake2b_compress (blake2b-ref.c:210 @ 9a43) [238] rotr64 (blake2-impl.h:155 @ 96c1)
 [137] blake2b_compress (blake2b-ref.c:202 @ 8a73) [189] blake2b_compress (blake2b-ref.c:211 @ 9a67) [239] rotr64 (blake2-impl.h:155 @ 96fd)
 [138] blake2b_compress (blake2b-ref.c:202 @ 8ab7) [114] blake2b_compress (blake2b-ref.c:211 @ 9a71) [240] rotr64 (blake2-impl.h:155 @ 970e)
 [263] blake2b_compress (blake2b-ref.c:202 @ 8adb) [294] blake2b_compress (blake2b-ref.c:211 @ 9a8b) [342] rotr64 (blake2-impl.h:155 @ 971f)
 [139] blake2b_compress (blake2b-ref.c:202 @ 8af6) [40] blake2b_compress (blake2b-ref.c:211 @ 9a95) [343] rotr64 (blake2-impl.h:155 @ 9733)
 [140] blake2b_compress (blake2b-ref.c:202 @ 8b0a) [190] blake2b_compress (blake2b-ref.c:211 @ 9ad9) [241] rotr64 (blake2-impl.h:155 @ 9789)
 [264] blake2b_compress (blake2b-ref.c:203 @ 8b14) [84] blake2b_compress (blake2b-ref.c:211 @ 9af1) [344] rotr64 (blake2-impl.h:155 @ 97ae)
 [103] blake2b_compress (blake2b-ref.c:202 @ 8b1b) [191] blake2b_compress (blake2b-ref.c:211 @ 9b08) [242] rotr64 (blake2-impl.h:155 @ 97c5)
 [141] blake2b_compress (blake2b-ref.c:202 @ 8b39) [192] blake2b_compress (blake2b-ref.c:211 @ 9b2f) [97] rotr64 (blake2-impl.h:155 @ 97f1)
  [66] blake2b_compress (blake2b-ref.c:202 @ 8b43) [193] blake2b_compress (blake2b-ref.c:211 @ 9b3c) [98] rotr64 (blake2-impl.h:155 @ 98b1)
 [142] blake2b_compress (blake2b-ref.c:202 @ 8b4d) [194] blake2b_compress (blake2b-ref.c:211 @ 9b4d) [243] rotr64 (blake2-impl.h:155 @ 98c5)
  [49] blake2b_compress (blake2b-ref.c:203 @ 8b67) [195] blake2b_compress (blake2b-ref.c:211 @ 9b67) [45] rotr64 (blake2-impl.h:155 @ 98e0)
 [143] blake2b_compress (blake2b-ref.c:203 @ 8b84) [41] blake2b_compress (blake2b-ref.c:211 @ 9bc0) [120] rotr64 (blake2-impl.h:155 @ 992e)
  [67] blake2b_compress (blake2b-ref.c:203 @ 8ba9) [85] blake2b_compress (blake2b-ref.c:211 @ 9bed) [244] rotr64 (blake2-impl.h:155 @ 993e)
 [265] blake2b_compress (blake2b-ref.c:203 @ 8bc1) [42] blake2b_compress (blake2b-ref.c:211 @ 9c10) [345] rotr64 (blake2-impl.h:155 @ 9952)
 [266] blake2b_compress (blake2b-ref.c:203 @ 8be3) [295] blake2b_compress (blake2b-ref.c:211 @ 9c36) [346] rotr64 (blake2-impl.h:155 @ 996f)
 [144] blake2b_compress (blake2b-ref.c:203 @ 8bed) [86] blake2b_compress (blake2b-ref.c:211 @ 9c44) [347] rotr64 (blake2-impl.h:155 @ 999e)
  [36] blake2b_compress (blake2b-ref.c:203 @ 8c17) [53] blake2b_compress (blake2b-ref.c:211 @ 9c51) [245] rotr64 (blake2-impl.h:155 @ 99ac)
 [104] blake2b_compress (blake2b-ref.c:203 @ 8c39) [196] blake2b_compress (blake2b-ref.c:211 @ 9c6a) [348] rotr64 (blake2-impl.h:155 @ 99de)
 [145] blake2b_compress (blake2b-ref.c:203 @ 8c5a) [197] blake2b_compress (blake2b-ref.c:213 @ 9c82) [349] rotr64 (blake2-impl.h:155 @ 99f2)
  [68] blake2b_compress (blake2b-ref.c:203 @ 8c64) [3] blake2b_compress (blake2b-ref.c:214 @ 9c8c) [350] rotr64 (blake2-impl.h:155 @ 9a77)
 [146] blake2b_compress (blake2b-ref.c:203 @ 8c93) [54] blake2b_compress (blake2b-ref.c:213 @ 9ca1) [351] rotr64 (blake2-impl.h:155 @ 9a92)
 [147] blake2b_compress (blake2b-ref.c:203 @ 8c9d) [12] blake2b_compress (blake2b-ref.c:216 @ 9ca6) [246] rotr64 (blake2-impl.h:155 @ 9ae9)
 [148] blake2b_compress (blake2b-ref.c:203 @ 8cb5) [368] blake2b_final (blake2b-ref.c:249 @ a080) [247] rotr64 (blake2-impl.h:155 @ 9b14)
 [267] blake2b_compress (blake2b-ref.c:203 @ 8cd6) [7] blake2b_increment_counter (blake2b-ref.c:69 @ 9db0) [248] rotr64 (blake2-impl.h:155 @ 9b53)
 [149] blake2b_compress (blake2b-ref.c:203 @ 8cdd) [369] blake2b_init (blake2b-ref.c:99 @ 9ee0) [249] rotr64 (blake2-impl.h:155 @ 9b93)
 [150] blake2b_compress (blake2b-ref.c:203 @ 8d0f) [370] blake2b_init_param (blake2b-ref.c:82 @ 9e00) [250] rotr64 (blake2-impl.h:155 @ 9bbc)
  [21] blake2b_compress (blake2b-ref.c:204 @ 8d28) [198] blake2b_update (blake2b-ref.c:235 @ 9dbc) [352] rotr64 (blake2-impl.h:155 @ 9c32)
 [151] blake2b_compress (blake2b-ref.c:204 @ 8d5b) [371] blake2b_update (blake2b-ref.c:222 @ a060) [353] rotr64 (blake2-impl.h:155 @ 9c63)
 [152] blake2b_compress (blake2b-ref.c:204 @ 8d79) [296] rotr64 (blake2-impl.h:155 @ 85d6) [251] rotr64 (blake2-impl.h:155 @ 9c78)
 [153] blake2b_compress (blake2b-ref.c:204 @ 8d8d) [297] rotr64 (blake2-impl.h:155 @ 85f2) [379] rs_alloc (util.c:50 @ 4f10)
  [37] blake2b_compress (blake2b-ref.c:204 @ 8db8) [298] rotr64 (blake2-impl.h:155 @ 860c) [378] rs_alloc_struct0 (util.c:39 @ 4ec0)
 [105] blake2b_compress (blake2b-ref.c:204 @ 8df2) [87] rotr64 (blake2-impl.h:155 @ 8632) [377] rs_bzero (util.c:34 @ 4ea0)
 [154] blake2b_compress (blake2b-ref.c:204 @ 8e06) [199] rotr64 (blake2-impl.h:155 @ 866b) [372] rs_calc_strong_sum (checksum.c:59 @ 5800)
 [155] blake2b_compress (blake2b-ref.c:204 @ 8e23) [200] rotr64 (blake2-impl.h:155 @ 867b) [373] rs_calc_weak_sum (checksum.c:33 @ 5770)
 [268] blake2b_compress (blake2b-ref.c:204 @ 8e2c) [201] rotr64 (blake2-impl.h:155 @ 869c) [384] rs_file_size (fileutil.c:123 @ 3ec0)
  [28] blake2b_compress (blake2b-ref.c:204 @ 8e33) [299] rotr64 (blake2-impl.h:155 @ 86a6) [380] rs_filebuf_free (buf.c:68 @ 5560)
 [156] blake2b_compress (blake2b-ref.c:204 @ 8e77) [119] rotr64 (blake2-impl.h:155 @ 86ba) [381] rs_filebuf_new (buf.c:57 @ 5500)
 [269] blake2b_compress (blake2b-ref.c:204 @ 8ea2) [300] rotr64 (blake2-impl.h:155 @ 86db) [385] rs_format_stats (stats.c:41 @ 40c0)
 [270] blake2b_compress (blake2b-ref.c:204 @ 8eb6) [202] rotr64 (blake2-impl.h:155 @ 86e9) [386] rs_free_sumset (sumset.c:297 @ 4bc0)
  [69] blake2b_compress (blake2b-ref.c:204 @ 8eca) [203] rotr64 (blake2-impl.h:155 @ 870b) [374] rs_infilebuf_fill (buf.c:78 @ 55a0)
 [157] blake2b_compress (blake2b-ref.c:205 @ 8ee7) [55] rotr64 (blake2-impl.h:155 @ 8722) [354] rs_infilebuf_fill (buf.c:103 @ 5604)
 [158] blake2b_compress (blake2b-ref.c:204 @ 8f0d) [301] rotr64 (blake2-impl.h:155 @ 8768) [355] rs_infilebuf_fill (buf.c:104 @ 5619)
  [38] blake2b_compress (blake2b-ref.c:205 @ 8f16) [302] rotr64 (blake2-impl.h:155 @ 877f) [356] rs_job_complete (job.c:84 @ 6857)
  [70] blake2b_compress (blake2b-ref.c:205 @ 8f27) [204] rotr64 (blake2-impl.h:155 @ 8789) [387] rs_job_drive (job.c:154 @ 6910)
 [106] blake2b_compress (blake2b-ref.c:205 @ 8f3b) [303] rotr64 (blake2-impl.h:155 @ 8793) [388] rs_job_free (job.c:67 @ 6740)
  [39] blake2b_compress (blake2b-ref.c:205 @ 8fd7) [304] rotr64 (blake2-impl.h:155 @ 87b7) [375] rs_job_iter (job.c:94 @ 67a0)
  [22] blake2b_compress (blake2b-ref.c:205 @ 8fec) [305] rotr64 (blake2-impl.h:155 @ 87f3) [357] rs_job_iter (job.c:105 @ 6865)
 [271] blake2b_compress (blake2b-ref.c:205 @ 9022) [205] rotr64 (blake2-impl.h:155 @ 87fd) [389] rs_job_new (job.c:49 @ 66e0)
  [71] blake2b_compress (blake2b-ref.c:205 @ 9031) [306] rotr64 (blake2-impl.h:155 @ 880e) [390] rs_log0 (trace.c:97 @ 4e00)
 [159] blake2b_compress (blake2b-ref.c:205 @ 9060) [206] rotr64 (blake2-impl.h:155 @ 8818) [391] rs_log_va (trace.c:76 @ 4cb0)
  [72] blake2b_compress (blake2b-ref.c:205 @ 9075) [88] rotr64 (blake2-impl.h:155 @ 8889) [382] rs_long_ln2 (util.c:71 @ 4fb0)
 [160] blake2b_compress (blake2b-ref.c:205 @ 9099) [207] rotr64 (blake2-impl.h:155 @ 88c5) [392] rs_long_sqrt (util.c:80 @ 4fe0)
 [161] blake2b_compress (blake2b-ref.c:205 @ 90b1) [208] rotr64 (blake2-impl.h:155 @ 8915) [376] rs_outfilebuf_drain (buf.c:131 @ 5690)
 [117] blake2b_compress (blake2b-ref.c:205 @ 90d6) [307] rotr64 (blake2-impl.h:155 @ 892e) [252] rs_scoop_advance (scoop.c:136 @ 80fb)
  [23] blake2b_compress (blake2b-ref.c:206 @ 90e8) [89] rotr64 (blake2-impl.h:155 @ 894e) [363] rs_scoop_read (scoop.c:193 @ 81a0)
 [162] blake2b_compress (blake2b-ref.c:206 @ 911b) [90] rotr64 (blake2-impl.h:155 @ 8990) [393] rs_scoop_read_rest (scoop.c:213 @ 81f0)
  [73] blake2b_compress (blake2b-ref.c:206 @ 9139) [209] rotr64 (blake2-impl.h:155 @ 89cc) [364] rs_scoop_readahead (scoop.c:149 @ 8100)
  [16] blake2b_compress (blake2b-ref.c:206 @ 9171) [56] rotr64 (blake2-impl.h:155 @ 89fb) [383] rs_sig_args (sumset.c:119 @ 42f0)
 [272] blake2b_compress (blake2b-ref.c:206 @ 91ab) [308] rotr64 (blake2-impl.h:155 @ 8a3e) [394] rs_sig_begin (mksum.c:117 @ 7490)
 [107] blake2b_compress (blake2b-ref.c:206 @ 91b2) [210] rotr64 (blake2-impl.h:155 @ 8a52) [365] rs_sig_s_generate (mksum.c:94 @ 7380)
  [74] blake2b_compress (blake2b-ref.c:206 @ 91e3) [211] rotr64 (blake2-impl.h:155 @ 8a5f) [395] rs_sig_s_header (mksum.c:51 @ 7300)
  [75] blake2b_compress (blake2b-ref.c:206 @ 91f3) [91] rotr64 (blake2-impl.h:155 @ 8aac) [396] rs_signature_done (sumset.c:219 @ 45f0)
 [273] blake2b_compress (blake2b-ref.c:206 @ 9222) [309] rotr64 (blake2-impl.h:155 @ 8ade) [397] rs_signature_init (sumset.c:189 @ 4520)
 [274] blake2b_compress (blake2b-ref.c:206 @ 9230) [212] rotr64 (blake2-impl.h:155 @ 8b07) [366] rs_squirt_n4 (netint.c:80 @ 7570)
  [76] blake2b_compress (blake2b-ref.c:206 @ 9237) [92] rotr64 (blake2-impl.h:155 @ 8b32) [398] rs_trace_stderr (trace.c:106 @ 4da0)
 [163] blake2b_compress (blake2b-ref.c:206 @ 9255) [213] rotr64 (blake2-impl.h:155 @ 8bbd) [362] rs_tube_catchup (tube.c:137 @ 8250)
 [164] blake2b_compress (blake2b-ref.c:206 @ 925b) [310] rotr64 (blake2-impl.h:155 @ 8bce) [253] rs_tube_catchup_write (tube.c:69 @ 82d4)
 [275] blake2b_compress (blake2b-ref.c:206 @ 926c) [311] rotr64 (blake2-impl.h:155 @ 8bdf) [361] rs_tube_write (tube.c:193 @ 8460)
 [276] blake2b_compress (blake2b-ref.c:206 @ 9276) [312] rotr64 (blake2-impl.h:155 @ 8c46) [99] rs_tube_write (tube.c:199 @ 848e)
 [277] blake2b_compress (blake2b-ref.c:206 @ 928a) [214] rotr64 (blake2-impl.h:155 @ 8c56) [399] rs_whole_run (whole.c:61 @ 5040)
 [108] blake2b_compress (blake2b-ref.c:206 @ 92a8) [215] rotr64 (blake2-impl.h:155 @ 8c99)
 [109] blake2b_compress (blake2b-ref.c:206 @ 92c3) [313] rotr64 (blake2-impl.h:155 @ 8cd2)
