Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ns/call  ns/call  name    
  [72] blake2b_compress (blake2b-ref.c:201 @ 8801) [182] blake2b_compress (blake2b-ref.c:211 @ 9ad9) [309] rs_appendflush (delta.c:309 @ 62c1)
 [243] blake2b_compress (blake2b-ref.c:201 @ 881c) [183] blake2b_compress (blake2b-ref.c:211 @ 9b1a) [19] rs_appendmiss (delta.c:287 @ 5fd5)
 [244] blake2b_compress (blake2b-ref.c:201 @ 8823) [60] blake2b_compress (blake2b-ref.c:211 @ 9b3c) [43] rs_appendmiss (delta.c:291 @ 60a0)
  [73] blake2b_compress (blake2b-ref.c:201 @ 8857) [112] blake2b_compress (blake2b-ref.c:211 @ 9b82) [52] rs_appendmiss (delta.c:291 @ 60af)
 [125] blake2b_compress (blake2b-ref.c:201 @ 886c) [274] blake2b_compress (blake2b-ref.c:211 @ 9b9e) [15] rs_appendmiss (delta.c:287 @ 60f5)
 [126] blake2b_compress (blake2b-ref.c:201 @ 8891) [184] blake2b_compress (blake2b-ref.c:211 @ 9bc0) [236] rs_block_match_init (sumset.c:59 @ 4742)
 [104] blake2b_compress (blake2b-ref.c:201 @ 88a2) [90] blake2b_compress (blake2b-ref.c:211 @ 9bff) [20] rs_block_match_init (sumset.c:60 @ 474b)
 [127] blake2b_compress (blake2b-ref.c:201 @ 88b1) [185] blake2b_compress (blake2b-ref.c:211 @ 9c10) [28] rs_block_match_init (sumset.c:61 @ 474f)
 [128] blake2b_compress (blake2b-ref.c:201 @ 88bc) [91] blake2b_compress (blake2b-ref.c:211 @ 9c44) [310] rs_block_sig_idx (sumset.c:114 @ 4852)
 [129] blake2b_compress (blake2b-ref.c:201 @ 88c9) [57] blake2b_compress (blake2b-ref.c:211 @ 9c51) [23] rs_block_sig_init (sumset.c:35 @ 4753)
 [130] blake2b_compress (blake2b-ref.c:201 @ 8956) [92] blake2b_compress (blake2b-ref.c:211 @ 9c6a) [237] rs_block_sig_size (sumset.c:97 @ 499b)
  [54] blake2b_compress (blake2b-ref.c:202 @ 89ac) [186] blake2b_compress (blake2b-ref.c:213 @ 9c82) [345] rs_bzero (util.c:34 @ 4ea0)
  [62] blake2b_compress (blake2b-ref.c:202 @ 89ff) [40] blake2b_compress (blake2b-ref.c:214 @ 9c8c) [338] rs_calc_strong_sum (checksum.c:59 @ 5800)
 [245] blake2b_compress (blake2b-ref.c:202 @ 8a46) [187] blake2b_compress (blake2b-ref.c:216 @ 9ca6) [358] rs_delta_begin (delta.c:387 @ 6310)
 [246] blake2b_compress (blake2b-ref.c:202 @ 8a6c) [334] blake2b_final (blake2b-ref.c:249 @ a080) [359] rs_delta_s_end (delta.c:198 @ 5930)
 [131] blake2b_compress (blake2b-ref.c:202 @ 8aa2) [188] blake2b_final (blake2b-ref.c:264 @ a12a) [360] rs_delta_s_flush (delta.c:161 @ 5950)
 [132] blake2b_compress (blake2b-ref.c:202 @ 8ab7) [189] blake2b_increment_counter (blake2b-ref.c:68 @ 9d9a) [361] rs_delta_s_header (delta.c:375 @ 5880)
 [247] blake2b_compress (blake2b-ref.c:202 @ 8aec) [48] blake2b_increment_counter (blake2b-ref.c:69 @ 9db0) [332] rs_delta_s_scan (delta.c:120 @ 5e60)
 [248] blake2b_compress (blake2b-ref.c:202 @ 8af6) [335] blake2b_init (blake2b-ref.c:99 @ 9ee0) [238] rs_delta_s_scan (delta.c:121 @ 5e77)
 [249] blake2b_compress (blake2b-ref.c:203 @ 8b14) [336] blake2b_init_param (blake2b-ref.c:82 @ 9e00) [41] rs_delta_s_scan (delta.c:133 @ 5eb8)
 [250] blake2b_compress (blake2b-ref.c:202 @ 8b1b) [190] blake2b_update (blake2b-ref.c:237 @ 9d94) [33] rs_delta_s_scan (delta.c:135 @ 5f7b)
 [133] blake2b_compress (blake2b-ref.c:202 @ 8b43) [275] blake2b_update (blake2b-ref.c:237 @ 9db7) [16] rs_delta_s_scan (delta.c:142 @ 5f85)
  [63] blake2b_compress (blake2b-ref.c:203 @ 8b67) [191] blake2b_update (blake2b-ref.c:235 @ 9dbc) [17] rs_delta_s_scan (delta.c:142 @ 5f96)
 [134] blake2b_compress (blake2b-ref.c:203 @ 8b7b) [337] blake2b_update (blake2b-ref.c:222 @ a060) [42] rs_delta_s_scan (delta.c:141 @ 5f9a)
 [135] blake2b_compress (blake2b-ref.c:203 @ 8ba9) [9] hashtable_find (hashtable.h:292 @ 473b) [24] rs_delta_s_scan (delta.c:142 @ 5f9f)
 [136] blake2b_compress (blake2b-ref.c:203 @ 8bba) [22] hashtable_find (hashtable.h:291 @ 4756) [10] rs_delta_s_scan (delta.c:133 @ 60a4)
 [137] blake2b_compress (blake2b-ref.c:203 @ 8c2c) [1] hashtable_find (hashtable.h:292 @ 475c) [30] rs_delta_s_scan (delta.c:133 @ 60b6)
 [138] blake2b_compress (blake2b-ref.c:203 @ 8c64) [11] hashtable_find (hashtable.h:293 @ 47b2) [39] rs_delta_s_scan (delta.c:158 @ 60d7)
 [139] blake2b_compress (blake2b-ref.c:203 @ 8c93) [12] hashtable_find (hashtable.h:294 @ 47b8) [352] rs_emit_copy_cmd (emit.c:81 @ 6460)
 [140] blake2b_compress (blake2b-ref.c:203 @ 8cdd) [192] hashtable_find (hashtable.h:296 @ 47cb) [362] rs_emit_delta_header (emit.c:41 @ 63a0)
 [251] blake2b_compress (blake2b-ref.c:203 @ 8d05) [14] rabinkarp_rotate (rabinkarp.h:93 @ 60e8) [363] rs_emit_end_cmd (emit.c:124 @ 6540)
 [252] blake2b_compress (blake2b-ref.c:203 @ 8d22) [7] rabinkarp_rotate (rabinkarp.h:93 @ 60fc) [342] rs_emit_literal_cmd (emit.c:48 @ 63c0)
  [74] blake2b_compress (blake2b-ref.c:204 @ 8d28) [44] rabinkarp_update (rabinkarp.h:82 @ 5f07) [311] rs_emit_literal_cmd (emit.c:72 @ 63f2)
 [141] blake2b_compress (blake2b-ref.c:204 @ 8d5b) [6] rabinkarp_update (rabinkarp.h:83 @ 5f20) [312] rs_emit_literal_cmd (emit.c:73 @ 63f9)
 [105] blake2b_compress (blake2b-ref.c:204 @ 8df2) [93] rabinkarp_update (rabinkarp.h:82 @ 5f33) [364] rs_file_size (fileutil.c:123 @ 3ec0)
  [75] blake2b_compress (blake2b-ref.c:204 @ 8e19) [34] rabinkarp_update (rabinkarp.h:86 @ 5f6c) [347] rs_filebuf_free (buf.c:68 @ 5560)
 [106] blake2b_compress (blake2b-ref.c:204 @ 8e23) [193] rotr64 (blake2-impl.h:155 @ 8632) [348] rs_filebuf_new (buf.c:57 @ 5500)
  [55] blake2b_compress (blake2b-ref.c:204 @ 8e33) [276] rotr64 (blake2-impl.h:155 @ 868f) [35] rs_findmatch (delta.c:228 @ 5edd)
 [142] blake2b_compress (blake2b-ref.c:204 @ 8e77) [94] rotr64 (blake2-impl.h:155 @ 86e9) [36] rs_findmatch (delta.c:225 @ 5ee1)
 [143] blake2b_compress (blake2b-ref.c:205 @ 8ef2) [277] rotr64 (blake2-impl.h:155 @ 877f) [37] rs_findmatch (delta.c:228 @ 5ee5)
 [253] blake2b_compress (blake2b-ref.c:205 @ 8f16) [194] rotr64 (blake2-impl.h:155 @ 8789) [3] rs_findmatch (delta.c:244 @ 5f70)
 [144] blake2b_compress (blake2b-ref.c:205 @ 8f27) [195] rotr64 (blake2-impl.h:155 @ 87b7) [31] rs_findmatch (delta.c:245 @ 605c)
  [76] blake2b_compress (blake2b-ref.c:205 @ 8f44) [95] rotr64 (blake2-impl.h:155 @ 87c1) [353] rs_format_stats (stats.c:41 @ 40c0)
 [254] blake2b_compress (blake2b-ref.c:205 @ 8f7a) [196] rotr64 (blake2-impl.h:155 @ 881f) [313] rs_getinput (delta.c:209 @ 62d0)
 [145] blake2b_compress (blake2b-ref.c:205 @ 8f92) [197] rotr64 (blake2-impl.h:155 @ 8868) [323] rs_infilebuf_fill (buf.c:78 @ 55a0)
 [146] blake2b_compress (blake2b-ref.c:205 @ 8fa3) [278] rotr64 (blake2-impl.h:155 @ 88ae) [339] rs_int_len (netint.c:120 @ 76a0)
 [147] blake2b_compress (blake2b-ref.c:205 @ 8fd7) [198] rotr64 (blake2-impl.h:155 @ 8915) [354] rs_job_drive (job.c:154 @ 6910)
 [148] blake2b_compress (blake2b-ref.c:205 @ 8fec) [96] rotr64 (blake2-impl.h:155 @ 89a4) [355] rs_job_free (job.c:67 @ 6740)
 [149] blake2b_compress (blake2b-ref.c:205 @ 9022) [279] rotr64 (blake2-impl.h:155 @ 8a2a) [324] rs_job_iter (job.c:94 @ 67a0)
  [77] blake2b_compress (blake2b-ref.c:205 @ 9060) [280] rotr64 (blake2-impl.h:155 @ 8a3e) [356] rs_job_new (job.c:49 @ 66e0)
 [150] blake2b_compress (blake2b-ref.c:205 @ 9075) [199] rotr64 (blake2-impl.h:155 @ 8a52) [365] rs_loadsig_begin (readsums.c:138 @ 7d80)
 [151] blake2b_compress (blake2b-ref.c:205 @ 9099) [281] rotr64 (blake2-impl.h:155 @ 8a6f) [366] rs_loadsig_s_blocklen (readsums.c:107 @ 7c20)
 [107] blake2b_compress (blake2b-ref.c:205 @ 90c2) [200] rotr64 (blake2-impl.h:155 @ 8a9e) [367] rs_loadsig_s_magic (readsums.c:125 @ 7b80)
 [152] blake2b_compress (blake2b-ref.c:205 @ 90d6) [201] rotr64 (blake2-impl.h:155 @ 8af2) [325] rs_loadsig_s_strong (readsums.c:72 @ 7d20)
 [153] blake2b_compress (blake2b-ref.c:206 @ 911b) [61] rotr64 (blake2-impl.h:155 @ 8b49) [368] rs_loadsig_s_stronglen (readsums.c:85 @ 7c90)
 [154] blake2b_compress (blake2b-ref.c:206 @ 9139) [282] rotr64 (blake2-impl.h:155 @ 8b63) [328] rs_loadsig_s_weak (readsums.c:57 @ 7bc0)
  [56] blake2b_compress (blake2b-ref.c:206 @ 9171) [202] rotr64 (blake2-impl.h:155 @ 8b81) [349] rs_log0 (trace.c:97 @ 4e00)
  [64] blake2b_compress (blake2b-ref.c:206 @ 91b2) [203] rotr64 (blake2-impl.h:155 @ 8bb3) [350] rs_log_va (trace.c:76 @ 4cb0)
 [255] blake2b_compress (blake2b-ref.c:206 @ 91f3) [204] rotr64 (blake2-impl.h:155 @ 8c8c) [330] rs_outfilebuf_drain (buf.c:131 @ 5690)
 [155] blake2b_compress (blake2b-ref.c:206 @ 9237) [283] rotr64 (blake2-impl.h:155 @ 8d0b) [322] rs_scoop_input (scoop.c:68 @ 7f80)
 [156] blake2b_compress (blake2b-ref.c:206 @ 9255) [284] rotr64 (blake2-impl.h:155 @ 8d1f) [320] rs_scoop_read (scoop.c:193 @ 81a0)
 [256] blake2b_compress (blake2b-ref.c:206 @ 9262) [205] rotr64 (blake2-impl.h:155 @ 8d71) [321] rs_scoop_readahead (scoop.c:149 @ 8100)
 [108] blake2b_compress (blake2b-ref.c:206 @ 928a) [97] rotr64 (blake2-impl.h:155 @ 8da7) [331] rs_scoop_total_avail (scoop.c:228 @ 8230)
 [157] blake2b_compress (blake2b-ref.c:207 @ 92a1) [285] rotr64 (blake2-impl.h:155 @ 8dee) [369] rs_sig_args (sumset.c:119 @ 42f0)
 [257] blake2b_compress (blake2b-ref.c:206 @ 92b9) [206] rotr64 (blake2-impl.h:155 @ 8e12) [333] rs_signature_add_block (sumset.c:228 @ 4630)
 [114] blake2b_compress (blake2b-ref.c:207 @ 92d6) [286] rotr64 (blake2-impl.h:155 @ 8e1f) [29] rs_signature_add_block (sumset.c:235 @ 4718)
 [258] blake2b_compress (blake2b-ref.c:207 @ 92f1) [287] rotr64 (blake2-impl.h:155 @ 8f13) [370] rs_signature_done (sumset.c:219 @ 45f0)
 [158] blake2b_compress (blake2b-ref.c:207 @ 92fb) [288] rotr64 (blake2-impl.h:155 @ 8f73) [4] rs_signature_find_match (sumset.c:247 @ 4720)
 [159] blake2b_compress (blake2b-ref.c:207 @ 9329) [207] rotr64 (blake2-impl.h:155 @ 8f7d) [2] rs_signature_find_match (sumset.c:253 @ 4737)
 [259] blake2b_compress (blake2b-ref.c:207 @ 933a) [208] rotr64 (blake2-impl.h:155 @ 8f8e) [25] rs_signature_find_match (sumset.c:247 @ 4746)
 [260] blake2b_compress (blake2b-ref.c:207 @ 9352) [209] rotr64 (blake2-impl.h:155 @ 8fe8) [314] rs_signature_find_match (sumset.c:254 @ 4855)
 [160] blake2b_compress (blake2b-ref.c:207 @ 9363) [210] rotr64 (blake2-impl.h:155 @ 9009) [8] rs_signature_find_match (sumset.c:257 @ 485b)
 [109] blake2b_compress (blake2b-ref.c:207 @ 9377) [211] rotr64 (blake2-impl.h:155 @ 9034) [13] rs_signature_find_match (sumset.c:256 @ 4874)
 [161] blake2b_compress (blake2b-ref.c:207 @ 93da) [289] rotr64 (blake2-impl.h:155 @ 90ba) [5] rs_signature_find_match (sumset.c:257 @ 487b)
 [162] blake2b_compress (blake2b-ref.c:207 @ 93e4) [212] rotr64 (blake2-impl.h:155 @ 90e2) [371] rs_signature_init (sumset.c:189 @ 4520)
 [163] blake2b_compress (blake2b-ref.c:207 @ 9413) [213] rotr64 (blake2-impl.h:155 @ 9160) [341] rs_squirt_byte (netint.c:52 @ 7500)
 [164] blake2b_compress (blake2b-ref.c:207 @ 941d) [290] rotr64 (blake2-impl.h:155 @ 91be) [372] rs_squirt_n4 (netint.c:80 @ 7570)
 [165] blake2b_compress (blake2b-ref.c:207 @ 9435) [291] rotr64 (blake2-impl.h:155 @ 921e) [340] rs_squirt_netint (netint.c:65 @ 7530)
  [59] blake2b_compress (blake2b-ref.c:207 @ 945d) [292] rotr64 (blake2-impl.h:155 @ 925e) [326] rs_suck_n4 (netint.c:110 @ 7660)
  [78] blake2b_compress (blake2b-ref.c:207 @ 948f) [293] rotr64 (blake2-impl.h:155 @ 9287) [327] rs_suck_netint (netint.c:95 @ 75e0)
 [166] blake2b_compress (blake2b-ref.c:208 @ 94a8) [294] rotr64 (blake2-impl.h:155 @ 92bf) [239] rs_suck_netint (netint.c:104 @ 761c)
 [167] blake2b_compress (blake2b-ref.c:208 @ 9538) [115] rotr64 (blake2-impl.h:155 @ 92d3) [351] rs_trace_stderr (trace.c:106 @ 4da0)
 [261] blake2b_compress (blake2b-ref.c:208 @ 956b) [214] rotr64 (blake2-impl.h:155 @ 92ed) [319] rs_tube_catchup (tube.c:137 @ 8250)
  [79] blake2b_compress (blake2b-ref.c:208 @ 9586) [295] rotr64 (blake2-impl.h:155 @ 92f7) [343] rs_tube_copy (tube.c:179 @ 8440)
 [262] blake2b_compress (blake2b-ref.c:208 @ 95ac) [296] rotr64 (blake2-impl.h:155 @ 9333) [329] rs_tube_write (tube.c:193 @ 8460)
  [80] blake2b_compress (blake2b-ref.c:208 @ 95b3) [297] rotr64 (blake2-impl.h:155 @ 934e) [357] rs_whole_run (whole.c:61 @ 5040)
  [81] blake2b_compress (blake2b-ref.c:208 @ 95f7) [298] rotr64 (blake2-impl.h:155 @ 9373) [26] weaksum_digest (checksum.h:116 @ 6063)
 [263] blake2b_compress (blake2b-ref.c:208 @ 961b) [215] rotr64 (blake2-impl.h:155 @ 93a8) [45] weaksum_digest (checksum.h:118 @ 6096)
  [82] blake2b_compress (blake2b-ref.c:208 @ 964a) [216] rotr64 (blake2-impl.h:155 @ 93d6) [18] weaksum_rotate (checksum.h:92 @ 5f93)
 [168] blake2b_compress (blake2b-ref.c:209 @ 9667) [98] rotr64 (blake2-impl.h:155 @ 940c) [27] weaksum_rotate (checksum.h:92 @ 5fa4)
 [264] blake2b_compress (blake2b-ref.c:209 @ 9672) [217] rotr64 (blake2-impl.h:155 @ 9431) [38] weaksum_update (checksum.h:84 @ 6040)
 [169] blake2b_compress (blake2b-ref.c:208 @ 9683) [218] rotr64 (blake2-impl.h:155 @ 9495)
 [265] blake2b_compress (blake2b-ref.c:208 @ 968d) [219] rotr64 (blake2-impl.h:155 @ 9505)
