Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ns/call  ns/call  name    
 [319] blake2b_compress (blake2b-ref.c:200 @ 85c6) [153] blake2b_compress (blake2b-ref.c:209 @ 9712) [156] rotr64 (blake2-impl.h:155 @ 90ba)
 [320] blake2b_compress (blake2b-ref.c:200 @ 85da) [49] blake2b_compress (blake2b-ref.c:209 @ 9723) [278] rotr64 (blake2-impl.h:155 @ 90ce)
  [48] blake2b_compress (blake2b-ref.c:200 @ 85e4) [363] blake2b_compress (blake2b-ref.c:209 @ 9737) [279] rotr64 (blake2-impl.h:155 @ 90e2)
  [30] blake2b_compress (blake2b-ref.c:200 @ 85f5) [224] blake2b_compress (blake2b-ref.c:209 @ 9751) [146] rotr64 (blake2-impl.h:155 @ 9113)
  [67] blake2b_compress (blake2b-ref.c:200 @ 8616) [87] blake2b_compress (blake2b-ref.c:209 @ 9757) [109] rotr64 (blake2-impl.h:155 @ 9145)
  [31] blake2b_compress (blake2b-ref.c:200 @ 8636) [88] blake2b_compress (blake2b-ref.c:209 @ 976c) [280] rotr64 (blake2-impl.h:155 @ 9160)
 [321] blake2b_compress (blake2b-ref.c:200 @ 8683) [225] blake2b_compress (blake2b-ref.c:209 @ 97a2) [417] rotr64 (blake2-impl.h:155 @ 91ae)
 [322] blake2b_compress (blake2b-ref.c:200 @ 8696) [89] blake2b_compress (blake2b-ref.c:209 @ 97b1) [418] rotr64 (blake2-impl.h:155 @ 91be)
 [323] blake2b_compress (blake2b-ref.c:200 @ 86a0) [90] blake2b_compress (blake2b-ref.c:209 @ 97bc) [419] rotr64 (blake2-impl.h:155 @ 91df)
 [172] blake2b_compress (blake2b-ref.c:200 @ 86a9) [226] blake2b_compress (blake2b-ref.c:209 @ 97c9) [110] rotr64 (blake2-impl.h:155 @ 921e)
 [125] blake2b_compress (blake2b-ref.c:200 @ 86be) [91] blake2b_compress (blake2b-ref.c:209 @ 97e0) [420] rotr64 (blake2-impl.h:155 @ 9233)
 [324] blake2b_compress (blake2b-ref.c:200 @ 86df) [227] blake2b_compress (blake2b-ref.c:209 @ 97f5) [421] rotr64 (blake2-impl.h:155 @ 9272)
 [173] blake2b_compress (blake2b-ref.c:200 @ 871c) [228] blake2b_compress (blake2b-ref.c:209 @ 9819) [281] rotr64 (blake2-impl.h:155 @ 92c9)
 [174] blake2b_compress (blake2b-ref.c:200 @ 872a) [92] blake2b_compress (blake2b-ref.c:209 @ 9824) [282] rotr64 (blake2-impl.h:155 @ 92d3)
 [175] blake2b_compress (blake2b-ref.c:200 @ 873c) [364] blake2b_compress (blake2b-ref.c:209 @ 9842) [283] rotr64 (blake2-impl.h:155 @ 92ed)
 [176] blake2b_compress (blake2b-ref.c:201 @ 8754) [365] blake2b_compress (blake2b-ref.c:210 @ 989b) [422] rotr64 (blake2-impl.h:155 @ 92f7)
 [177] blake2b_compress (blake2b-ref.c:200 @ 875b) [229] blake2b_compress (blake2b-ref.c:210 @ 98cd) [423] rotr64 (blake2-impl.h:155 @ 935f)
 [178] blake2b_compress (blake2b-ref.c:200 @ 8783) [40] blake2b_compress (blake2b-ref.c:210 @ 98f1) [424] rotr64 (blake2-impl.h:155 @ 938e)
 [179] blake2b_compress (blake2b-ref.c:200 @ 878d) [366] blake2b_compress (blake2b-ref.c:210 @ 9932) [425] rotr64 (blake2-impl.h:155 @ 9394)
 [325] blake2b_compress (blake2b-ref.c:201 @ 8796) [230] blake2b_compress (blake2b-ref.c:210 @ 9946) [284] rotr64 (blake2-impl.h:155 @ 93b5)
  [20] blake2b_compress (blake2b-ref.c:201 @ 87bb) [231] blake2b_compress (blake2b-ref.c:210 @ 9959) [426] rotr64 (blake2-impl.h:155 @ 93d0)
  [21] blake2b_compress (blake2b-ref.c:201 @ 87c4) [367] blake2b_compress (blake2b-ref.c:210 @ 9963) [285] rotr64 (blake2-impl.h:155 @ 93d6)
 [326] blake2b_compress (blake2b-ref.c:201 @ 87fa) [28] blake2b_compress (blake2b-ref.c:210 @ 9973) [427] rotr64 (blake2-impl.h:155 @ 9452)
 [327] blake2b_compress (blake2b-ref.c:201 @ 8823) [93] blake2b_compress (blake2b-ref.c:210 @ 99b7) [111] rotr64 (blake2-impl.h:155 @ 9459)
 [328] blake2b_compress (blake2b-ref.c:201 @ 8857) [232] blake2b_compress (blake2b-ref.c:210 @ 99d5) [428] rotr64 (blake2-impl.h:155 @ 9477)
 [180] blake2b_compress (blake2b-ref.c:201 @ 886c) [368] blake2b_compress (blake2b-ref.c:210 @ 99e2) [429] rotr64 (blake2-impl.h:155 @ 949f)
 [181] blake2b_compress (blake2b-ref.c:201 @ 88c9) [233] blake2b_compress (blake2b-ref.c:210 @ 99ec) [147] rotr64 (blake2-impl.h:155 @ 94d3)
  [68] blake2b_compress (blake2b-ref.c:201 @ 88e0) [234] blake2b_compress (blake2b-ref.c:210 @ 99f6) [112] rotr64 (blake2-impl.h:155 @ 9527)
  [69] blake2b_compress (blake2b-ref.c:201 @ 88f5) [137] blake2b_compress (blake2b-ref.c:210 @ 9a43) [286] rotr64 (blake2-impl.h:155 @ 9567)
 [329] blake2b_compress (blake2b-ref.c:201 @ 8924) [235] blake2b_compress (blake2b-ref.c:210 @ 9a4d) [430] rotr64 (blake2-impl.h:155 @ 956e)
 [182] blake2b_compress (blake2b-ref.c:201 @ 8931) [236] blake2b_compress (blake2b-ref.c:211 @ 9a7b) [431] rotr64 (blake2-impl.h:155 @ 957e)
 [183] blake2b_compress (blake2b-ref.c:201 @ 8942) [369] blake2b_compress (blake2b-ref.c:211 @ 9a8b) [432] rotr64 (blake2-impl.h:155 @ 9592)
  [70] blake2b_compress (blake2b-ref.c:202 @ 8968) [94] blake2b_compress (blake2b-ref.c:211 @ 9a95) [433] rotr64 (blake2-impl.h:155 @ 959f)
 [184] blake2b_compress (blake2b-ref.c:202 @ 8998) [237] blake2b_compress (blake2b-ref.c:211 @ 9acb) [287] rotr64 (blake2-impl.h:155 @ 95af)
  [71] blake2b_compress (blake2b-ref.c:202 @ 89ac) [238] blake2b_compress (blake2b-ref.c:211 @ 9ad9) [434] rotr64 (blake2-impl.h:155 @ 95de)
  [32] blake2b_compress (blake2b-ref.c:202 @ 89d9) [239] blake2b_compress (blake2b-ref.c:211 @ 9b08) [288] rotr64 (blake2-impl.h:155 @ 95ec)
 [185] blake2b_compress (blake2b-ref.c:202 @ 89ff) [240] blake2b_compress (blake2b-ref.c:211 @ 9b1a) [435] rotr64 (blake2-impl.h:155 @ 9632)
  [60] blake2b_compress (blake2b-ref.c:202 @ 8a32) [138] blake2b_compress (blake2b-ref.c:211 @ 9b2f) [289] rotr64 (blake2-impl.h:155 @ 9647)
 [330] blake2b_compress (blake2b-ref.c:202 @ 8a46) [370] blake2b_compress (blake2b-ref.c:211 @ 9b56) [436] rotr64 (blake2-impl.h:155 @ 966e)
 [126] blake2b_compress (blake2b-ref.c:202 @ 8a63) [241] blake2b_compress (blake2b-ref.c:211 @ 9b67) [437] rotr64 (blake2-impl.h:155 @ 967f)
 [127] blake2b_compress (blake2b-ref.c:202 @ 8a73) [242] blake2b_compress (blake2b-ref.c:211 @ 9b82) [113] rotr64 (blake2-impl.h:155 @ 9689)
 [331] blake2b_compress (blake2b-ref.c:202 @ 8aa2) [139] blake2b_compress (blake2b-ref.c:211 @ 9b9e) [438] rotr64 (blake2-impl.h:155 @ 9693)
  [72] blake2b_compress (blake2b-ref.c:202 @ 8ab7) [243] blake2b_compress (blake2b-ref.c:211 @ 9ba8) [439] rotr64 (blake2-impl.h:155 @ 96a3)
 [186] blake2b_compress (blake2b-ref.c:202 @ 8ae2) [244] blake2b_compress (blake2b-ref.c:211 @ 9bc0) [290] rotr64 (blake2-impl.h:155 @ 96ad)
 [187] blake2b_compress (blake2b-ref.c:202 @ 8af6) [140] blake2b_compress (blake2b-ref.c:211 @ 9bdf) [157] rotr64 (blake2-impl.h:155 @ 970e)
 [128] blake2b_compress (blake2b-ref.c:202 @ 8b39) [245] blake2b_compress (blake2b-ref.c:211 @ 9bed) [440] rotr64 (blake2-impl.h:155 @ 974e)
 [188] blake2b_compress (blake2b-ref.c:202 @ 8b43) [141] blake2b_compress (blake2b-ref.c:211 @ 9bff) [291] rotr64 (blake2-impl.h:155 @ 9815)
 [332] blake2b_compress (blake2b-ref.c:202 @ 8b4d) [95] blake2b_compress (blake2b-ref.c:211 @ 9c10) [114] rotr64 (blake2-impl.h:155 @ 982e)
 [129] blake2b_compress (blake2b-ref.c:203 @ 8b56) [246] blake2b_compress (blake2b-ref.c:211 @ 9c2f) [148] rotr64 (blake2-impl.h:155 @ 983a)
 [189] blake2b_compress (blake2b-ref.c:203 @ 8b67) [371] blake2b_compress (blake2b-ref.c:211 @ 9c36) [149] rotr64 (blake2-impl.h:155 @ 9893)
 [333] blake2b_compress (blake2b-ref.c:203 @ 8b71) [96] blake2b_compress (blake2b-ref.c:211 @ 9c44) [292] rotr64 (blake2-impl.h:155 @ 98b1)
 [190] blake2b_compress (blake2b-ref.c:203 @ 8b7b) [97] blake2b_compress (blake2b-ref.c:211 @ 9c51) [293] rotr64 (blake2-impl.h:155 @ 98c5)
  [22] blake2b_compress (blake2b-ref.c:203 @ 8b84) [98] blake2b_compress (blake2b-ref.c:211 @ 9c6a) [294] rotr64 (blake2-impl.h:155 @ 98e0)
 [191] blake2b_compress (blake2b-ref.c:203 @ 8bba) [17] blake2b_compress (blake2b-ref.c:213 @ 9c82) [441] rotr64 (blake2-impl.h:155 @ 992e)
 [334] blake2b_compress (blake2b-ref.c:203 @ 8bc1) [2] blake2b_compress (blake2b-ref.c:214 @ 9c8c) [442] rotr64 (blake2-impl.h:155 @ 995f)
 [335] blake2b_compress (blake2b-ref.c:203 @ 8be3) [99] blake2b_compress (blake2b-ref.c:213 @ 9ca1) [443] rotr64 (blake2-impl.h:155 @ 996f)
  [15] blake2b_compress (blake2b-ref.c:203 @ 8bf7) [8] blake2b_compress (blake2b-ref.c:216 @ 9ca6) [295] rotr64 (blake2-impl.h:155 @ 99b3)
 [336] blake2b_compress (blake2b-ref.c:203 @ 8c17) [162] blake2b_final (blake2b-ref.c:249 @ a080) [444] rotr64 (blake2-impl.h:155 @ 99de)
 [192] blake2b_compress (blake2b-ref.c:203 @ 8c4a) [247] blake2b_final (blake2b-ref.c:256 @ a0c5) [150] rotr64 (blake2-impl.h:155 @ 99f2)
 [337] blake2b_compress (blake2b-ref.c:203 @ 8c53) [122] blake2b_final (blake2b-ref.c:262 @ a11b) [445] rotr64 (blake2-impl.h:155 @ 9a07)
 [193] blake2b_compress (blake2b-ref.c:203 @ 8c5a) [248] blake2b_final (blake2b-ref.c:264 @ a12a) [446] rotr64 (blake2-impl.h:155 @ 9a3f)
  [23] blake2b_compress (blake2b-ref.c:203 @ 8c64) [372] blake2b_final (blake2b-ref.c:269 @ a169) [296] rotr64 (blake2-impl.h:155 @ 9a77)
 [194] blake2b_compress (blake2b-ref.c:203 @ 8c93) [373] blake2b_final (blake2b-ref.c:270 @ a16b) [447] rotr64 (blake2-impl.h:155 @ 9a92)
  [73] blake2b_compress (blake2b-ref.c:203 @ 8c9d) [374] blake2b_increment_counter (blake2b-ref.c:68 @ 9d9a) [297] rotr64 (blake2-impl.h:155 @ 9ac7)
  [16] blake2b_compress (blake2b-ref.c:203 @ 8cb5) [317] blake2b_init (blake2b-ref.c:99 @ 9ee0) [115] rotr64 (blake2-impl.h:155 @ 9ace)
 [152] blake2b_compress (blake2b-ref.c:203 @ 8cd6) [375] blake2b_init (blake2b-ref.c:102 @ 9eee) [116] rotr64 (blake2-impl.h:155 @ 9ae9)
 [338] blake2b_compress (blake2b-ref.c:203 @ 8cdd) [249] blake2b_init (blake2b-ref.c:113 @ 9f00) [298] rotr64 (blake2-impl.h:155 @ 9b14)
 [195] blake2b_compress (blake2b-ref.c:203 @ 8cfb) [377] blake2b_init (blake2b-ref.c:116 @ 9f35) [448] rotr64 (blake2-impl.h:155 @ 9b2b)
 [196] blake2b_compress (blake2b-ref.c:203 @ 8d19) [378] blake2b_init (blake2b-ref.c:117 @ 9f3a) [449] rotr64 (blake2-impl.h:155 @ 9b53)
  [33] blake2b_compress (blake2b-ref.c:204 @ 8d28) [379] blake2b_init0 (blake2b-ref.c:77 @ 9e0a) [299] rotr64 (blake2-impl.h:155 @ 9b59)
  [34] blake2b_compress (blake2b-ref.c:204 @ 8d5b) [100] blake2b_init0 (blake2b-ref.c:75 @ 9e1f) [300] rotr64 (blake2-impl.h:155 @ 9b63)
  [74] blake2b_compress (blake2b-ref.c:204 @ 8d8d) [250] blake2b_init_key (blake2b-ref.c:124 @ a058) [64] rotr64 (blake2-impl.h:155 @ 9b93)
  [35] blake2b_compress (blake2b-ref.c:204 @ 8db8) [318] blake2b_init_param (blake2b-ref.c:82 @ 9e00) [117] rotr64 (blake2-impl.h:155 @ 9ba4)
 [339] blake2b_compress (blake2b-ref.c:204 @ 8deb) [101] blake2b_init_param (blake2b-ref.c:89 @ 9eaa) [51] rotr64 (blake2-impl.h:155 @ 9bbc)
 [197] blake2b_compress (blake2b-ref.c:204 @ 8df2) [102] blake2b_init_param (blake2b-ref.c:94 @ 9ed1) [450] rotr64 (blake2-impl.h:155 @ 9bdb)
  [57] blake2b_compress (blake2b-ref.c:204 @ 8e06) [103] blake2b_update (blake2b-ref.c:227 @ 9cd7) [301] rotr64 (blake2-impl.h:155 @ 9be6)
  [75] blake2b_compress (blake2b-ref.c:204 @ 8e33) [380] blake2b_update (blake2b-ref.c:242 @ 9cff) [451] rotr64 (blake2-impl.h:155 @ 9bfb)
 [198] blake2b_compress (blake2b-ref.c:204 @ 8e77) [381] blake2b_update (blake2b-ref.c:243 @ 9d0a) [302] rotr64 (blake2-impl.h:155 @ 9c2c)
 [340] blake2b_compress (blake2b-ref.c:204 @ 8eac) [41] blake2b_update (blake2b-ref.c:246 @ 9d11) [452] rotr64 (blake2-impl.h:155 @ 9c32)
  [76] blake2b_compress (blake2b-ref.c:204 @ 8eca) [382] blake2b_update (blake2b-ref.c:233 @ 9d5a) [52] rotr64 (blake2-impl.h:155 @ 9c40)
 [199] blake2b_compress (blake2b-ref.c:205 @ 8ef2) [383] blake2b_update (blake2b-ref.c:234 @ 9d5f) [453] rotr64 (blake2-impl.h:155 @ 9c78)
 [341] blake2b_compress (blake2b-ref.c:204 @ 8ef9) [384] blake2b_update (blake2b-ref.c:237 @ 9d94) [465] rs_alloc (util.c:50 @ 4f10)
 [200] blake2b_compress (blake2b-ref.c:204 @ 8f03) [104] blake2b_update (blake2b-ref.c:237 @ 9db7) [464] rs_alloc_struct0 (util.c:39 @ 4ec0)
 [130] blake2b_compress (blake2b-ref.c:204 @ 8f0d) [163] blake2b_update (blake2b-ref.c:222 @ a060) [463] rs_bzero (util.c:34 @ 4ea0)
 [201] blake2b_compress (blake2b-ref.c:205 @ 8f16) [56] blake2b_update (blake2b-ref.c:224 @ a06a) [66] rs_calc_strong_sum (checksum.c:59 @ 5800)
 [131] blake2b_compress (blake2b-ref.c:205 @ 8f27) [105] blake2b_update (blake2b-ref.c:246 @ a074) [44] rs_calc_strong_sum (checksum.c:66 @ 5862)
 [202] blake2b_compress (blake2b-ref.c:205 @ 8f31) [385] rotr64 (blake2-impl.h:155 @ 85c2) [164] rs_calc_weak_sum (checksum.c:33 @ 5770)
  [61] blake2b_compress (blake2b-ref.c:205 @ 8f3b) [386] rotr64 (blake2-impl.h:155 @ 85d6) [118] rs_calc_weak_sum (checksum.c:34 @ 577e)
 [342] blake2b_compress (blake2b-ref.c:205 @ 8f81) [142] rotr64 (blake2-impl.h:155 @ 867b) [119] rs_calc_weak_sum (checksum.c:45 @ 57af)
 [203] blake2b_compress (blake2b-ref.c:205 @ 8f92) [387] rotr64 (blake2-impl.h:155 @ 868f) [473] rs_file_size (fileutil.c:123 @ 3ec0)
 [204] blake2b_compress (blake2b-ref.c:205 @ 8fa3) [388] rotr64 (blake2-impl.h:155 @ 86a6) [466] rs_filebuf_free (buf.c:68 @ 5560)
  [77] blake2b_compress (blake2b-ref.c:205 @ 8fad) [389] rotr64 (blake2-impl.h:155 @ 86ba) [467] rs_filebuf_new (buf.c:57 @ 5500)
  [24] blake2b_compress (blake2b-ref.c:205 @ 8fb7) [390] rotr64 (blake2-impl.h:155 @ 86db) [474] rs_format_stats (stats.c:41 @ 40c0)
 [205] blake2b_compress (blake2b-ref.c:205 @ 8fd7) [251] rotr64 (blake2-impl.h:155 @ 86e9) [475] rs_free_sumset (sumset.c:297 @ 4bc0)
  [36] blake2b_compress (blake2b-ref.c:205 @ 8fec) [50] rotr64 (blake2-impl.h:155 @ 8722) [461] rs_infilebuf_fill (buf.c:78 @ 55a0)
 [206] blake2b_compress (blake2b-ref.c:205 @ 9011) [391] rotr64 (blake2-impl.h:155 @ 8793) [304] rs_infilebuf_fill (buf.c:78 @ 55ba)
  [37] blake2b_compress (blake2b-ref.c:205 @ 9022) [252] rotr64 (blake2-impl.h:155 @ 87ad) [476] rs_job_drive (job.c:154 @ 6910)
 [207] blake2b_compress (blake2b-ref.c:205 @ 9031) [392] rotr64 (blake2-impl.h:155 @ 87f3) [305] rs_job_drive (job.c:161 @ 6980)
  [78] blake2b_compress (blake2b-ref.c:205 @ 903c) [393] rotr64 (blake2-impl.h:155 @ 881f) [477] rs_job_free (job.c:67 @ 6740)
 [208] blake2b_compress (blake2b-ref.c:205 @ 9049) [394] rotr64 (blake2-impl.h:155 @ 8854) [165] rs_job_iter (job.c:94 @ 67a0)
 [209] blake2b_compress (blake2b-ref.c:205 @ 9060) [253] rotr64 (blake2-impl.h:155 @ 8889) [478] rs_job_new (job.c:49 @ 66e0)
 [210] blake2b_compress (blake2b-ref.c:205 @ 9075) [254] rotr64 (blake2-impl.h:155 @ 8915) [468] rs_log0 (trace.c:97 @ 4e00)
 [343] blake2b_compress (blake2b-ref.c:205 @ 90a4) [255] rotr64 (blake2-impl.h:155 @ 8920) [469] rs_log_va (trace.c:76 @ 4cb0)
  [79] blake2b_compress (blake2b-ref.c:205 @ 90c2) [395] rotr64 (blake2-impl.h:155 @ 892e) [470] rs_long_ln2 (util.c:71 @ 4fb0)
 [344] blake2b_compress (blake2b-ref.c:205 @ 90d6) [256] rotr64 (blake2-impl.h:155 @ 894e) [479] rs_long_sqrt (util.c:80 @ 4fe0)
  [80] blake2b_compress (blake2b-ref.c:206 @ 90e8) [257] rotr64 (blake2-impl.h:155 @ 8990) [462] rs_outfilebuf_drain (buf.c:131 @ 5690)
 [132] blake2b_compress (blake2b-ref.c:206 @ 911b) [258] rotr64 (blake2-impl.h:155 @ 89a4) [308] rs_outfilebuf_drain (buf.c:131 @ 56ab)
 [211] blake2b_compress (blake2b-ref.c:206 @ 9139) [42] rotr64 (blake2-impl.h:155 @ 89cc) [309] rs_outfilebuf_drain (buf.c:157 @ 56e0)
 [212] blake2b_compress (blake2b-ref.c:206 @ 914d) [259] rotr64 (blake2-impl.h:155 @ 8a2a) [310] rs_outfilebuf_drain (buf.c:164 @ 5706)
  [25] blake2b_compress (blake2b-ref.c:206 @ 9171) [154] rotr64 (blake2-impl.h:155 @ 8a3e) [455] rs_scoop_advance (scoop.c:134 @ 81e8)
 [345] blake2b_compress (blake2b-ref.c:206 @ 91b2) [396] rotr64 (blake2-impl.h:155 @ 8a52) [12] rs_scoop_read (scoop.c:193 @ 81a0)
 [133] blake2b_compress (blake2b-ref.c:206 @ 91c6) [397] rotr64 (blake2-impl.h:155 @ 8a5f) [65] rs_scoop_read (scoop.c:200 @ 81eb)
 [213] blake2b_compress (blake2b-ref.c:206 @ 91d9) [398] rotr64 (blake2-impl.h:155 @ 8a6f) [480] rs_scoop_read_rest (scoop.c:213 @ 81f0)
 [134] blake2b_compress (blake2b-ref.c:206 @ 91e3) [399] rotr64 (blake2-impl.h:155 @ 8a9e) [46] rs_scoop_readahead (scoop.c:149 @ 8100)
  [38] blake2b_compress (blake2b-ref.c:206 @ 91f3) [260] rotr64 (blake2-impl.h:155 @ 8aac) [53] rs_scoop_readahead (scoop.c:153 @ 8111)
 [214] blake2b_compress (blake2b-ref.c:206 @ 9222) [261] rotr64 (blake2-impl.h:155 @ 8ade) [311] rs_scoop_readahead (scoop.c:177 @ 813c)
  [58] blake2b_compress (blake2b-ref.c:206 @ 9237) [262] rotr64 (blake2-impl.h:155 @ 8b07) [471] rs_sig_args (sumset.c:119 @ 42f0)
 [346] blake2b_compress (blake2b-ref.c:206 @ 926c) [263] rotr64 (blake2-impl.h:155 @ 8b32) [481] rs_sig_begin (mksum.c:117 @ 7490)
 [215] blake2b_compress (blake2b-ref.c:206 @ 92b9) [400] rotr64 (blake2-impl.h:155 @ 8b3f) [124] rs_sig_s_generate (mksum.c:94 @ 7380)
 [347] blake2b_compress (blake2b-ref.c:206 @ 92cd) [401] rotr64 (blake2-impl.h:155 @ 8b53) [456] rs_sig_s_generate (mksum.c:100 @ 7397)
 [348] blake2b_compress (blake2b-ref.c:207 @ 92d6) [402] rotr64 (blake2-impl.h:155 @ 8b63) [11] rs_sig_s_generate (mksum.c:101 @ 73aa)
 [216] blake2b_compress (blake2b-ref.c:207 @ 92e7) [403] rotr64 (blake2-impl.h:155 @ 8b77) [482] rs_sig_s_header (mksum.c:51 @ 7300)
 [349] blake2b_compress (blake2b-ref.c:207 @ 92fb) [264] rotr64 (blake2-impl.h:155 @ 8bb3) [54] rs_sig_s_header (mksum.c:68 @ 7370)
  [39] blake2b_compress (blake2b-ref.c:207 @ 9304) [404] rotr64 (blake2-impl.h:155 @ 8bce) [483] rs_signature_done (sumset.c:219 @ 45f0)
 [217] blake2b_compress (blake2b-ref.c:207 @ 9341) [265] rotr64 (blake2-impl.h:155 @ 8bd8) [484] rs_signature_init (sumset.c:189 @ 4520)
 [350] blake2b_compress (blake2b-ref.c:207 @ 9363) [405] rotr64 (blake2-impl.h:155 @ 8bdf) [312] rs_signature_strongsum_kind (sumset.h:117 @ 7411)
  [81] blake2b_compress (blake2b-ref.c:207 @ 936d) [266] rotr64 (blake2-impl.h:155 @ 8bf3) [161] rs_squirt_n4 (netint.c:80 @ 7570)
 [351] blake2b_compress (blake2b-ref.c:207 @ 9377) [406] rotr64 (blake2-impl.h:155 @ 8c0e) [472] rs_trace_stderr (trace.c:106 @ 4da0)
  [62] blake2b_compress (blake2b-ref.c:207 @ 9397) [407] rotr64 (blake2-impl.h:155 @ 8c14) [160] rs_tube_catchup (tube.c:137 @ 8250)
 [218] blake2b_compress (blake2b-ref.c:207 @ 93ac) [106] rotr64 (blake2-impl.h:155 @ 8c35) [314] rs_tube_catchup_write (tube.c:75 @ 82e0)
  [82] blake2b_compress (blake2b-ref.c:207 @ 93b9) [143] rotr64 (blake2-impl.h:155 @ 8c56) [120] rs_tube_catchup_write (tube.c:78 @ 82f6)
 [352] blake2b_compress (blake2b-ref.c:207 @ 93d3) [267] rotr64 (blake2-impl.h:155 @ 8c60) [315] rs_tube_catchup_write (tube.c:78 @ 8304)
  [83] blake2b_compress (blake2b-ref.c:207 @ 93da) [107] rotr64 (blake2-impl.h:155 @ 8cd2) [45] rs_tube_write (tube.c:193 @ 8460)
  [84] blake2b_compress (blake2b-ref.c:207 @ 93e4) [408] rotr64 (blake2-impl.h:155 @ 8cee) [158] rs_tube_write (tube.c:198 @ 8487)
  [85] blake2b_compress (blake2b-ref.c:207 @ 941d) [268] rotr64 (blake2-impl.h:155 @ 8cf7) [29] rs_tube_write (tube.c:199 @ 848e)
 [135] blake2b_compress (blake2b-ref.c:207 @ 9435) [269] rotr64 (blake2-impl.h:155 @ 8d71) [485] rs_whole_run (whole.c:61 @ 5040)
 [353] blake2b_compress (blake2b-ref.c:207 @ 9471) [43] rotr64 (blake2-impl.h:155 @ 8da7) [121] store64 (blake2-impl.h:112 @ a130)
