Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ns/call  ns/call  name    
 [336] blake2b_compress (blake2b-ref.c:201 @ 8796) [217] blake2b_compress (blake2b-ref.c:211 @ 9c6a) [479] rotr64 (blake2-impl.h:155 @ 99de)
 [270] blake2b_compress (blake2b-ref.c:201 @ 87a7) [78] blake2b_compress (blake2b-ref.c:213 @ 9c82) [480] rotr64 (blake2-impl.h:155 @ 99e8)
 [159] blake2b_compress (blake2b-ref.c:201 @ 87b1) [31] blake2b_compress (blake2b-ref.c:214 @ 9c8c) [481] rotr64 (blake2-impl.h:155 @ 99f2)
 [116] blake2b_compress (blake2b-ref.c:201 @ 87bb) [71] blake2b_compress (blake2b-ref.c:216 @ 9ca6) [482] rotr64 (blake2-impl.h:155 @ 9a07)
 [128] blake2b_compress (blake2b-ref.c:201 @ 87c4) [318] blake2b_final (blake2b-ref.c:249 @ a080) [245] rotr64 (blake2-impl.h:155 @ 9a32)
 [271] blake2b_compress (blake2b-ref.c:201 @ 8801) [401] blake2b_final (blake2b-ref.c:264 @ a12a) [622] rotr64 (blake2-impl.h:155 @ 9a3f)
 [181] blake2b_compress (blake2b-ref.c:201 @ 8823) [558] blake2b_final (blake2b-ref.c:267 @ a143) [483] rotr64 (blake2-impl.h:155 @ 9a49)
 [337] blake2b_compress (blake2b-ref.c:201 @ 882d) [559] blake2b_final (blake2b-ref.c:269 @ a169) [296] rotr64 (blake2-impl.h:155 @ 9a53)
 [272] blake2b_compress (blake2b-ref.c:201 @ 8837) [560] blake2b_final (blake2b-ref.c:270 @ a16b) [623] rotr64 (blake2-impl.h:155 @ 9a92)
  [88] blake2b_compress (blake2b-ref.c:201 @ 8857) [561] blake2b_increment_counter (blake2b-ref.c:68 @ 9d37) [246] rotr64 (blake2-impl.h:155 @ 9ab9)
 [338] blake2b_compress (blake2b-ref.c:201 @ 886c) [218] blake2b_increment_counter (blake2b-ref.c:69 @ 9d4d) [247] rotr64 (blake2-impl.h:155 @ 9ace)
 [339] blake2b_compress (blake2b-ref.c:201 @ 88bc) [402] blake2b_increment_counter (blake2b-ref.c:68 @ 9d9a) [484] rotr64 (blake2-impl.h:155 @ 9ae9)
  [89] blake2b_compress (blake2b-ref.c:201 @ 88c9) [403] blake2b_increment_counter (blake2b-ref.c:69 @ 9da9) [624] rotr64 (blake2-impl.h:155 @ 9b2b)
 [182] blake2b_compress (blake2b-ref.c:201 @ 88e0) [562] blake2b_increment_counter (blake2b-ref.c:69 @ a0e1) [485] rotr64 (blake2-impl.h:155 @ 9b53)
  [90] blake2b_compress (blake2b-ref.c:201 @ 88f5) [511] blake2b_init (blake2b-ref.c:99 @ 9ee0) [486] rotr64 (blake2-impl.h:155 @ 9b59)
 [340] blake2b_compress (blake2b-ref.c:201 @ 8924) [563] blake2b_init (blake2b-ref.c:102 @ 9eee) [625] rotr64 (blake2-impl.h:155 @ 9b63)
 [341] blake2b_compress (blake2b-ref.c:201 @ 8931) [404] blake2b_init (blake2b-ref.c:104 @ 9ef8) [487] rotr64 (blake2-impl.h:155 @ 9b93)
 [160] blake2b_compress (blake2b-ref.c:201 @ 8942) [564] blake2b_init (blake2b-ref.c:105 @ 9f06) [152] rotr64 (blake2-impl.h:155 @ 9ba4)
 [183] blake2b_compress (blake2b-ref.c:201 @ 8956) [565] blake2b_init (blake2b-ref.c:112 @ 9f16) [626] rotr64 (blake2-impl.h:155 @ 9be6)
  [66] blake2b_compress (blake2b-ref.c:202 @ 8968) [288] blake2b_init0 (blake2b-ref.c:77 @ 9e0a) [248] rotr64 (blake2-impl.h:155 @ 9c0c)
 [184] blake2b_compress (blake2b-ref.c:202 @ 8998) [55] blake2b_init0 (blake2b-ref.c:75 @ 9e1f) [627] rotr64 (blake2-impl.h:155 @ 9c2c)
 [342] blake2b_compress (blake2b-ref.c:202 @ 89ac) [110] blake2b_init0 (blake2b-ref.c:77 @ 9e45) [488] rotr64 (blake2-impl.h:155 @ 9c4d)
 [343] blake2b_compress (blake2b-ref.c:202 @ 89c0) [405] blake2b_init_key (blake2b-ref.c:124 @ a058) [628] rotr64 (blake2-impl.h:155 @ 9c63)
 [185] blake2b_compress (blake2b-ref.c:202 @ 89d9) [512] blake2b_init_param (blake2b-ref.c:82 @ 9e00) [489] rotr64 (blake2-impl.h:155 @ 9c78)
 [105] blake2b_compress (blake2b-ref.c:202 @ 89ff) [171] blake2b_init_param (blake2b-ref.c:89 @ 9eaa) [672] rs_alloc (util.c:50 @ 4f10)
 [344] blake2b_compress (blake2b-ref.c:202 @ 8a32) [406] blake2b_init_param (blake2b-ref.c:90 @ 9eb4) [674] rs_alloc_struct0 (util.c:39 @ 4ec0)
 [345] blake2b_compress (blake2b-ref.c:202 @ 8a46) [567] blake2b_set_lastblock (blake2b-ref.c:61 @ a0e7) [629] rs_appendflush (delta.c:309 @ 62c1)
 [518] blake2b_compress (blake2b-ref.c:202 @ 8a59) [219] blake2b_update (blake2b-ref.c:227 @ 9cd7) [32] rs_appendmiss (delta.c:287 @ 5fb1)
 [117] blake2b_compress (blake2b-ref.c:202 @ 8a63) [568] blake2b_update (blake2b-ref.c:221 @ 9ced) [20] rs_appendmiss (delta.c:287 @ 5fd5)
 [519] blake2b_compress (blake2b-ref.c:202 @ 8a6c) [569] blake2b_update (blake2b-ref.c:228 @ 9cfa) [33] rs_appendmiss (delta.c:291 @ 60a0)
 [186] blake2b_compress (blake2b-ref.c:202 @ 8a73) [407] blake2b_update (blake2b-ref.c:242 @ 9cff) [80] rs_appendmiss (delta.c:291 @ 60af)
 [346] blake2b_compress (blake2b-ref.c:202 @ 8aa2) [408] blake2b_update (blake2b-ref.c:243 @ 9d0a) [490] rs_block_match_cmp (sumset.c:68 @ 47c1)
 [106] blake2b_compress (blake2b-ref.c:202 @ 8ab7) [409] blake2b_update (blake2b-ref.c:231 @ 9d2b) [144] rs_block_match_cmp (sumset.c:76 @ 4807)
 [347] blake2b_compress (blake2b-ref.c:202 @ 8ad5) [570] blake2b_update (blake2b-ref.c:233 @ 9d3b) [39] rs_block_match_init (sumset.c:60 @ 474b)
 [520] blake2b_compress (blake2b-ref.c:202 @ 8b0a) [571] blake2b_update (blake2b-ref.c:233 @ 9d5a) [41] rs_block_match_init (sumset.c:61 @ 474f)
 [348] blake2b_compress (blake2b-ref.c:203 @ 8b14) [572] blake2b_update (blake2b-ref.c:234 @ 9d5f) [249] rs_block_sig_idx (sumset.c:114 @ 4852)
 [349] blake2b_compress (blake2b-ref.c:202 @ 8b1b) [141] blake2b_update (blake2b-ref.c:235 @ 9d68) [491] rs_block_sig_init (sumset.c:35 @ 46a7)
 [521] blake2b_compress (blake2b-ref.c:202 @ 8b28) [220] blake2b_update (blake2b-ref.c:235 @ 9dbc) [492] rs_block_sig_init (sumset.c:37 @ 46af)
 [522] blake2b_compress (blake2b-ref.c:202 @ 8b39) [664] blake2b_update (blake2b-ref.c:222 @ a060) [56] rs_block_sig_init (sumset.c:35 @ 4753)
 [350] blake2b_compress (blake2b-ref.c:202 @ 8b43) [221] blake2b_update (blake2b-ref.c:246 @ a074) [630] rs_block_sig_ptr (sumset.c:106 @ 46a0)
 [187] blake2b_compress (blake2b-ref.c:202 @ 8b4d) [410] blake2b_update.part.0 (blake2b-ref.c:234 @ 9df2) [631] rs_block_sig_ptr (sumset.c:105 @ 46a4)
 [351] blake2b_compress (blake2b-ref.c:203 @ 8b56) [411] hashtable_add (hashtable.h:270 @ 4b12) [632] rs_block_sig_ptr (sumset.c:106 @ 49a3)
 [161] blake2b_compress (blake2b-ref.c:203 @ 8b67) [142] hashtable_add (hashtable.h:273 @ 4b57) [633] rs_block_sig_ptr (sumset.c:105 @ 49a8)
 [352] blake2b_compress (blake2b-ref.c:203 @ 8b71) [100] hashtable_add (hashtable.h:272 @ 4b62) [634] rs_block_sig_size (sumset.c:95 @ 4990)
 [162] blake2b_compress (blake2b-ref.c:203 @ 8b7b) [412] hashtable_add (hashtable.h:273 @ 4b67) [635] rs_build_hash_table (sumset.c:286 @ 4972)
  [91] blake2b_compress (blake2b-ref.c:203 @ 8b84) [13] hashtable_find (hashtable.h:292 @ 473b) [72] rs_build_hash_table (sumset.c:286 @ 4abb)
 [353] blake2b_compress (blake2b-ref.c:203 @ 8ba9) [22] hashtable_find (hashtable.h:291 @ 4756) [673] rs_bzero (util.c:34 @ 4ea0)
 [523] blake2b_compress (blake2b-ref.c:203 @ 8bba) [1] hashtable_find (hashtable.h:292 @ 475c) [125] rs_calc_strong_sum (checksum.c:59 @ 5800)
 [354] blake2b_compress (blake2b-ref.c:203 @ 8bc1) [14] hashtable_find (hashtable.h:293 @ 47b2) [297] rs_calc_strong_sum (checksum.c:64 @ 5840)
 [355] blake2b_compress (blake2b-ref.c:203 @ 8be3) [15] hashtable_find (hashtable.h:294 @ 47b8) [686] rs_delta_begin (delta.c:387 @ 6310)
 [107] blake2b_compress (blake2b-ref.c:203 @ 8bf7) [413] hashtable_find (hashtable.h:296 @ 47bc) [687] rs_delta_s_end (delta.c:198 @ 5930)
 [163] blake2b_compress (blake2b-ref.c:203 @ 8c17) [36] hashtable_find (hashtable.h:296 @ 47cb) [688] rs_delta_s_flush (delta.c:161 @ 5950)
 [146] blake2b_compress (blake2b-ref.c:203 @ 8c2c) [414] hashtable_find (hashtable.h:296 @ 481b) [494] rs_delta_s_flush (delta.c:304 @ 5e5b)
 [273] blake2b_compress (blake2b-ref.c:203 @ 8c4a) [48] hashtable_find (hashtable.h:292 @ 49e5) [689] rs_delta_s_header (delta.c:375 @ 5880)
 [524] blake2b_compress (blake2b-ref.c:203 @ 8c53) [222] mix32 (hashtable.h:151 @ 4663) [176] rs_delta_s_scan (delta.c:120 @ 5e60)
 [356] blake2b_compress (blake2b-ref.c:203 @ 8c5a) [49] mix32 (hashtable.h:149 @ 6077) [50] rs_delta_s_scan (delta.c:133 @ 5eb8)
 [129] blake2b_compress (blake2b-ref.c:203 @ 8c64) [21] mix32 (hashtable.h:150 @ 607c) [46] rs_delta_s_scan (delta.c:135 @ 5f7b)
 [130] blake2b_compress (blake2b-ref.c:203 @ 8c9d) [9] mix32 (hashtable.h:151 @ 6082) [29] rs_delta_s_scan (delta.c:142 @ 5f85)
 [164] blake2b_compress (blake2b-ref.c:203 @ 8cb5) [30] mix32 (hashtable.h:152 @ 6089) [11] rs_delta_s_scan (delta.c:142 @ 5f96)
 [525] blake2b_compress (blake2b-ref.c:203 @ 8cd6) [8] mix32 (hashtable.h:153 @ 608f) [73] rs_delta_s_scan (delta.c:141 @ 5f9a)
 [526] blake2b_compress (blake2b-ref.c:203 @ 8cdd) [61] rabinkarp_update (rabinkarp.h:86 @ 5f6c) [37] rs_delta_s_scan (delta.c:142 @ 5f9f)
 [527] blake2b_compress (blake2b-ref.c:203 @ 8cf1) [573] rotr64 (blake2-impl.h:155 @ 85c2) [18] rs_delta_s_scan (delta.c:133 @ 60a4)
 [528] blake2b_compress (blake2b-ref.c:203 @ 8d05) [574] rotr64 (blake2-impl.h:155 @ 85d6) [51] rs_delta_s_scan (delta.c:133 @ 60b6)
 [529] blake2b_compress (blake2b-ref.c:203 @ 8d0f) [306] rotr64 (blake2-impl.h:155 @ 85f2) [495] rs_delta_s_scan (delta.c:149 @ 60bf)
 [530] blake2b_compress (blake2b-ref.c:203 @ 8d19) [415] rotr64 (blake2-impl.h:155 @ 8632) [496] rs_delta_s_scan (delta.c:158 @ 60d7)
  [92] blake2b_compress (blake2b-ref.c:204 @ 8d28) [416] rotr64 (blake2-impl.h:155 @ 866b) [680] rs_emit_copy_cmd (emit.c:81 @ 6460)
 [131] blake2b_compress (blake2b-ref.c:204 @ 8d5b) [223] rotr64 (blake2-impl.h:155 @ 868f) [690] rs_emit_delta_header (emit.c:41 @ 63a0)
 [357] blake2b_compress (blake2b-ref.c:204 @ 8d79) [417] rotr64 (blake2-impl.h:155 @ 86ba) [691] rs_emit_end_cmd (emit.c:124 @ 6540)
 [274] blake2b_compress (blake2b-ref.c:204 @ 8d8d) [575] rotr64 (blake2-impl.h:155 @ 86db) [670] rs_emit_literal_cmd (emit.c:48 @ 63c0)
 [358] blake2b_compress (blake2b-ref.c:204 @ 8db8) [224] rotr64 (blake2-impl.h:155 @ 86e9) [692] rs_file_size (fileutil.c:123 @ 3ec0)
 [359] blake2b_compress (blake2b-ref.c:204 @ 8deb) [289] rotr64 (blake2-impl.h:155 @ 8722) [675] rs_filebuf_free (buf.c:68 @ 5560)
 [301] blake2b_compress (blake2b-ref.c:204 @ 8df2) [576] rotr64 (blake2-impl.h:155 @ 8768) [676] rs_filebuf_new (buf.c:57 @ 5500)
 [531] blake2b_compress (blake2b-ref.c:204 @ 8e06) [418] rotr64 (blake2-impl.h:155 @ 8793) [42] rs_findmatch (delta.c:228 @ 5edd)
 [360] blake2b_compress (blake2b-ref.c:204 @ 8e19) [577] rotr64 (blake2-impl.h:155 @ 87a3) [25] rs_findmatch (delta.c:225 @ 5ee1)
  [65] blake2b_compress (blake2b-ref.c:204 @ 8e33) [419] rotr64 (blake2-impl.h:155 @ 87b7) [26] rs_findmatch (delta.c:228 @ 5ee5)
 [132] blake2b_compress (blake2b-ref.c:204 @ 8e77) [420] rotr64 (blake2-impl.h:155 @ 87c1) [3] rs_findmatch (delta.c:244 @ 5f70)
 [361] blake2b_compress (blake2b-ref.c:204 @ 8ea2) [421] rotr64 (blake2-impl.h:155 @ 87fd) [43] rs_findmatch (delta.c:245 @ 605c)
 [165] blake2b_compress (blake2b-ref.c:204 @ 8eb6) [578] rotr64 (blake2-impl.h:155 @ 880e) [681] rs_format_stats (stats.c:41 @ 40c0)
  [67] blake2b_compress (blake2b-ref.c:204 @ 8eca) [422] rotr64 (blake2-impl.h:155 @ 8818) [316] rs_getinput (delta.c:209 @ 62d0)
 [275] blake2b_compress (blake2b-ref.c:205 @ 8ee7) [579] rotr64 (blake2-impl.h:155 @ 8833) [175] rs_infilebuf_fill (buf.c:78 @ 55a0)
 [118] blake2b_compress (blake2b-ref.c:205 @ 8ef2) [148] rotr64 (blake2-impl.h:155 @ 8889) [636] rs_infilebuf_fill (buf.c:126 @ 55d1)
 [276] blake2b_compress (blake2b-ref.c:204 @ 8f03) [423] rotr64 (blake2-impl.h:155 @ 88dd) [637] rs_infilebuf_fill (buf.c:81 @ 55e8)
 [532] blake2b_compress (blake2b-ref.c:204 @ 8f0d) [424] rotr64 (blake2-impl.h:155 @ 88f1) [497] rs_infilebuf_fill (buf.c:93 @ 55eb)
 [533] blake2b_compress (blake2b-ref.c:205 @ 8f16) [425] rotr64 (blake2-impl.h:155 @ 892e) [638] rs_infilebuf_fill (buf.c:103 @ 5604)
 [188] blake2b_compress (blake2b-ref.c:205 @ 8f27) [225] rotr64 (blake2-impl.h:155 @ 893a) [298] rs_infilebuf_fill (buf.c:104 @ 5619)
 [189] blake2b_compress (blake2b-ref.c:205 @ 8f31) [226] rotr64 (blake2-impl.h:155 @ 894e) [639] rs_infilebuf_fill (buf.c:117 @ 5688)
  [93] blake2b_compress (blake2b-ref.c:205 @ 8f44) [580] rotr64 (blake2-impl.h:155 @ 8962) [667] rs_int_len (netint.c:120 @ 76a0)
 [147] blake2b_compress (blake2b-ref.c:205 @ 8f69) [426] rotr64 (blake2-impl.h:155 @ 8990) [682] rs_job_drive (job.c:154 @ 6910)
 [362] blake2b_compress (blake2b-ref.c:205 @ 8f81) [427] rotr64 (blake2-impl.h:155 @ 89a4) [640] rs_job_drive (job.c:157 @ 6946)
 [302] blake2b_compress (blake2b-ref.c:205 @ 8f92) [428] rotr64 (blake2-impl.h:155 @ 89cc) [641] rs_job_drive (job.c:170 @ 6958)
 [190] blake2b_compress (blake2b-ref.c:205 @ 8fad) [581] rotr64 (blake2-impl.h:155 @ 89fb) [101] rs_job_drive (job.c:161 @ 6980)
 [363] blake2b_compress (blake2b-ref.c:205 @ 8fd1) [582] rotr64 (blake2-impl.h:155 @ 8a3e) [157] rs_job_drive (job.c:166 @ 6997)
 [364] blake2b_compress (blake2b-ref.c:205 @ 8fd7) [122] rotr64 (blake2-impl.h:155 @ 8a52) [642] rs_job_drive (job.c:167 @ 69a5)
 [365] blake2b_compress (blake2b-ref.c:205 @ 8fec) [429] rotr64 (blake2-impl.h:155 @ 8a5f) [683] rs_job_free (job.c:67 @ 6740)
 [191] blake2b_compress (blake2b-ref.c:205 @ 9011) [583] rotr64 (blake2-impl.h:155 @ 8a6f) [319] rs_job_iter (job.c:94 @ 67a0)
  [77] blake2b_compress (blake2b-ref.c:205 @ 9022) [430] rotr64 (blake2-impl.h:155 @ 8a9e) [250] rs_job_iter (job.c:101 @ 67b7)
 [366] blake2b_compress (blake2b-ref.c:205 @ 9031) [584] rotr64 (blake2-impl.h:155 @ 8ab3) [251] rs_job_iter (job.c:105 @ 6865)
  [94] blake2b_compress (blake2b-ref.c:205 @ 903c) [431] rotr64 (blake2-impl.h:155 @ 8ae8) [252] rs_job_iter (job.c:114 @ 686b)
  [95] blake2b_compress (blake2b-ref.c:205 @ 9049) [585] rotr64 (blake2-impl.h:155 @ 8b07) [684] rs_job_new (job.c:49 @ 66e0)
 [192] blake2b_compress (blake2b-ref.c:205 @ 9075) [586] rotr64 (blake2-impl.h:155 @ 8b32) [498] rs_job_work (job.c:123 @ 67bf)
 [534] blake2b_compress (blake2b-ref.c:205 @ 90c2) [587] rotr64 (blake2-impl.h:155 @ 8b3f) [693] rs_loadsig_begin (readsums.c:138 @ 7d80)
 [166] blake2b_compress (blake2b-ref.c:205 @ 90d6) [432] rotr64 (blake2-impl.h:155 @ 8b49) [694] rs_loadsig_s_blocklen (readsums.c:107 @ 7c20)
  [63] blake2b_compress (blake2b-ref.c:206 @ 90e8) [433] rotr64 (blake2-impl.h:155 @ 8b53) [695] rs_loadsig_s_magic (readsums.c:125 @ 7b80)
 [367] blake2b_compress (blake2b-ref.c:206 @ 911b) [588] rotr64 (blake2-impl.h:155 @ 8b63) [513] rs_loadsig_s_strong (readsums.c:72 @ 7d20)
 [368] blake2b_compress (blake2b-ref.c:206 @ 9139) [434] rotr64 (blake2-impl.h:155 @ 8b6d) [644] rs_loadsig_s_strong (readsums.c:77 @ 7d2f)
 [133] blake2b_compress (blake2b-ref.c:206 @ 914d) [589] rotr64 (blake2-impl.h:155 @ 8b77) [86] rs_loadsig_s_strong (readsums.c:77 @ 7d3e)
  [96] blake2b_compress (blake2b-ref.c:206 @ 9171) [227] rotr64 (blake2-impl.h:155 @ 8b81) [645] rs_loadsig_s_strong (readsums.c:76 @ 7d43)
 [535] blake2b_compress (blake2b-ref.c:206 @ 91ab) [590] rotr64 (blake2-impl.h:155 @ 8bb3) [696] rs_loadsig_s_stronglen (readsums.c:85 @ 7c90)
 [108] blake2b_compress (blake2b-ref.c:206 @ 91b2) [435] rotr64 (blake2-impl.h:155 @ 8bce) [102] rs_loadsig_s_stronglen (readsums.c:104 @ 7d11)
 [536] blake2b_compress (blake2b-ref.c:206 @ 91c6) [228] rotr64 (blake2-impl.h:155 @ 8bd8) [158] rs_loadsig_s_weak (readsums.c:57 @ 7bc0)
 [369] blake2b_compress (blake2b-ref.c:206 @ 91e3) [591] rotr64 (blake2-impl.h:155 @ 8c0e) [174] rs_loadsig_s_weak (readsums.c:61 @ 7bcf)
  [64] blake2b_compress (blake2b-ref.c:206 @ 91f3) [592] rotr64 (blake2-impl.h:155 @ 8c14) [677] rs_log0 (trace.c:97 @ 4e00)
 [370] blake2b_compress (blake2b-ref.c:206 @ 9222) [229] rotr64 (blake2-impl.h:155 @ 8c28) [678] rs_log_va (trace.c:76 @ 4cb0)
 [537] blake2b_compress (blake2b-ref.c:206 @ 9230) [593] rotr64 (blake2-impl.h:155 @ 8c46) [264] rs_outfilebuf_drain (buf.c:131 @ 5690)
 [277] blake2b_compress (blake2b-ref.c:206 @ 9237) [594] rotr64 (blake2-impl.h:155 @ 8c56) [253] rs_outfilebuf_drain (buf.c:170 @ 56ca)
 [303] blake2b_compress (blake2b-ref.c:206 @ 925b) [436] rotr64 (blake2-impl.h:155 @ 8c60) [646] rs_outfilebuf_drain (buf.c:157 @ 56e0)
 [538] blake2b_compress (blake2b-ref.c:206 @ 926c) [230] rotr64 (blake2-impl.h:155 @ 8c8c) [300] rs_outfilebuf_drain (buf.c:158 @ 56f5)
 [539] blake2b_compress (blake2b-ref.c:206 @ 9276) [437] rotr64 (blake2-impl.h:155 @ 8c99) [320] rs_scoop_input (scoop.c:68 @ 7f80)
 [278] blake2b_compress (blake2b-ref.c:206 @ 928a) [231] rotr64 (blake2-impl.h:155 @ 8cb1) [647] rs_scoop_input (scoop.c:87 @ 8010)
 [279] blake2b_compress (blake2b-ref.c:206 @ 92a8) [438] rotr64 (blake2-impl.h:155 @ 8cd2) [499] rs_scoop_input (scoop.c:97 @ 8017)
 [371] blake2b_compress (blake2b-ref.c:206 @ 92b9) [439] rotr64 (blake2-impl.h:155 @ 8cd9) [648] rs_scoop_input (scoop.c:98 @ 801a)
 [280] blake2b_compress (blake2b-ref.c:206 @ 92c3) [595] rotr64 (blake2-impl.h:155 @ 8cee) [254] rs_scoop_input (scoop.c:102 @ 801e)
 [540] blake2b_compress (blake2b-ref.c:206 @ 92cd) [596] rotr64 (blake2-impl.h:155 @ 8cf7) [59] rs_scoop_input (scoop.c:104 @ 8032)
 [167] blake2b_compress (blake2b-ref.c:207 @ 92d6) [440] rotr64 (blake2-impl.h:155 @ 8d0b) [62] rs_scoop_read (scoop.c:193 @ 81a0)
 [372] blake2b_compress (blake2b-ref.c:207 @ 92e7) [232] rotr64 (blake2-impl.h:155 @ 8d15) [500] rs_scoop_read (scoop.c:200 @ 81eb)
 [541] blake2b_compress (blake2b-ref.c:207 @ 92f1) [597] rotr64 (blake2-impl.h:155 @ 8d1f) [501] rs_scoop_read_rest (scoop.c:218 @ 8221)
 [119] blake2b_compress (blake2b-ref.c:207 @ 92fb) [233] rotr64 (blake2-impl.h:155 @ 8d25) [663] rs_scoop_readahead (scoop.c:149 @ 8100)
  [97] blake2b_compress (blake2b-ref.c:207 @ 9304) [149] rotr64 (blake2-impl.h:155 @ 8d53) [502] rs_scoop_readahead (scoop.c:153 @ 8111)
 [281] blake2b_compress (blake2b-ref.c:207 @ 9341) [441] rotr64 (blake2-impl.h:155 @ 8d71) [503] rs_scoop_readahead (scoop.c:150 @ 8118)
 [373] blake2b_compress (blake2b-ref.c:207 @ 936d) [442] rotr64 (blake2-impl.h:155 @ 8d85) [665] rs_scoop_total_avail (scoop.c:228 @ 8230)
 [155] blake2b_compress (blake2b-ref.c:207 @ 9377) [84] rotr64 (blake2-impl.h:155 @ 8da7) [504] rs_scoop_total_avail (scoop.c:229 @ 823a)
 [282] blake2b_compress (blake2b-ref.c:207 @ 9397) [443] rotr64 (blake2-impl.h:155 @ 8de7) [255] rs_scoop_total_avail (scoop.c:230 @ 824a)
 [193] blake2b_compress (blake2b-ref.c:207 @ 93ac) [307] rotr64 (blake2-impl.h:155 @ 8dfe) [697] rs_sig_args (sumset.c:119 @ 42f0)
 [194] blake2b_compress (blake2b-ref.c:207 @ 93b9) [172] rotr64 (blake2-impl.h:155 @ 8e12) [514] rs_signature_add_block (sumset.c:228 @ 4630)
 [542] blake2b_compress (blake2b-ref.c:207 @ 93da) [308] rotr64 (blake2-impl.h:155 @ 8e5e) [103] rs_signature_add_block (sumset.c:243 @ 46be)
  [68] blake2b_compress (blake2b-ref.c:207 @ 93e4) [444] rotr64 (blake2-impl.h:155 @ 8e9e) [38] rs_signature_add_block (sumset.c:235 @ 4718)
 [109] blake2b_compress (blake2b-ref.c:207 @ 9413) [445] rotr64 (blake2-impl.h:155 @ 8ea8) [649] rs_signature_calc_strong_sum (sumset.h:133 @ 47e5)
 [195] blake2b_compress (blake2b-ref.c:207 @ 941d) [309] rotr64 (blake2-impl.h:155 @ 8eb2) [698] rs_signature_done (sumset.c:219 @ 45f0)
 [543] blake2b_compress (blake2b-ref.c:207 @ 945d) [446] rotr64 (blake2-impl.h:155 @ 8ec7) [4] rs_signature_find_match (sumset.c:247 @ 4720)
 [544] blake2b_compress (blake2b-ref.c:207 @ 9471) [447] rotr64 (blake2-impl.h:155 @ 8ee4) [2] rs_signature_find_match (sumset.c:253 @ 4737)
 [374] blake2b_compress (blake2b-ref.c:207 @ 947b) [448] rotr64 (blake2-impl.h:155 @ 8eee) [27] rs_signature_find_match (sumset.c:247 @ 4746)
 [375] blake2b_compress (blake2b-ref.c:207 @ 948f) [598] rotr64 (blake2-impl.h:155 @ 8eff) [256] rs_signature_find_match (sumset.c:254 @ 4855)
 [376] blake2b_compress (blake2b-ref.c:207 @ 9499) [449] rotr64 (blake2-impl.h:155 @ 8f13) [10] rs_signature_find_match (sumset.c:257 @ 485b)
 [545] blake2b_compress (blake2b-ref.c:207 @ 94a2) [450] rotr64 (blake2-impl.h:155 @ 8f2d) [12] rs_signature_find_match (sumset.c:256 @ 4874)
  [69] blake2b_compress (blake2b-ref.c:208 @ 94a8) [173] rotr64 (blake2-impl.h:155 @ 8f8e) [6] rs_signature_find_match (sumset.c:257 @ 487b)
  [83] blake2b_compress (blake2b-ref.c:208 @ 94db) [234] rotr64 (blake2-impl.h:155 @ 8fe8) [699] rs_signature_init (sumset.c:189 @ 4520)
 [196] blake2b_compress (blake2b-ref.c:208 @ 94f9) [235] rotr64 (blake2-impl.h:155 @ 9009) [112] rs_signature_strongsum_kind (sumset.h:117 @ 47ec)
 [134] blake2b_compress (blake2b-ref.c:208 @ 950d) [599] rotr64 (blake2-impl.h:155 @ 901e) [650] rs_signature_weaksum_kind (sumset.h:110 @ 4641)
 [197] blake2b_compress (blake2b-ref.c:208 @ 9538) [310] rotr64 (blake2-impl.h:155 @ 902e) [669] rs_squirt_byte (netint.c:52 @ 7500)
 [198] blake2b_compress (blake2b-ref.c:208 @ 9572) [451] rotr64 (blake2-impl.h:155 @ 9045) [700] rs_squirt_n4 (netint.c:80 @ 7570)
 [199] blake2b_compress (blake2b-ref.c:208 @ 9586) [452] rotr64 (blake2-impl.h:155 @ 9071) [668] rs_squirt_netint (netint.c:65 @ 7530)
 [377] blake2b_compress (blake2b-ref.c:208 @ 9599) [123] rotr64 (blake2-impl.h:155 @ 90ba) [321] rs_suck_n4 (netint.c:110 @ 7660)
 [378] blake2b_compress (blake2b-ref.c:208 @ 95a3) [453] rotr64 (blake2-impl.h:155 @ 90ce) [322] rs_suck_netint (netint.c:95 @ 75e0)
 [200] blake2b_compress (blake2b-ref.c:208 @ 95b3) [311] rotr64 (blake2-impl.h:155 @ 90e2) [85] rs_suck_netint (netint.c:101 @ 75fe)
 [201] blake2b_compress (blake2b-ref.c:208 @ 95f7) [454] rotr64 (blake2-impl.h:155 @ 9131) [257] rs_suck_netint (netint.c:104 @ 761c)
 [546] blake2b_compress (blake2b-ref.c:208 @ 961b) [455] rotr64 (blake2-impl.h:155 @ 9145) [506] rs_suck_netint (netint.c:107 @ 7649)
 [304] blake2b_compress (blake2b-ref.c:208 @ 962c) [456] rotr64 (blake2-impl.h:155 @ 9160) [679] rs_trace_stderr (trace.c:106 @ 4da0)
 [202] blake2b_compress (blake2b-ref.c:208 @ 9636) [600] rotr64 (blake2-impl.h:155 @ 91a7) [76] rs_tube_catchup (tube.c:137 @ 8250)
 [135] blake2b_compress (blake2b-ref.c:208 @ 964a) [312] rotr64 (blake2-impl.h:155 @ 91ae) [153] rs_tube_catchup (tube.c:138 @ 8267)
 [547] blake2b_compress (blake2b-ref.c:209 @ 9667) [290] rotr64 (blake2-impl.h:155 @ 91be) [154] rs_tube_catchup (tube.c:137 @ 826e)
