Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ns/call  ns/call  name    
 [281] blake2b_compress (blake2b-ref.c:202 @ 8b27) [313] blake2b_compress (blake2b-ref.c:210 @ 9a66) [244] rotr64 (blake2-impl.h:155 @ 95d7)
 [282] blake2b_compress (blake2b-ref.c:202 @ 8b4b) [194] blake2b_compress (blake2b-ref.c:210 @ 9a7a) [353] rotr64 (blake2-impl.h:155 @ 95ee)
 [149] blake2b_compress (blake2b-ref.c:202 @ 8b66) [195] blake2b_compress (blake2b-ref.c:210 @ 9a8b) [245] rotr64 (blake2-impl.h:155 @ 9602)
 [283] blake2b_compress (blake2b-ref.c:202 @ 8b7a) [54] blake2b_compress (blake2b-ref.c:210 @ 9a98) [246] rotr64 (blake2-impl.h:155 @ 960f)
 [284] blake2b_compress (blake2b-ref.c:203 @ 8b84) [55] blake2b_compress (blake2b-ref.c:210 @ 9aa9) [354] rotr64 (blake2-impl.h:155 @ 961f)
 [285] blake2b_compress (blake2b-ref.c:202 @ 8b8b) [120] blake2b_compress (blake2b-ref.c:210 @ 9ab3) [355] rotr64 (blake2-impl.h:155 @ 96a2)
  [26] blake2b_compress (blake2b-ref.c:202 @ 8ba9) [314] blake2b_compress (blake2b-ref.c:210 @ 9abd) [356] rotr64 (blake2-impl.h:155 @ 96d4)
 [150] blake2b_compress (blake2b-ref.c:202 @ 8bb3) [121] blake2b_compress (blake2b-ref.c:211 @ 9ac6) [357] rotr64 (blake2-impl.h:155 @ 96de)
  [44] blake2b_compress (blake2b-ref.c:202 @ 8bbd) [196] blake2b_compress (blake2b-ref.c:211 @ 9aeb) [358] rotr64 (blake2-impl.h:155 @ 9703)
 [112] blake2b_compress (blake2b-ref.c:203 @ 8bc6) [197] blake2b_compress (blake2b-ref.c:211 @ 9b61) [359] rotr64 (blake2-impl.h:155 @ 9763)
 [151] blake2b_compress (blake2b-ref.c:203 @ 8bd7) [89] blake2b_compress (blake2b-ref.c:211 @ 9b78) [247] rotr64 (blake2-impl.h:155 @ 977e)
 [152] blake2b_compress (blake2b-ref.c:203 @ 8be1) [122] blake2b_compress (blake2b-ref.c:211 @ 9b8a) [248] rotr64 (blake2-impl.h:155 @ 97d8)
  [66] blake2b_compress (blake2b-ref.c:203 @ 8beb) [315] blake2b_compress (blake2b-ref.c:211 @ 9b9f) [103] rotr64 (blake2-impl.h:155 @ 97f9)
  [27] blake2b_compress (blake2b-ref.c:203 @ 8bf4) [198] blake2b_compress (blake2b-ref.c:211 @ 9bac) [249] rotr64 (blake2-impl.h:155 @ 9824)
 [286] blake2b_compress (blake2b-ref.c:203 @ 8c2a) [316] blake2b_compress (blake2b-ref.c:211 @ 9bbd) [104] rotr64 (blake2-impl.h:155 @ 9835)
 [287] blake2b_compress (blake2b-ref.c:203 @ 8c4c) [199] blake2b_compress (blake2b-ref.c:211 @ 9bc6) [250] rotr64 (blake2-impl.h:155 @ 984d)
 [113] blake2b_compress (blake2b-ref.c:203 @ 8c53) [317] blake2b_compress (blake2b-ref.c:211 @ 9bcd) [105] rotr64 (blake2-impl.h:155 @ 9861)
  [67] blake2b_compress (blake2b-ref.c:203 @ 8c5d) [123] blake2b_compress (blake2b-ref.c:211 @ 9bd7) [360] rotr64 (blake2-impl.h:155 @ 989e)
 [288] blake2b_compress (blake2b-ref.c:203 @ 8c87) [124] blake2b_compress (blake2b-ref.c:211 @ 9bf2) [251] rotr64 (blake2-impl.h:155 @ 98aa)
 [153] blake2b_compress (blake2b-ref.c:203 @ 8c9c) [318] blake2b_compress (blake2b-ref.c:211 @ 9c0e) [252] rotr64 (blake2-impl.h:155 @ 98be)
  [45] blake2b_compress (blake2b-ref.c:203 @ 8ca9) [37] blake2b_compress (blake2b-ref.c:211 @ 9c30) [253] rotr64 (blake2-impl.h:155 @ 98d2)
 [154] blake2b_compress (blake2b-ref.c:203 @ 8cba) [319] blake2b_compress (blake2b-ref.c:211 @ 9c4f) [254] rotr64 (blake2-impl.h:155 @ 9903)
  [17] blake2b_compress (blake2b-ref.c:203 @ 8cca) [200] blake2b_compress (blake2b-ref.c:211 @ 9c80) [255] rotr64 (blake2-impl.h:155 @ 9935)
 [155] blake2b_compress (blake2b-ref.c:203 @ 8cd4) [201] blake2b_compress (blake2b-ref.c:211 @ 9c9f) [256] rotr64 (blake2-impl.h:155 @ 9950)
 [156] blake2b_compress (blake2b-ref.c:203 @ 8d03) [7] blake2b_compress (blake2b-ref.c:211 @ 9cc1) [257] rotr64 (blake2-impl.h:155 @ 99c2)
 [289] blake2b_compress (blake2b-ref.c:203 @ 8d25) [202] blake2b_compress (blake2b-ref.c:211 @ 9cda) [258] rotr64 (blake2-impl.h:155 @ 9a0e)
 [290] blake2b_compress (blake2b-ref.c:203 @ 8d46) [38] blake2b_compress (blake2b-ref.c:213 @ 9cf2) [259] rotr64 (blake2-impl.h:155 @ 9a1c)
 [291] blake2b_compress (blake2b-ref.c:203 @ 8d4d) [3] blake2b_compress (blake2b-ref.c:214 @ 9cfc) [260] rotr64 (blake2-impl.h:155 @ 9a58)
 [292] blake2b_compress (blake2b-ref.c:203 @ 8d61) [56] blake2b_compress (blake2b-ref.c:213 @ 9d11) [129] rotr64 (blake2-impl.h:155 @ 9a77)
 [157] blake2b_compress (blake2b-ref.c:203 @ 8d6b) [15] blake2b_compress (blake2b-ref.c:216 @ 9d16) [130] rotr64 (blake2-impl.h:155 @ 9aa2)
 [158] blake2b_compress (blake2b-ref.c:203 @ 8d7f) [373] blake2b_final (blake2b-ref.c:249 @ a0f0) [261] rotr64 (blake2-impl.h:155 @ 9aaf)
 [293] blake2b_compress (blake2b-ref.c:203 @ 8d89) [90] blake2b_increment_counter (blake2b-ref.c:68 @ 9e0a) [262] rotr64 (blake2-impl.h:155 @ 9ab9)
 [159] blake2b_compress (blake2b-ref.c:204 @ 8de9) [203] blake2b_increment_counter (blake2b-ref.c:68 @ 9e15) [263] rotr64 (blake2-impl.h:155 @ 9ac3)
 [160] blake2b_compress (blake2b-ref.c:204 @ 8dfd) [204] blake2b_increment_counter (blake2b-ref.c:69 @ 9e19) [264] rotr64 (blake2-impl.h:155 @ 9add)
  [68] blake2b_compress (blake2b-ref.c:204 @ 8e28) [9] blake2b_increment_counter (blake2b-ref.c:69 @ 9e20) [265] rotr64 (blake2-impl.h:155 @ 9b70)
 [294] blake2b_compress (blake2b-ref.c:204 @ 8e5b) [374] blake2b_init (blake2b-ref.c:99 @ 9f50) [266] rotr64 (blake2-impl.h:155 @ 9b84)
 [161] blake2b_compress (blake2b-ref.c:204 @ 8e76) [205] blake2b_init0 (blake2b-ref.c:77 @ 9eb5) [267] rotr64 (blake2-impl.h:155 @ 9b9b)
 [162] blake2b_compress (blake2b-ref.c:204 @ 8e93) [375] blake2b_init_param (blake2b-ref.c:82 @ 9e70) [131] rotr64 (blake2-impl.h:155 @ 9bc3)
  [46] blake2b_compress (blake2b-ref.c:204 @ 8ea3) [206] blake2b_update (blake2b-ref.c:235 @ 9dd8) [268] rotr64 (blake2-impl.h:155 @ 9bc9)
 [163] blake2b_compress (blake2b-ref.c:204 @ 8ed2) [125] blake2b_update (blake2b-ref.c:237 @ 9e27) [361] rotr64 (blake2-impl.h:155 @ 9bd3)
 [164] blake2b_compress (blake2b-ref.c:204 @ 8f05) [376] blake2b_update (blake2b-ref.c:222 @ a0d0) [362] rotr64 (blake2-impl.h:155 @ 9bef)
  [69] blake2b_compress (blake2b-ref.c:204 @ 8f3a) [377] rabinkarp_update (rabinkarp.c:88 @ 7e60) [269] rotr64 (blake2-impl.h:155 @ 9c03)
 [295] blake2b_compress (blake2b-ref.c:205 @ 8f57) [8] rabinkarp_update (rabinkarp.c:92 @ 7e6d) [363] rotr64 (blake2-impl.h:155 @ 9c56)
 [296] blake2b_compress (blake2b-ref.c:204 @ 8f69) [1] rabinkarp_update (rabinkarp.c:93 @ 7e88) [270] rotr64 (blake2-impl.h:155 @ 9c9c)
  [70] blake2b_compress (blake2b-ref.c:204 @ 8f73) [91] rabinkarp_update (rabinkarp.c:94 @ 7f6f) [271] rotr64 (blake2-impl.h:155 @ 9cbd)
 [165] blake2b_compress (blake2b-ref.c:204 @ 8f7d) [39] rabinkarp_update (rabinkarp.c:92 @ 7f73) [106] rotr64 (blake2-impl.h:155 @ 9ce8)
 [297] blake2b_compress (blake2b-ref.c:205 @ 8f86) [320] rotr64 (blake2-impl.h:155 @ 8632) [384] rs_alloc (util.c:50 @ 4f10)
  [71] blake2b_compress (blake2b-ref.c:205 @ 8f97) [321] rotr64 (blake2-impl.h:155 @ 8646) [383] rs_alloc_struct0 (util.c:39 @ 4ec0)
 [166] blake2b_compress (blake2b-ref.c:205 @ 8fab) [207] rotr64 (blake2-impl.h:155 @ 86a2) [382] rs_bzero (util.c:34 @ 4ea0)
  [18] blake2b_compress (blake2b-ref.c:205 @ 8fb4) [322] rotr64 (blake2-impl.h:155 @ 86db) [132] rs_calc_strong_sum (checksum.c:59 @ 57e0)
 [298] blake2b_compress (blake2b-ref.c:205 @ 8ff1) [208] rotr64 (blake2-impl.h:155 @ 86ff) [378] rs_calc_weak_sum (checksum.c:33 @ 5770)
  [72] blake2b_compress (blake2b-ref.c:205 @ 9013) [323] rotr64 (blake2-impl.h:155 @ 872a) [389] rs_file_size (fileutil.c:123 @ 3ec0)
 [299] blake2b_compress (blake2b-ref.c:205 @ 9027) [209] rotr64 (blake2-impl.h:155 @ 874b) [385] rs_filebuf_free (buf.c:68 @ 5560)
  [28] blake2b_compress (blake2b-ref.c:205 @ 9047) [210] rotr64 (blake2-impl.h:155 @ 877b) [386] rs_filebuf_new (buf.c:57 @ 5500)
  [73] blake2b_compress (blake2b-ref.c:205 @ 90ac) [211] rotr64 (blake2-impl.h:155 @ 87a9) [390] rs_format_stats (stats.c:41 @ 40c0)
 [167] blake2b_compress (blake2b-ref.c:205 @ 9121) [324] rotr64 (blake2-impl.h:155 @ 87d8) [391] rs_free_sumset (sumset.c:297 @ 4bc0)
 [168] blake2b_compress (blake2b-ref.c:205 @ 9132) [325] rotr64 (blake2-impl.h:155 @ 8803) [379] rs_infilebuf_fill (buf.c:78 @ 55a0)
 [169] blake2b_compress (blake2b-ref.c:205 @ 9146) [92] rotr64 (blake2-impl.h:155 @ 881d) [392] rs_job_drive (job.c:154 @ 67f0)
  [29] blake2b_compress (blake2b-ref.c:206 @ 9158) [212] rotr64 (blake2-impl.h:155 @ 886d) [393] rs_job_free (job.c:67 @ 6620)
  [74] blake2b_compress (blake2b-ref.c:206 @ 918b) [326] rotr64 (blake2-impl.h:155 @ 887e) [380] rs_job_iter (job.c:94 @ 6680)
  [75] blake2b_compress (blake2b-ref.c:206 @ 91bd) [213] rotr64 (blake2-impl.h:155 @ 8899) [394] rs_job_new (job.c:49 @ 65c0)
  [76] blake2b_compress (blake2b-ref.c:206 @ 91e1) [214] rotr64 (blake2-impl.h:155 @ 894d) [395] rs_log0 (trace.c:97 @ 4e00)
 [114] blake2b_compress (blake2b-ref.c:206 @ 9222) [93] rotr64 (blake2-impl.h:155 @ 8985) [396] rs_log_va (trace.c:76 @ 4cb0)
 [115] blake2b_compress (blake2b-ref.c:206 @ 9236) [215] rotr64 (blake2-impl.h:155 @ 8990) [387] rs_long_ln2 (util.c:71 @ 4fb0)
 [300] blake2b_compress (blake2b-ref.c:206 @ 925c) [327] rotr64 (blake2-impl.h:155 @ 89aa) [397] rs_long_sqrt (util.c:80 @ 4fe0)
  [19] blake2b_compress (blake2b-ref.c:206 @ 9263) [216] rotr64 (blake2-impl.h:155 @ 89d2) [381] rs_outfilebuf_drain (buf.c:131 @ 5690)
  [47] blake2b_compress (blake2b-ref.c:206 @ 9292) [94] rotr64 (blake2-impl.h:155 @ 8a00) [369] rs_scoop_read (scoop.c:193 @ 8210)
  [48] blake2b_compress (blake2b-ref.c:206 @ 92a7) [95] rotr64 (blake2-impl.h:155 @ 8a3c) [398] rs_scoop_read_rest (scoop.c:213 @ 8260)
 [301] blake2b_compress (blake2b-ref.c:206 @ 92e6) [217] rotr64 (blake2-impl.h:155 @ 8a9a) [370] rs_scoop_readahead (scoop.c:149 @ 8170)
 [170] blake2b_compress (blake2b-ref.c:206 @ 92fa) [328] rotr64 (blake2-impl.h:155 @ 8aae) [388] rs_sig_args (sumset.c:119 @ 42f0)
 [302] blake2b_compress (blake2b-ref.c:206 @ 9333) [96] rotr64 (blake2-impl.h:155 @ 8ac2) [399] rs_sig_begin (mksum.c:117 @ 7370)
 [303] blake2b_compress (blake2b-ref.c:207 @ 9346) [218] rotr64 (blake2-impl.h:155 @ 8adf) [371] rs_sig_s_generate (mksum.c:94 @ 7260)
 [304] blake2b_compress (blake2b-ref.c:207 @ 9361) [329] rotr64 (blake2-impl.h:155 @ 8b0e) [400] rs_sig_s_header (mksum.c:51 @ 71e0)
 [171] blake2b_compress (blake2b-ref.c:207 @ 936b) [330] rotr64 (blake2-impl.h:155 @ 8b23) [401] rs_signature_done (sumset.c:219 @ 45f0)
  [13] blake2b_compress (blake2b-ref.c:207 @ 9374) [331] rotr64 (blake2-impl.h:155 @ 8b4e) [402] rs_signature_init (sumset.c:189 @ 4520)
 [305] blake2b_compress (blake2b-ref.c:207 @ 93b1) [126] rotr64 (blake2-impl.h:155 @ 8b77) [372] rs_squirt_n4 (netint.c:80 @ 7450)
 [116] blake2b_compress (blake2b-ref.c:207 @ 93c2) [40] rotr64 (blake2-impl.h:155 @ 8ba2) [403] rs_trace_stderr (trace.c:106 @ 4da0)
  [49] blake2b_compress (blake2b-ref.c:207 @ 93e7) [219] rotr64 (blake2-impl.h:155 @ 8bc3) [368] rs_tube_catchup (tube.c:137 @ 82c0)
 [172] blake2b_compress (blake2b-ref.c:207 @ 9407) [220] rotr64 (blake2-impl.h:155 @ 8bdd) [367] rs_tube_write (tube.c:193 @ 84d0)
 [173] blake2b_compress (blake2b-ref.c:207 @ 941c) [221] rotr64 (blake2-impl.h:155 @ 8bf1) [107] rs_tube_write (tube.c:199 @ 84fe)
 [174] blake2b_compress (blake2b-ref.c:207 @ 9429) [332] rotr64 (blake2-impl.h:155 @ 8c23) [404] rs_whole_run (whole.c:61 @ 5040)
 [175] blake2b_compress (blake2b-ref.c:207 @ 944a) [222] rotr64 (blake2-impl.h:155 @ 8c4f)
