Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ns/call  ns/call  name    
 [333] blake2b_compress (blake2b-ref.c:200 @ 8784) [58] blake2b_compress (blake2b-ref.c:210 @ 9a3b) [284] rotr64 (blake2-impl.h:155 @ 9469)
  [67] blake2b_compress (blake2b-ref.c:200 @ 8795) [92] blake2b_compress (blake2b-ref.c:210 @ 9a6d) [157] rotr64 (blake2-impl.h:155 @ 9473)
  [50] blake2b_compress (blake2b-ref.c:200 @ 87b6) [9] blake2b_compress (blake2b-ref.c:210 @ 9a91) [112] rotr64 (blake2-impl.h:155 @ 948d)
  [68] blake2b_compress (blake2b-ref.c:200 @ 87d6) [369] blake2b_compress (blake2b-ref.c:210 @ 9ad2) [285] rotr64 (blake2-impl.h:155 @ 94dd)
 [169] blake2b_compress (blake2b-ref.c:200 @ 880f) [39] blake2b_compress (blake2b-ref.c:210 @ 9b03) [419] rotr64 (blake2-impl.h:155 @ 94ff)
 [170] blake2b_compress (blake2b-ref.c:200 @ 8823) [228] blake2b_compress (blake2b-ref.c:210 @ 9b13) [420] rotr64 (blake2-impl.h:155 @ 9513)
 [171] blake2b_compress (blake2b-ref.c:200 @ 8836) [370] blake2b_compress (blake2b-ref.c:210 @ 9b57) [62] rotr64 (blake2-impl.h:155 @ 9576)
 [334] blake2b_compress (blake2b-ref.c:200 @ 8840) [142] blake2b_compress (blake2b-ref.c:210 @ 9b8c) [113] rotr64 (blake2-impl.h:155 @ 9580)
  [69] blake2b_compress (blake2b-ref.c:200 @ 8849) [371] blake2b_compress (blake2b-ref.c:210 @ 9b96) [158] rotr64 (blake2-impl.h:155 @ 95ac)
 [172] blake2b_compress (blake2b-ref.c:200 @ 885e) [229] blake2b_compress (blake2b-ref.c:210 @ 9baa) [286] rotr64 (blake2-impl.h:155 @ 95b9)
 [173] blake2b_compress (blake2b-ref.c:200 @ 8891) [230] blake2b_compress (blake2b-ref.c:210 @ 9bbb) [421] rotr64 (blake2-impl.h:155 @ 95f2)
  [70] blake2b_compress (blake2b-ref.c:200 @ 88ca) [372] blake2b_compress (blake2b-ref.c:210 @ 9bc8) [114] rotr64 (blake2-impl.h:155 @ 95f9)
  [25] blake2b_compress (blake2b-ref.c:200 @ 88dc) [231] blake2b_compress (blake2b-ref.c:210 @ 9bd9) [422] rotr64 (blake2-impl.h:155 @ 960e)
 [174] blake2b_compress (blake2b-ref.c:200 @ 890b) [143] blake2b_compress (blake2b-ref.c:210 @ 9be3) [423] rotr64 (blake2-impl.h:155 @ 962b)
 [175] blake2b_compress (blake2b-ref.c:200 @ 8919) [373] blake2b_compress (blake2b-ref.c:211 @ 9bf6) [287] rotr64 (blake2-impl.h:155 @ 9691)
  [22] blake2b_compress (blake2b-ref.c:200 @ 8923) [40] blake2b_compress (blake2b-ref.c:211 @ 9c07) [288] rotr64 (blake2-impl.h:155 @ 96a5)
  [26] blake2b_compress (blake2b-ref.c:200 @ 892d) [144] blake2b_compress (blake2b-ref.c:211 @ 9c11) [47] rotr64 (blake2-impl.h:155 @ 96c7)
  [71] blake2b_compress (blake2b-ref.c:201 @ 8947) [374] blake2b_compress (blake2b-ref.c:211 @ 9c1b) [424] rotr64 (blake2-impl.h:155 @ 9707)
  [27] blake2b_compress (blake2b-ref.c:201 @ 895b) [41] blake2b_compress (blake2b-ref.c:211 @ 9c35) [289] rotr64 (blake2-impl.h:155 @ 9732)
  [72] blake2b_compress (blake2b-ref.c:201 @ 8964) [232] blake2b_compress (blake2b-ref.c:211 @ 9c6b) [159] rotr64 (blake2-impl.h:155 @ 973f)
 [335] blake2b_compress (blake2b-ref.c:201 @ 899a) [93] blake2b_compress (blake2b-ref.c:211 @ 9c79) [290] rotr64 (blake2-impl.h:155 @ 977e)
 [176] blake2b_compress (blake2b-ref.c:201 @ 89c3) [233] blake2b_compress (blake2b-ref.c:211 @ 9c91) [291] rotr64 (blake2-impl.h:155 @ 97be)
 [127] blake2b_compress (blake2b-ref.c:201 @ 89d7) [94] blake2b_compress (blake2b-ref.c:211 @ 9ca8) [425] rotr64 (blake2-impl.h:155 @ 97e7)
 [177] blake2b_compress (blake2b-ref.c:201 @ 89f1) [145] blake2b_compress (blake2b-ref.c:211 @ 9cba) [426] rotr64 (blake2-impl.h:155 @ 981f)
 [178] blake2b_compress (blake2b-ref.c:201 @ 89f7) [234] blake2b_compress (blake2b-ref.c:211 @ 9cdc) [292] rotr64 (blake2-impl.h:155 @ 9829)
 [179] blake2b_compress (blake2b-ref.c:201 @ 8a42) [375] blake2b_compress (blake2b-ref.c:211 @ 9cf6) [427] rotr64 (blake2-impl.h:155 @ 9843)
  [73] blake2b_compress (blake2b-ref.c:201 @ 8a51) [235] blake2b_compress (blake2b-ref.c:211 @ 9cfd) [428] rotr64 (blake2-impl.h:155 @ 9857)
 [180] blake2b_compress (blake2b-ref.c:201 @ 8a5c) [236] blake2b_compress (blake2b-ref.c:211 @ 9d07) [293] rotr64 (blake2-impl.h:155 @ 9861)
  [28] blake2b_compress (blake2b-ref.c:201 @ 8a69) [237] blake2b_compress (blake2b-ref.c:211 @ 9d22) [294] rotr64 (blake2-impl.h:155 @ 989d)
 [181] blake2b_compress (blake2b-ref.c:201 @ 8a95) [376] blake2b_compress (blake2b-ref.c:211 @ 9d3e) [429] rotr64 (blake2-impl.h:155 @ 98ae)
 [182] blake2b_compress (blake2b-ref.c:201 @ 8ab9) [12] blake2b_compress (blake2b-ref.c:211 @ 9d48) [295] rotr64 (blake2-impl.h:155 @ 98b8)
 [128] blake2b_compress (blake2b-ref.c:201 @ 8ae2) [95] blake2b_compress (blake2b-ref.c:211 @ 9d60) [296] rotr64 (blake2-impl.h:155 @ 98bf)
  [74] blake2b_compress (blake2b-ref.c:202 @ 8b08) [377] blake2b_compress (blake2b-ref.c:211 @ 9d7f) [297] rotr64 (blake2-impl.h:155 @ 9908)
 [183] blake2b_compress (blake2b-ref.c:202 @ 8b4c) [238] blake2b_compress (blake2b-ref.c:211 @ 9d8d) [48] rotr64 (blake2-impl.h:155 @ 9929)
  [29] blake2b_compress (blake2b-ref.c:202 @ 8b79) [146] blake2b_compress (blake2b-ref.c:211 @ 9d9f) [298] rotr64 (blake2-impl.h:155 @ 9954)
 [184] blake2b_compress (blake2b-ref.c:202 @ 8b9f) [239] blake2b_compress (blake2b-ref.c:211 @ 9db0) [115] rotr64 (blake2-impl.h:155 @ 9991)
 [129] blake2b_compress (blake2b-ref.c:202 @ 8bd2) [240] blake2b_compress (blake2b-ref.c:211 @ 9dd6) [430] rotr64 (blake2-impl.h:155 @ 99ce)
 [130] blake2b_compress (blake2b-ref.c:202 @ 8be6) [42] blake2b_compress (blake2b-ref.c:211 @ 9de4) [63] rotr64 (blake2-impl.h:155 @ 99da)
 [336] blake2b_compress (blake2b-ref.c:202 @ 8bf9) [241] blake2b_compress (blake2b-ref.c:211 @ 9df1) [431] rotr64 (blake2-impl.h:155 @ 99ee)
 [185] blake2b_compress (blake2b-ref.c:202 @ 8c03) [96] blake2b_compress (blake2b-ref.c:211 @ 9e0a) [299] rotr64 (blake2-impl.h:155 @ 9a02)
 [186] blake2b_compress (blake2b-ref.c:202 @ 8c13) [43] blake2b_compress (blake2b-ref.c:213 @ 9e22) [160] rotr64 (blake2-impl.h:155 @ 9a33)
 [337] blake2b_compress (blake2b-ref.c:202 @ 8c42) [2] blake2b_compress (blake2b-ref.c:214 @ 9e2c) [300] rotr64 (blake2-impl.h:155 @ 9a51)
 [187] blake2b_compress (blake2b-ref.c:202 @ 8c57) [378] blake2b_compress (blake2b-ref.c:213 @ 9e41) [116] rotr64 (blake2-impl.h:155 @ 9a65)
 [188] blake2b_compress (blake2b-ref.c:202 @ 8caa) [15] blake2b_compress (blake2b-ref.c:216 @ 9e46) [301] rotr64 (blake2-impl.h:155 @ 9a80)
  [51] blake2b_compress (blake2b-ref.c:202 @ 8cd9) [164] blake2b_final (blake2b-ref.c:249 @ a220) [432] rotr64 (blake2-impl.h:155 @ 9ade)
  [75] blake2b_compress (blake2b-ref.c:202 @ 8ce3) [242] blake2b_final (blake2b-ref.c:253 @ a24f) [302] rotr64 (blake2-impl.h:155 @ 9af2)
 [338] blake2b_compress (blake2b-ref.c:202 @ 8ced) [243] blake2b_final (blake2b-ref.c:264 @ a2ca) [303] rotr64 (blake2-impl.h:155 @ 9aff)
  [76] blake2b_compress (blake2b-ref.c:203 @ 8cf6) [244] blake2b_final (blake2b-ref.c:264 @ a2d9) [433] rotr64 (blake2-impl.h:155 @ 9b0f)
 [189] blake2b_compress (blake2b-ref.c:203 @ 8d11) [380] blake2b_final (blake2b-ref.c:269 @ a309) [434] rotr64 (blake2-impl.h:155 @ 9b3e)
  [77] blake2b_compress (blake2b-ref.c:203 @ 8d1b) [147] blake2b_final (blake2b-ref.c:270 @ a30b) [304] rotr64 (blake2-impl.h:155 @ 9b4c)
 [339] blake2b_compress (blake2b-ref.c:203 @ 8d5a) [245] blake2b_increment_counter (blake2b-ref.c:68 @ 9ed7) [435] rotr64 (blake2-impl.h:155 @ 9b53)
 [340] blake2b_compress (blake2b-ref.c:203 @ 8d72) [246] blake2b_increment_counter (blake2b-ref.c:68 @ 9f30) [117] rotr64 (blake2-impl.h:155 @ 9b92)
 [341] blake2b_compress (blake2b-ref.c:203 @ 8d83) [247] blake2b_increment_counter (blake2b-ref.c:68 @ 9f45) [436] rotr64 (blake2-impl.h:155 @ 9bd2)
 [131] blake2b_compress (blake2b-ref.c:203 @ 8d97) [248] blake2b_increment_counter (blake2b-ref.c:68 @ a279) [161] rotr64 (blake2-impl.h:155 @ 9bdf)
 [190] blake2b_compress (blake2b-ref.c:203 @ 8db7) [464] blake2b_init (blake2b-ref.c:99 @ a080) [437] rotr64 (blake2-impl.h:155 @ 9bf3)
 [191] blake2b_compress (blake2b-ref.c:203 @ 8dcc) [249] blake2b_init (blake2b-ref.c:114 @ a09c) [305] rotr64 (blake2-impl.h:155 @ 9c0d)
 [342] blake2b_compress (blake2b-ref.c:203 @ 8dd9) [97] blake2b_init0 (blake2b-ref.c:75 @ 9fbf) [306] rotr64 (blake2-impl.h:155 @ 9c17)
  [78] blake2b_compress (blake2b-ref.c:203 @ 8dea) [59] blake2b_init0 (blake2b-ref.c:77 @ 9fe5) [307] rotr64 (blake2-impl.h:155 @ 9c59)
 [132] blake2b_compress (blake2b-ref.c:203 @ 8dfa) [465] blake2b_init_param (blake2b-ref.c:82 @ 9fa0) [308] rotr64 (blake2-impl.h:155 @ 9c67)
  [30] blake2b_compress (blake2b-ref.c:203 @ 8e04) [148] blake2b_init_param (blake2b-ref.c:89 @ a04a) [49] rotr64 (blake2-impl.h:155 @ 9c6e)
  [79] blake2b_compress (blake2b-ref.c:203 @ 8e3d) [250] blake2b_init_param (blake2b-ref.c:90 @ a054) [438] rotr64 (blake2-impl.h:155 @ 9cb4)
 [192] blake2b_compress (blake2b-ref.c:203 @ 8e55) [381] blake2b_update (blake2b-ref.c:242 @ 9e9f) [439] rotr64 (blake2-impl.h:155 @ 9cf3)
 [343] blake2b_compress (blake2b-ref.c:203 @ 8e76) [149] blake2b_update (blake2b-ref.c:243 @ 9eaa) [309] rotr64 (blake2-impl.h:155 @ 9cf9)
  [52] blake2b_compress (blake2b-ref.c:203 @ 8e7d) [382] blake2b_update (blake2b-ref.c:231 @ 9ecb) [310] rotr64 (blake2-impl.h:155 @ 9d03)
 [193] blake2b_compress (blake2b-ref.c:203 @ 8eaf) [383] blake2b_update (blake2b-ref.c:233 @ 9edb) [440] rotr64 (blake2-impl.h:155 @ 9d33)
  [31] blake2b_compress (blake2b-ref.c:204 @ 8ec8) [385] blake2b_update (blake2b-ref.c:233 @ 9efa) [441] rotr64 (blake2-impl.h:155 @ 9d86)
 [133] blake2b_compress (blake2b-ref.c:204 @ 8efb) [386] blake2b_update (blake2b-ref.c:234 @ 9eff) [442] rotr64 (blake2-impl.h:155 @ 9d9b)
 [194] blake2b_compress (blake2b-ref.c:204 @ 8f2d) [251] blake2b_update (blake2b-ref.c:235 @ 9f08) [118] rotr64 (blake2-impl.h:155 @ 9de0)
 [344] blake2b_compress (blake2b-ref.c:204 @ 8f8b) [331] blake2b_update (blake2b-ref.c:222 @ a200) [473] rs_alloc (util.c:50 @ 4fe0)
 [195] blake2b_compress (blake2b-ref.c:204 @ 8fa6) [252] blake2b_update (blake2b-ref.c:224 @ a20a) [472] rs_alloc_struct0 (util.c:39 @ 4f90)
 [345] blake2b_compress (blake2b-ref.c:204 @ 8fc3) [253] blake2b_update (blake2b-ref.c:246 @ a214) [471] rs_bzero (util.c:34 @ 4f70)
 [196] blake2b_compress (blake2b-ref.c:204 @ 9017) [98] blake2b_update.part.0 (blake2b-ref.c:234 @ 9f92) [467] rs_calc_strong_sum (checksum.c:59 @ 58b0)
 [197] blake2b_compress (blake2b-ref.c:204 @ 9035) [254] rabinkarp_init (rabinkarp.h:62 @ 5888) [19] rs_calc_strong_sum (checksum.c:68 @ 58de)
 [134] blake2b_compress (blake2b-ref.c:204 @ 9042) [255] rabinkarp_pow (rabinkarp.c:75 @ 80e5) [66] rs_calc_weak_sum (checksum.c:33 @ 5840)
 [346] blake2b_compress (blake2b-ref.c:204 @ 9056) [99] rabinkarp_pow (rabinkarp.c:78 @ 80f0) [312] rs_calc_weak_sum (checksum.c:34 @ 584e)
  [53] blake2b_compress (blake2b-ref.c:204 @ 906a) [100] rabinkarp_pow (rabinkarp.c:79 @ 80f4) [313] rs_calc_weak_sum (checksum.c:42 @ 5892)
 [347] blake2b_compress (blake2b-ref.c:205 @ 9087) [60] rabinkarp_pow (rabinkarp.c:81 @ 80f7) [314] rs_calc_weak_sum (checksum.c:43 @ 58a7)
 [348] blake2b_compress (blake2b-ref.c:204 @ 90a3) [387] rabinkarp_pow (rabinkarp.c:77 @ 80fb) [481] rs_file_size (fileutil.c:123 @ 3ec0)
 [349] blake2b_compress (blake2b-ref.c:204 @ 90ad) [466] rabinkarp_update (rabinkarp.c:88 @ 7f90) [474] rs_filebuf_free (buf.c:68 @ 5630)
 [350] blake2b_compress (blake2b-ref.c:205 @ 90b6) [7] rabinkarp_update (rabinkarp.c:92 @ 7f9d) [475] rs_filebuf_new (buf.c:57 @ 55d0)
 [135] blake2b_compress (blake2b-ref.c:205 @ 90c7) [1] rabinkarp_update (rabinkarp.c:93 @ 7fb8) [482] rs_format_stats (stats.c:41 @ 40c0)
 [351] blake2b_compress (blake2b-ref.c:205 @ 90d1) [45] rabinkarp_update (rabinkarp.c:94 @ 809f) [483] rs_free_sumset (sumset.c:297 @ 4c90)
 [198] blake2b_compress (blake2b-ref.c:205 @ 90db) [10] rabinkarp_update (rabinkarp.c:92 @ 80a3) [468] rs_infilebuf_fill (buf.c:78 @ 5670)
  [32] blake2b_compress (blake2b-ref.c:205 @ 90e4) [101] rotr64 (blake2-impl.h:155 @ 8740) [315] rs_infilebuf_fill (buf.c:103 @ 56d4)
 [352] blake2b_compress (blake2b-ref.c:205 @ 911a) [388] rotr64 (blake2-impl.h:155 @ 8792) [316] rs_infilebuf_fill (buf.c:104 @ 56e9)
  [80] blake2b_compress (blake2b-ref.c:205 @ 9157) [389] rotr64 (blake2-impl.h:155 @ 87d2) [484] rs_job_drive (job.c:154 @ 6920)
  [81] blake2b_compress (blake2b-ref.c:205 @ 9171) [102] rotr64 (blake2-impl.h:155 @ 882f) [317] rs_job_drive (job.c:161 @ 6990)
  [82] blake2b_compress (blake2b-ref.c:205 @ 9177) [390] rotr64 (blake2-impl.h:155 @ 8846) [485] rs_job_free (job.c:67 @ 6750)
  [83] blake2b_compress (blake2b-ref.c:205 @ 918c) [103] rotr64 (blake2-impl.h:155 @ 8889) [469] rs_job_iter (job.c:94 @ 67b0)
 [353] blake2b_compress (blake2b-ref.c:205 @ 91c2) [256] rotr64 (blake2-impl.h:155 @ 88ab) [486] rs_job_new (job.c:49 @ 66f0)
 [199] blake2b_compress (blake2b-ref.c:205 @ 91d1) [391] rotr64 (blake2-impl.h:155 @ 891f) [20] rs_job_work (job.c:126 @ 67eb)
 [200] blake2b_compress (blake2b-ref.c:205 @ 91dc) [257] rotr64 (blake2-impl.h:155 @ 8933) [444] rs_job_work (job.c:127 @ 67f8)
  [84] blake2b_compress (blake2b-ref.c:205 @ 91e9) [258] rotr64 (blake2-impl.h:155 @ 8957) [445] rs_job_work (job.c:128 @ 6800)
 [201] blake2b_compress (blake2b-ref.c:205 @ 9200) [392] rotr64 (blake2-impl.h:155 @ 8993) [476] rs_log0 (trace.c:97 @ 4ed0)
  [33] blake2b_compress (blake2b-ref.c:205 @ 9215) [259] rotr64 (blake2-impl.h:155 @ 899d) [477] rs_log_va (trace.c:76 @ 4d80)
  [34] blake2b_compress (blake2b-ref.c:205 @ 9239) [260] rotr64 (blake2-impl.h:155 @ 89b8) [478] rs_long_ln2 (util.c:71 @ 5080)
 [354] blake2b_compress (blake2b-ref.c:205 @ 9244) [393] rotr64 (blake2-impl.h:155 @ 89ee) [487] rs_long_sqrt (util.c:80 @ 50b0)
  [85] blake2b_compress (blake2b-ref.c:205 @ 9251) [104] rotr64 (blake2-impl.h:155 @ 8a08) [470] rs_outfilebuf_drain (buf.c:131 @ 5760)
 [202] blake2b_compress (blake2b-ref.c:205 @ 9262) [46] rotr64 (blake2-impl.h:155 @ 8a29) [318] rs_outfilebuf_drain (buf.c:138 @ 5777)
  [35] blake2b_compress (blake2b-ref.c:205 @ 9276) [261] rotr64 (blake2-impl.h:155 @ 8a4e) [446] rs_outfilebuf_drain (buf.c:131 @ 577b)
  [86] blake2b_compress (blake2b-ref.c:206 @ 9288) [262] rotr64 (blake2-impl.h:155 @ 8a7d) [447] rs_outfilebuf_drain (buf.c:138 @ 5788)
  [87] blake2b_compress (blake2b-ref.c:206 @ 92bb) [394] rotr64 (blake2-impl.h:155 @ 8aee) [319] rs_outfilebuf_drain (buf.c:170 @ 579a)
  [88] blake2b_compress (blake2b-ref.c:206 @ 92d9) [263] rotr64 (blake2-impl.h:155 @ 8b02) [320] rs_outfilebuf_drain (buf.c:164 @ 57d6)
  [89] blake2b_compress (blake2b-ref.c:206 @ 9311) [264] rotr64 (blake2-impl.h:155 @ 8b30) [321] rs_scoop_advance (scoop.c:136 @ 829b)
  [54] blake2b_compress (blake2b-ref.c:206 @ 9352) [265] rotr64 (blake2-impl.h:155 @ 8b58) [119] rs_scoop_advance (scoop.c:133 @ 8384)
 [203] blake2b_compress (blake2b-ref.c:206 @ 9366) [150] rotr64 (blake2-impl.h:155 @ 8bca) [448] rs_scoop_advance (scoop.c:134 @ 8388)
 [204] blake2b_compress (blake2b-ref.c:206 @ 9379) [105] rotr64 (blake2-impl.h:155 @ 8bde) [65] rs_scoop_read (scoop.c:193 @ 8340)
  [23] blake2b_compress (blake2b-ref.c:206 @ 9393) [395] rotr64 (blake2-impl.h:155 @ 8bf2) [449] rs_scoop_read (scoop.c:200 @ 838b)
 [205] blake2b_compress (blake2b-ref.c:206 @ 93d7) [151] rotr64 (blake2-impl.h:155 @ 8bff) [488] rs_scoop_read_rest (scoop.c:213 @ 8390)
 [206] blake2b_compress (blake2b-ref.c:206 @ 93f5) [396] rotr64 (blake2-impl.h:155 @ 8c3e) [463] rs_scoop_readahead (scoop.c:149 @ 82a0)
 [355] blake2b_compress (blake2b-ref.c:206 @ 93fb) [266] rotr64 (blake2-impl.h:155 @ 8c4c) [322] rs_scoop_readahead (scoop.c:153 @ 82b1)
 [356] blake2b_compress (blake2b-ref.c:206 @ 9402) [397] rotr64 (blake2-impl.h:155 @ 8cdf) [323] rs_scoop_readahead (scoop.c:158 @ 82d0)
 [207] blake2b_compress (blake2b-ref.c:206 @ 942a) [152] rotr64 (blake2-impl.h:155 @ 8cf3) [324] rs_scoop_readahead (scoop.c:179 @ 8337)
 [208] blake2b_compress (blake2b-ref.c:206 @ 943b) [267] rotr64 (blake2-impl.h:155 @ 8d0d) [120] rs_scoop_total_avail (scoop.c:230 @ 83ea)
 [357] blake2b_compress (blake2b-ref.c:206 @ 9459) [268] rotr64 (blake2-impl.h:155 @ 8d17) [479] rs_sig_args (sumset.c:119 @ 42f0)
  [55] blake2b_compress (blake2b-ref.c:206 @ 946d) [269] rotr64 (blake2-impl.h:155 @ 8d21) [489] rs_sig_begin (mksum.c:117 @ 74a0)
 [209] blake2b_compress (blake2b-ref.c:207 @ 9476) [398] rotr64 (blake2-impl.h:155 @ 8d53) [325] rs_sig_do_block (mksum.c:74 @ 73e0)
 [210] blake2b_compress (blake2b-ref.c:207 @ 949b) [399] rotr64 (blake2-impl.h:155 @ 8d6e) [64] rs_sig_do_block (mksum.c:80 @ 7430)
 [211] blake2b_compress (blake2b-ref.c:207 @ 94a4) [270] rotr64 (blake2-impl.h:155 @ 8d78) [162] rs_sig_do_block (mksum.c:81 @ 743b)
 [212] blake2b_compress (blake2b-ref.c:207 @ 94c9) [400] rotr64 (blake2-impl.h:155 @ 8d7f) [24] rs_sig_s_generate (mksum.c:94 @ 7390)
 [358] blake2b_compress (blake2b-ref.c:207 @ 9503) [401] rotr64 (blake2-impl.h:155 @ 8d93) [326] rs_sig_s_generate (mksum.c:100 @ 73a7)
 [213] blake2b_compress (blake2b-ref.c:207 @ 950d) [271] rotr64 (blake2-impl.h:155 @ 8db4) [122] rs_sig_s_generate (mksum.c:113 @ 73cf)
 [136] blake2b_compress (blake2b-ref.c:207 @ 9517) [153] rotr64 (blake2-impl.h:155 @ 8de6) [490] rs_sig_s_header (mksum.c:51 @ 7310)
  [36] blake2b_compress (blake2b-ref.c:207 @ 9537) [402] rotr64 (blake2-impl.h:155 @ 8df6) [327] rs_signature_calc_strong_sum (sumset.h:133 @ 742b)
 [214] blake2b_compress (blake2b-ref.c:207 @ 954c) [272] rotr64 (blake2-impl.h:155 @ 8e00) [491] rs_signature_done (sumset.c:219 @ 45f0)
 [359] blake2b_compress (blake2b-ref.c:207 @ 9573) [273] rotr64 (blake2-impl.h:155 @ 8e39) [492] rs_signature_init (sumset.c:189 @ 4520)
  [17] blake2b_compress (blake2b-ref.c:207 @ 957a) [403] rotr64 (blake2-impl.h:155 @ 8e72) [126] rs_squirt_n4 (netint.c:80 @ 7580)
 [360] blake2b_compress (blake2b-ref.c:207 @ 95b3) [154] rotr64 (blake2-impl.h:155 @ 8e8e) [450] rs_squirt_netint (netint.c:75 @ 758e)
 [215] blake2b_compress (blake2b-ref.c:207 @ 95bd) [404] rotr64 (blake2-impl.h:155 @ 8ef3) [328] rs_squirt_netint (netint.c:72 @ 7595)
  [90] blake2b_compress (blake2b-ref.c:207 @ 95d5) [274] rotr64 (blake2-impl.h:155 @ 8f47) [125] rs_squirt_netint (netint.c:75 @ 7598)
 [361] blake2b_compress (blake2b-ref.c:207 @ 95f6) [405] rotr64 (blake2-impl.h:155 @ 8f87) [480] rs_trace_stderr (trace.c:106 @ 4e70)
 [137] blake2b_compress (blake2b-ref.c:207 @ 95fd) [275] rotr64 (blake2-impl.h:155 @ 8fb2) [462] rs_tube_catchup (tube.c:137 @ 83f0)
 [362] blake2b_compress (blake2b-ref.c:207 @ 9625) [406] rotr64 (blake2-impl.h:155 @ 8fbf) [451] rs_tube_catchup (tube.c:138 @ 8407)
  [18] blake2b_compress (blake2b-ref.c:208 @ 9648) [155] rotr64 (blake2-impl.h:155 @ 903e) [452] rs_tube_catchup (tube.c:137 @ 840e)
 [216] blake2b_compress (blake2b-ref.c:208 @ 9699) [407] rotr64 (blake2-impl.h:155 @ 9052) [453] rs_tube_catchup (tube.c:144 @ 8416)
 [217] blake2b_compress (blake2b-ref.c:208 @ 96ad) [408] rotr64 (blake2-impl.h:155 @ 9067) [454] rs_tube_catchup (tube.c:156 @ 8422)
  [11] blake2b_compress (blake2b-ref.c:208 @ 96d8) [409] rotr64 (blake2-impl.h:155 @ 908e) [455] rs_tube_catchup (tube.c:140 @ 84c6)
 [363] blake2b_compress (blake2b-ref.c:208 @ 970b) [410] rotr64 (blake2-impl.h:155 @ 909f) [456] rs_tube_catchup_write (tube.c:81 @ 84b1)
 [138] blake2b_compress (blake2b-ref.c:208 @ 9743) [106] rotr64 (blake2-impl.h:155 @ 90a9) [329] rs_tube_copy (tube.c:183 @ 85f4)
 [218] blake2b_compress (blake2b-ref.c:208 @ 9753) [276] rotr64 (blake2-impl.h:155 @ 90b3) [163] rs_tube_write (tube.c:193 @ 8600)
 [219] blake2b_compress (blake2b-ref.c:208 @ 9782) [411] rotr64 (blake2-impl.h:155 @ 90c3) [457] rs_tube_write (tube.c:197 @ 8617)
 [220] blake2b_compress (blake2b-ref.c:208 @ 9797) [107] rotr64 (blake2-impl.h:155 @ 90cd) [458] rs_tube_write (tube.c:193 @ 861f)
 [221] blake2b_compress (blake2b-ref.c:208 @ 97b5) [412] rotr64 (blake2-impl.h:155 @ 90d7) [124] rs_tube_write (tube.c:198 @ 8627)
 [222] blake2b_compress (blake2b-ref.c:208 @ 97bb) [277] rotr64 (blake2-impl.h:155 @ 90e1) [21] rs_tube_write (tube.c:199 @ 862e)
 [139] blake2b_compress (blake2b-ref.c:208 @ 97ea) [413] rotr64 (blake2-impl.h:155 @ 9113) [493] rs_whole_run (whole.c:61 @ 5110)
 [364] blake2b_compress (blake2b-ref.c:208 @ 9823) [414] rotr64 (blake2-impl.h:155 @ 91ce) [330] store64 (blake2-impl.h:112 @ a2d0)
 [223] blake2b_compress (blake2b-ref.c:208 @ 982d) [278] rotr64 (blake2-impl.h:155 @ 91d4)
 [224] blake2b_compress (blake2b-ref.c:209 @ 9836) [108] rotr64 (blake2-impl.h:155 @ 91e5)
