Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ns/call  ns/call  name    
  [40] blake2b_compress (blake2b-ref.c:201 @ 8914) [348] blake2b_compress (blake2b-ref.c:211 @ 9bdb) [256] rotr64 (blake2-impl.h:155 @ 9655)
  [41] blake2b_compress (blake2b-ref.c:201 @ 8939) [207] blake2b_compress (blake2b-ref.c:211 @ 9be5) [257] rotr64 (blake2-impl.h:155 @ 9677)
 [310] blake2b_compress (blake2b-ref.c:201 @ 894a) [96] blake2b_compress (blake2b-ref.c:211 @ 9c0d) [398] rotr64 (blake2-impl.h:155 @ 96b7)
  [69] blake2b_compress (blake2b-ref.c:201 @ 897d) [208] blake2b_compress (blake2b-ref.c:211 @ 9c29) [399] rotr64 (blake2-impl.h:155 @ 96be)
 [161] blake2b_compress (blake2b-ref.c:201 @ 89f2) [209] blake2b_compress (blake2b-ref.c:211 @ 9c6a) [400] rotr64 (blake2-impl.h:155 @ 96e2)
  [42] blake2b_compress (blake2b-ref.c:201 @ 8a0c) [349] blake2b_compress (blake2b-ref.c:211 @ 9c7f) [401] rotr64 (blake2-impl.h:155 @ 96ef)
 [162] blake2b_compress (blake2b-ref.c:201 @ 8a30) [210] blake2b_compress (blake2b-ref.c:211 @ 9c9d) [402] rotr64 (blake2-impl.h:155 @ 972e)
 [163] blake2b_compress (blake2b-ref.c:201 @ 8a45) [211] blake2b_compress (blake2b-ref.c:211 @ 9cb7) [258] rotr64 (blake2-impl.h:155 @ 973c)
 [311] blake2b_compress (blake2b-ref.c:201 @ 8a74) [350] blake2b_compress (blake2b-ref.c:211 @ 9cee) [259] rotr64 (blake2-impl.h:155 @ 9778)
 [164] blake2b_compress (blake2b-ref.c:201 @ 8aa6) [16] blake2b_compress (blake2b-ref.c:211 @ 9d10) [260] rotr64 (blake2-impl.h:155 @ 9782)
 [165] blake2b_compress (blake2b-ref.c:202 @ 8ae8) [29] blake2b_compress (blake2b-ref.c:211 @ 9d4f) [403] rotr64 (blake2-impl.h:155 @ 9797)
 [166] blake2b_compress (blake2b-ref.c:202 @ 8afc) [30] blake2b_compress (blake2b-ref.c:211 @ 9d60) [404] rotr64 (blake2-impl.h:155 @ 97b4)
 [167] blake2b_compress (blake2b-ref.c:202 @ 8b10) [351] blake2b_compress (blake2b-ref.c:211 @ 9d7f) [405] rotr64 (blake2-impl.h:155 @ 97e3)
 [168] blake2b_compress (blake2b-ref.c:202 @ 8b29) [352] blake2b_compress (blake2b-ref.c:211 @ 9d86) [261] rotr64 (blake2-impl.h:155 @ 97fd)
 [124] blake2b_compress (blake2b-ref.c:202 @ 8b4f) [212] blake2b_compress (blake2b-ref.c:211 @ 9d94) [262] rotr64 (blake2-impl.h:155 @ 9807)
 [125] blake2b_compress (blake2b-ref.c:202 @ 8b96) [11] blake2b_compress (blake2b-ref.c:211 @ 9da1) [114] rotr64 (blake2-impl.h:155 @ 9811)
  [15] blake2b_compress (blake2b-ref.c:202 @ 8bc3) [57] blake2b_compress (blake2b-ref.c:211 @ 9dba) [263] rotr64 (blake2-impl.h:155 @ 9835)
  [70] blake2b_compress (blake2b-ref.c:202 @ 8c07) [12] blake2b_compress (blake2b-ref.c:213 @ 9dd2) [406] rotr64 (blake2-impl.h:155 @ 9843)
  [71] blake2b_compress (blake2b-ref.c:202 @ 8c25) [3] blake2b_compress (blake2b-ref.c:214 @ 9ddc) [407] rotr64 (blake2-impl.h:155 @ 985e)
 [169] blake2b_compress (blake2b-ref.c:202 @ 8c3c) [31] blake2b_compress (blake2b-ref.c:216 @ 9df6) [408] rotr64 (blake2-impl.h:155 @ 9883)
 [170] blake2b_compress (blake2b-ref.c:202 @ 8c93) [148] blake2b_final (blake2b-ref.c:249 @ a1d0) [264] rotr64 (blake2-impl.h:155 @ 989e)
 [312] blake2b_compress (blake2b-ref.c:202 @ 8c9d) [213] blake2b_final (blake2b-ref.c:250 @ a1e5) [265] rotr64 (blake2-impl.h:155 @ 98b8)
 [171] blake2b_compress (blake2b-ref.c:203 @ 8cb7) [353] blake2b_final (blake2b-ref.c:249 @ a1e9) [115] rotr64 (blake2-impl.h:155 @ 98d9)
  [72] blake2b_compress (blake2b-ref.c:203 @ 8cc1) [354] blake2b_final (blake2b-ref.c:250 @ a1ef) [409] rotr64 (blake2-impl.h:155 @ 98ee)
 [172] blake2b_compress (blake2b-ref.c:203 @ 8cd4) [214] blake2b_final (blake2b-ref.c:253 @ a1ff) [266] rotr64 (blake2-impl.h:155 @ 9915)
  [73] blake2b_compress (blake2b-ref.c:203 @ 8d11) [121] blake2b_final (blake2b-ref.c:262 @ a26b) [267] rotr64 (blake2-impl.h:155 @ 9965)
 [173] blake2b_compress (blake2b-ref.c:203 @ 8d33) [355] blake2b_final (blake2b-ref.c:269 @ a2b9) [410] rotr64 (blake2-impl.h:155 @ 997e)
 [313] blake2b_compress (blake2b-ref.c:203 @ 8d47) [58] blake2b_final (blake2b-ref.c:270 @ a2bb) [144] rotr64 (blake2-impl.h:155 @ 99e3)
 [174] blake2b_compress (blake2b-ref.c:203 @ 8d61) [97] blake2b_increment_counter (blake2b-ref.c:68 @ 9e87) [116] rotr64 (blake2-impl.h:155 @ 9a01)
  [74] blake2b_compress (blake2b-ref.c:203 @ 8d67) [215] blake2b_increment_counter (blake2b-ref.c:68 @ 9eea) [53] rotr64 (blake2-impl.h:155 @ 9a30)
  [75] blake2b_compress (blake2b-ref.c:203 @ 8d7c) [13] blake2b_increment_counter (blake2b-ref.c:69 @ 9f00) [411] rotr64 (blake2-impl.h:155 @ 9a77)
 [314] blake2b_compress (blake2b-ref.c:203 @ 8d89) [216] blake2b_increment_counter (blake2b-ref.c:68 @ a240) [145] rotr64 (blake2-impl.h:155 @ 9a8e)
 [315] blake2b_compress (blake2b-ref.c:203 @ 8d9a) [304] blake2b_init (blake2b-ref.c:99 @ a030) [412] rotr64 (blake2-impl.h:155 @ 9aa2)
  [24] blake2b_compress (blake2b-ref.c:203 @ 8db4) [138] blake2b_init (blake2b-ref.c:102 @ a03e) [268] rotr64 (blake2-impl.h:155 @ 9b82)
  [43] blake2b_compress (blake2b-ref.c:203 @ 8de3) [356] blake2b_init (blake2b-ref.c:112 @ a066) [269] rotr64 (blake2-impl.h:155 @ 9b99)
  [76] blake2b_compress (blake2b-ref.c:203 @ 8ded) [357] blake2b_init (blake2b-ref.c:113 @ a06a) [270] rotr64 (blake2-impl.h:155 @ 9bbd)
 [175] blake2b_compress (blake2b-ref.c:203 @ 8e05) [358] blake2b_init (blake2b-ref.c:116 @ a085) [413] rotr64 (blake2-impl.h:155 @ 9bc7)
 [316] blake2b_compress (blake2b-ref.c:203 @ 8e26) [359] blake2b_init (blake2b-ref.c:117 @ a08a) [414] rotr64 (blake2-impl.h:155 @ 9be2)
 [176] blake2b_compress (blake2b-ref.c:203 @ 8e2d) [218] blake2b_init0 (blake2b-ref.c:77 @ 9f5a) [271] rotr64 (blake2-impl.h:155 @ 9c09)
 [177] blake2b_compress (blake2b-ref.c:203 @ 8e5f) [17] blake2b_init0 (blake2b-ref.c:75 @ 9f6f) [272] rotr64 (blake2-impl.h:155 @ 9c1e)
 [178] blake2b_compress (blake2b-ref.c:204 @ 8e78) [149] blake2b_init_param (blake2b-ref.c:82 @ 9f50) [54] rotr64 (blake2-impl.h:155 @ 9c39)
  [77] blake2b_compress (blake2b-ref.c:204 @ 8eab) [98] blake2b_init_param (blake2b-ref.c:89 @ 9ffa) [273] rotr64 (blake2-impl.h:155 @ 9c50)
 [126] blake2b_compress (blake2b-ref.c:204 @ 8edd) [219] blake2b_init_param (blake2b-ref.c:90 @ a004) [415] rotr64 (blake2-impl.h:155 @ 9c64)
  [78] blake2b_compress (blake2b-ref.c:204 @ 8f08) [220] blake2b_update (blake2b-ref.c:221 @ 9e10) [274] rotr64 (blake2-impl.h:155 @ 9c7b)
 [127] blake2b_compress (blake2b-ref.c:204 @ 8f42) [221] blake2b_update (blake2b-ref.c:227 @ 9e27) [275] rotr64 (blake2-impl.h:155 @ 9c88)
 [179] blake2b_compress (blake2b-ref.c:204 @ 8f56) [360] blake2b_update (blake2b-ref.c:231 @ 9e7b) [276] rotr64 (blake2-impl.h:155 @ 9ca3)
  [79] blake2b_compress (blake2b-ref.c:204 @ 8f73) [139] blake2b_update (blake2b-ref.c:233 @ 9e8b) [277] rotr64 (blake2-impl.h:155 @ 9ca9)
 [317] blake2b_compress (blake2b-ref.c:204 @ 8f7c) [361] blake2b_update (blake2b-ref.c:233 @ 9eaa) [416] rotr64 (blake2-impl.h:155 @ 9ce3)
  [80] blake2b_compress (blake2b-ref.c:204 @ 8f83) [362] blake2b_update (blake2b-ref.c:234 @ 9eaf) [278] rotr64 (blake2-impl.h:155 @ 9cf4)
 [318] blake2b_compress (blake2b-ref.c:204 @ 8fb2) [222] blake2b_update (blake2b-ref.c:237 @ 9f07) [279] rotr64 (blake2-impl.h:155 @ 9d0c)
 [128] blake2b_compress (blake2b-ref.c:204 @ 8fc7) [223] blake2b_update (blake2b-ref.c:235 @ 9f0c) [280] rotr64 (blake2-impl.h:155 @ 9d36)
 [319] blake2b_compress (blake2b-ref.c:204 @ 8feb) [305] blake2b_update (blake2b-ref.c:222 @ a1b0) [281] rotr64 (blake2-impl.h:155 @ 9d5c)
  [25] blake2b_compress (blake2b-ref.c:204 @ 901a) [146] blake2b_update (blake2b-ref.c:224 @ a1ba) [417] rotr64 (blake2-impl.h:155 @ 9d7c)
 [180] blake2b_compress (blake2b-ref.c:205 @ 9037) [224] rabinkarp_pow (rabinkarp.c:78 @ 80a0) [418] rotr64 (blake2-impl.h:155 @ 9d82)
 [320] blake2b_compress (blake2b-ref.c:204 @ 9053) [99] rabinkarp_pow (rabinkarp.c:79 @ 80a4) [419] rotr64 (blake2-impl.h:155 @ 9db3)
  [81] blake2b_compress (blake2b-ref.c:205 @ 9077) [100] rabinkarp_pow (rabinkarp.c:81 @ 80a7) [435] rs_alloc (util.c:50 @ 4f90)
  [82] blake2b_compress (blake2b-ref.c:205 @ 908b) [430] rabinkarp_update (rabinkarp.c:88 @ 7f40) [434] rs_alloc_struct0 (util.c:39 @ 4f40)
 [181] blake2b_compress (blake2b-ref.c:205 @ 9094) [50] rabinkarp_update (rabinkarp.c:92 @ 7f4d) [433] rs_bzero (util.c:34 @ 4f20)
  [32] blake2b_compress (blake2b-ref.c:205 @ 90b9) [1] rabinkarp_update (rabinkarp.c:93 @ 7f68) [38] rs_calc_strong_sum (checksum.c:59 @ 5860)
  [56] blake2b_compress (blake2b-ref.c:205 @ 90d1) [34] rabinkarp_update (rabinkarp.c:94 @ 804f) [282] rs_calc_strong_sum (checksum.c:68 @ 588e)
 [321] blake2b_compress (blake2b-ref.c:205 @ 9107) [18] rabinkarp_update (rabinkarp.c:92 @ 8053) [117] rs_calc_strong_sum (checksum.c:64 @ 58a0)
 [182] blake2b_compress (blake2b-ref.c:205 @ 9121) [225] rotr64 (blake2-impl.h:155 @ 8712) [283] rs_calc_strong_sum (checksum.c:65 @ 58b4)
 [183] blake2b_compress (blake2b-ref.c:205 @ 913c) [363] rotr64 (blake2-impl.h:155 @ 875c) [118] rs_calc_strong_sum (checksum.c:66 @ 58c2)
  [83] blake2b_compress (blake2b-ref.c:205 @ 9172) [364] rotr64 (blake2-impl.h:155 @ 8782) [150] rs_calc_weak_sum (checksum.c:33 @ 57f0)
  [44] blake2b_compress (blake2b-ref.c:205 @ 918c) [365] rotr64 (blake2-impl.h:155 @ 87cb) [284] rs_calc_weak_sum (checksum.c:34 @ 57fe)
  [45] blake2b_compress (blake2b-ref.c:205 @ 91c5) [226] rotr64 (blake2-impl.h:155 @ 87df) [443] rs_file_size (fileutil.c:123 @ 3ec0)
 [322] blake2b_compress (blake2b-ref.c:205 @ 9201) [366] rotr64 (blake2-impl.h:155 @ 87f6) [436] rs_filebuf_free (buf.c:68 @ 55e0)
 [184] blake2b_compress (blake2b-ref.c:205 @ 9212) [367] rotr64 (blake2-impl.h:155 @ 882b) [437] rs_filebuf_new (buf.c:57 @ 5580)
 [323] blake2b_compress (blake2b-ref.c:205 @ 9226) [227] rotr64 (blake2-impl.h:155 @ 8839) [444] rs_format_stats (stats.c:41 @ 40c0)
  [26] blake2b_compress (blake2b-ref.c:206 @ 9238) [140] rotr64 (blake2-impl.h:155 @ 885b) [445] rs_free_sumset (sumset.c:297 @ 4c40)
  [84] blake2b_compress (blake2b-ref.c:206 @ 926b) [101] rotr64 (blake2-impl.h:155 @ 88c5) [431] rs_infilebuf_fill (buf.c:78 @ 5620)
 [324] blake2b_compress (blake2b-ref.c:206 @ 92fb) [102] rotr64 (blake2-impl.h:155 @ 88e3) [285] rs_infilebuf_fill (buf.c:121 @ 569e)
  [60] blake2b_compress (blake2b-ref.c:206 @ 9302) [368] rotr64 (blake2-impl.h:155 @ 8907) [446] rs_job_drive (job.c:154 @ 68d0)
 [325] blake2b_compress (blake2b-ref.c:206 @ 9316) [369] rotr64 (blake2-impl.h:155 @ 8943) [447] rs_job_free (job.c:67 @ 6700)
 [185] blake2b_compress (blake2b-ref.c:206 @ 9329) [51] rotr64 (blake2-impl.h:155 @ 894d) [421] rs_job_free (job.c:70 @ 6750)
 [186] blake2b_compress (blake2b-ref.c:206 @ 9333) [228] rotr64 (blake2-impl.h:155 @ 8968) [306] rs_job_iter (job.c:94 @ 6760)
  [27] blake2b_compress (blake2b-ref.c:206 @ 9343) [229] rotr64 (blake2-impl.h:155 @ 8a41) [448] rs_job_new (job.c:49 @ 66a0)
  [19] blake2b_compress (blake2b-ref.c:206 @ 9387) [370] rotr64 (blake2-impl.h:155 @ 8a7e) [438] rs_log0 (trace.c:97 @ 4e80)
 [326] blake2b_compress (blake2b-ref.c:206 @ 93ab) [371] rotr64 (blake2-impl.h:155 @ 8a9e) [439] rs_log_va (trace.c:76 @ 4d30)
 [327] blake2b_compress (blake2b-ref.c:206 @ 93b2) [372] rotr64 (blake2-impl.h:155 @ 8ab2) [440] rs_long_ln2 (util.c:71 @ 5030)
 [328] blake2b_compress (blake2b-ref.c:206 @ 93bc) [230] rotr64 (blake2-impl.h:155 @ 8ae0) [449] rs_long_sqrt (util.c:80 @ 5060)
 [329] blake2b_compress (blake2b-ref.c:206 @ 93c6) [103] rotr64 (blake2-impl.h:155 @ 8af4) [432] rs_outfilebuf_drain (buf.c:131 @ 5710)
 [330] blake2b_compress (blake2b-ref.c:206 @ 93da) [373] rotr64 (blake2-impl.h:155 @ 8b4b) [287] rs_outfilebuf_drain (buf.c:157 @ 5760)
 [331] blake2b_compress (blake2b-ref.c:207 @ 93e4) [374] rotr64 (blake2-impl.h:155 @ 8ba2) [428] rs_scoop_read (scoop.c:193 @ 82f0)
 [129] blake2b_compress (blake2b-ref.c:206 @ 93eb) [231] rotr64 (blake2-impl.h:155 @ 8c03) [288] rs_scoop_read (scoop.c:196 @ 8303)
 [187] blake2b_compress (blake2b-ref.c:206 @ 93f8) [232] rotr64 (blake2-impl.h:155 @ 8c42) [289] rs_scoop_read (scoop.c:197 @ 8308)
 [332] blake2b_compress (blake2b-ref.c:206 @ 941d) [375] rotr64 (blake2-impl.h:155 @ 8ca3) [450] rs_scoop_read_rest (scoop.c:213 @ 8340)
  [46] blake2b_compress (blake2b-ref.c:207 @ 9426) [233] rotr64 (blake2-impl.h:155 @ 8cbd) [429] rs_scoop_readahead (scoop.c:149 @ 8250)
  [61] blake2b_compress (blake2b-ref.c:207 @ 944b) [234] rotr64 (blake2-impl.h:155 @ 8d0d) [290] rs_scoop_readahead (scoop.c:150 @ 8268)
 [188] blake2b_compress (blake2b-ref.c:207 @ 9454) [376] rotr64 (blake2-impl.h:155 @ 8d5e) [291] rs_scoop_readahead (scoop.c:153 @ 8275)
 [189] blake2b_compress (blake2b-ref.c:207 @ 9479) [235] rotr64 (blake2-impl.h:155 @ 8d64) [292] rs_scoop_readahead (scoop.c:158 @ 8280)
 [333] blake2b_compress (blake2b-ref.c:207 @ 948a) [236] rotr64 (blake2-impl.h:155 @ 8d96) [119] rs_scoop_total_avail (scoop.c:230 @ 839a)
 [190] blake2b_compress (blake2b-ref.c:207 @ 94b3) [104] rotr64 (blake2-impl.h:155 @ 8db0) [441] rs_sig_args (sumset.c:119 @ 42f0)
 [334] blake2b_compress (blake2b-ref.c:207 @ 94c7) [377] rotr64 (blake2-impl.h:155 @ 8e22) [451] rs_sig_begin (mksum.c:117 @ 7450)
  [47] blake2b_compress (blake2b-ref.c:207 @ 94e7) [105] rotr64 (blake2-impl.h:155 @ 8ea3) [14] rs_sig_do_block (mksum.c:80 @ 73e0)
 [335] blake2b_compress (blake2b-ref.c:207 @ 9523) [52] rotr64 (blake2-impl.h:155 @ 8ec1) [55] rs_sig_do_block (mksum.c:81 @ 73eb)
 [191] blake2b_compress (blake2b-ref.c:207 @ 952a) [21] rotr64 (blake2-impl.h:155 @ 8ef7) [147] rs_sig_s_generate (mksum.c:94 @ 7340)
   [7] blake2b_compress (blake2b-ref.c:207 @ 9534) [378] rotr64 (blake2-impl.h:155 @ 8f4e) [293] rs_sig_s_generate (mksum.c:100 @ 7357)
 [130] blake2b_compress (blake2b-ref.c:207 @ 9563) [379] rotr64 (blake2-impl.h:155 @ 8f7f) [452] rs_sig_s_header (mksum.c:51 @ 72c0)
 [192] blake2b_compress (blake2b-ref.c:207 @ 956d) [380] rotr64 (blake2-impl.h:155 @ 8fae) [294] rs_signature_calc_strong_sum (sumset.h:133 @ 73db)
 [336] blake2b_compress (blake2b-ref.c:207 @ 9585) [381] rotr64 (blake2-impl.h:155 @ 8fc3) [453] rs_signature_done (sumset.c:219 @ 45f0)
 [193] blake2b_compress (blake2b-ref.c:207 @ 95ad) [382] rotr64 (blake2-impl.h:155 @ 8fee) [454] rs_signature_init (sumset.c:189 @ 4520)
 [131] blake2b_compress (blake2b-ref.c:207 @ 95e9) [237] rotr64 (blake2-impl.h:155 @ 8ff8) [122] rs_squirt_n4 (netint.c:80 @ 7530)
  [85] blake2b_compress (blake2b-ref.c:208 @ 95f8) [238] rotr64 (blake2-impl.h:155 @ 9034) [296] rs_squirt_n4 (netint.c:82 @ 7551)
 [132] blake2b_compress (blake2b-ref.c:208 @ 962b) [383] rotr64 (blake2-impl.h:155 @ 904f) [297] rs_squirt_netint (netint.c:77 @ 752b)
  [86] blake2b_compress (blake2b-ref.c:208 @ 965d) [239] rotr64 (blake2-impl.h:155 @ 9059) [423] rs_squirt_netint (netint.c:75 @ 753e)
  [87] blake2b_compress (blake2b-ref.c:208 @ 9688) [240] rotr64 (blake2-impl.h:155 @ 9087) [37] rs_squirt_netint (netint.c:75 @ 7548)
 [337] blake2b_compress (blake2b-ref.c:208 @ 96bb) [384] rotr64 (blake2-impl.h:155 @ 90c3) [442] rs_trace_stderr (trace.c:106 @ 4e20)
 [133] blake2b_compress (blake2b-ref.c:208 @ 96c2) [141] rotr64 (blake2-impl.h:155 @ 90de) [303] rs_tube_catchup (tube.c:137 @ 83a0)
 [338] blake2b_compress (blake2b-ref.c:208 @ 96d6) [385] rotr64 (blake2-impl.h:155 @ 911e) [424] rs_tube_catchup (tube.c:138 @ 83b7)
 [339] blake2b_compress (blake2b-ref.c:208 @ 96f3) [106] rotr64 (blake2-impl.h:155 @ 9159) [298] rs_tube_catchup (tube.c:157 @ 83d4)
 [134] blake2b_compress (blake2b-ref.c:208 @ 9703) [107] rotr64 (blake2-impl.h:155 @ 917e) [299] rs_tube_catchup_write (tube.c:69 @ 8424)
 [194] blake2b_compress (blake2b-ref.c:208 @ 9765) [108] rotr64 (blake2-impl.h:155 @ 9195) [120] rs_tube_catchup_write (tube.c:78 @ 8446)
 [135] blake2b_compress (blake2b-ref.c:208 @ 9786) [241] rotr64 (blake2-impl.h:155 @ 91e5) [22] rs_tube_write (tube.c:193 @ 85b0)
  [88] blake2b_compress (blake2b-ref.c:208 @ 979a) [386] rotr64 (blake2-impl.h:155 @ 920a) [455] rs_whole_run (whole.c:61 @ 50c0)
 [340] blake2b_compress (blake2b-ref.c:209 @ 97b7) [387] rotr64 (blake2-impl.h:155 @ 9232) [300] secure_zero_memory (blake2-impl.h:162 @ a2a6)
 [195] blake2b_compress (blake2b-ref.c:209 @ 97c2) [242] rotr64 (blake2-impl.h:155 @ 9295) [301] store64 (blake2-impl.h:112 @ a280)
