Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ns/call  ns/call  name    
  [15] blake2b_compress (blake2b-ref.c:201 @ 8817) [219] blake2b_compress (blake2b-ref.c:210 @ 9a45) [111] rotr64 (blake2-impl.h:155 @ 9425)
 [172] blake2b_compress (blake2b-ref.c:201 @ 8821) [339] blake2b_compress (blake2b-ref.c:210 @ 9a52) [263] rotr64 (blake2-impl.h:155 @ 9436)
 [173] blake2b_compress (blake2b-ref.c:201 @ 882b) [142] blake2b_compress (blake2b-ref.c:210 @ 9a66) [153] rotr64 (blake2-impl.h:155 @ 9446)
  [28] blake2b_compress (blake2b-ref.c:201 @ 8834) [340] blake2b_compress (blake2b-ref.c:210 @ 9a7a) [264] rotr64 (blake2-impl.h:155 @ 947c)
 [174] blake2b_compress (blake2b-ref.c:201 @ 8871) [341] blake2b_compress (blake2b-ref.c:210 @ 9a98) [398] rotr64 (blake2-impl.h:155 @ 94c2)
 [304] blake2b_compress (blake2b-ref.c:201 @ 8882) [93] blake2b_compress (blake2b-ref.c:210 @ 9ab3) [399] rotr64 (blake2-impl.h:155 @ 94de)
 [175] blake2b_compress (blake2b-ref.c:201 @ 8893) [40] blake2b_compress (blake2b-ref.c:210 @ 9abd) [265] rotr64 (blake2-impl.h:155 @ 94f1)
  [51] blake2b_compress (blake2b-ref.c:201 @ 88a7) [342] blake2b_compress (blake2b-ref.c:211 @ 9ac6) [400] rotr64 (blake2-impl.h:155 @ 94fb)
  [71] blake2b_compress (blake2b-ref.c:201 @ 88dc) [220] blake2b_compress (blake2b-ref.c:211 @ 9aeb) [266] rotr64 (blake2-impl.h:155 @ 9515)
  [52] blake2b_compress (blake2b-ref.c:201 @ 8912) [343] blake2b_compress (blake2b-ref.c:211 @ 9afb) [267] rotr64 (blake2-impl.h:155 @ 9543)
  [72] blake2b_compress (blake2b-ref.c:201 @ 892c) [221] blake2b_compress (blake2b-ref.c:211 @ 9b05) [154] rotr64 (blake2-impl.h:155 @ 95ee)
  [73] blake2b_compress (blake2b-ref.c:201 @ 8950) [222] blake2b_compress (blake2b-ref.c:211 @ 9b61) [268] rotr64 (blake2-impl.h:155 @ 965c)
 [176] blake2b_compress (blake2b-ref.c:201 @ 8965) [41] blake2b_compress (blake2b-ref.c:211 @ 9b78) [112] rotr64 (blake2-impl.h:155 @ 9698)
 [305] blake2b_compress (blake2b-ref.c:201 @ 8994) [143] blake2b_compress (blake2b-ref.c:211 @ 9b9f) [269] rotr64 (blake2-impl.h:155 @ 96a2)
 [177] blake2b_compress (blake2b-ref.c:201 @ 89a1) [344] blake2b_compress (blake2b-ref.c:211 @ 9bbd) [401] rotr64 (blake2-impl.h:155 @ 96b7)
 [178] blake2b_compress (blake2b-ref.c:201 @ 89b2) [144] blake2b_compress (blake2b-ref.c:211 @ 9bcd) [402] rotr64 (blake2-impl.h:155 @ 96ef)
 [306] blake2b_compress (blake2b-ref.c:201 @ 89c6) [24] blake2b_compress (blake2b-ref.c:211 @ 9bd7) [270] rotr64 (blake2-impl.h:155 @ 96f9)
 [179] blake2b_compress (blake2b-ref.c:202 @ 8a08) [223] blake2b_compress (blake2b-ref.c:211 @ 9bf2) [271] rotr64 (blake2-impl.h:155 @ 9703)
  [29] blake2b_compress (blake2b-ref.c:202 @ 8a1c) [94] blake2b_compress (blake2b-ref.c:211 @ 9c0e) [272] rotr64 (blake2-impl.h:155 @ 971d)
  [30] blake2b_compress (blake2b-ref.c:202 @ 8a30) [42] blake2b_compress (blake2b-ref.c:211 @ 9c18) [403] rotr64 (blake2-impl.h:155 @ 9727)
  [16] blake2b_compress (blake2b-ref.c:202 @ 8a6f) [145] blake2b_compress (blake2b-ref.c:211 @ 9c4f) [273] rotr64 (blake2-impl.h:155 @ 9731)
 [125] blake2b_compress (blake2b-ref.c:202 @ 8aa2) [61] blake2b_compress (blake2b-ref.c:211 @ 9cc1) [274] rotr64 (blake2-impl.h:155 @ 976d)
 [126] blake2b_compress (blake2b-ref.c:202 @ 8ab6) [19] blake2b_compress (blake2b-ref.c:211 @ 9cda) [275] rotr64 (blake2-impl.h:155 @ 977e)
 [307] blake2b_compress (blake2b-ref.c:202 @ 8ac9) [20] blake2b_compress (blake2b-ref.c:213 @ 9cf2) [276] rotr64 (blake2-impl.h:155 @ 9788)
  [31] blake2b_compress (blake2b-ref.c:202 @ 8ad3) [3] blake2b_compress (blake2b-ref.c:214 @ 9cfc) [404] rotr64 (blake2-impl.h:155 @ 97a3)
  [25] blake2b_compress (blake2b-ref.c:202 @ 8ae3) [345] blake2b_compress (blake2b-ref.c:213 @ 9d11) [277] rotr64 (blake2-impl.h:155 @ 97d8)
 [308] blake2b_compress (blake2b-ref.c:202 @ 8b12) [11] blake2b_compress (blake2b-ref.c:216 @ 9d16) [46] rotr64 (blake2-impl.h:155 @ 97f9)
  [74] blake2b_compress (blake2b-ref.c:202 @ 8b27) [64] blake2b_final (blake2b-ref.c:249 @ a0f0) [278] rotr64 (blake2-impl.h:155 @ 9824)
 [309] blake2b_compress (blake2b-ref.c:202 @ 8b52) [346] blake2b_final (blake2b-ref.c:261 @ a174) [113] rotr64 (blake2-impl.h:155 @ 9885)
 [310] blake2b_compress (blake2b-ref.c:202 @ 8b66) [48] blake2b_final (blake2b-ref.c:262 @ a18b) [405] rotr64 (blake2-impl.h:155 @ 989e)
 [180] blake2b_compress (blake2b-ref.c:202 @ 8b8b) [224] blake2b_final (blake2b-ref.c:264 @ a1a9) [406] rotr64 (blake2-impl.h:155 @ 98aa)
 [127] blake2b_compress (blake2b-ref.c:202 @ 8b98) [225] blake2b_final (blake2b-ref.c:267 @ a1b3) [407] rotr64 (blake2-impl.h:155 @ 9903)
 [181] blake2b_compress (blake2b-ref.c:202 @ 8bb3) [226] blake2b_final (blake2b-ref.c:270 @ a1db) [279] rotr64 (blake2-impl.h:155 @ 9921)
 [128] blake2b_compress (blake2b-ref.c:202 @ 8bbd) [347] blake2b_increment_counter (blake2b-ref.c:68 @ 9da7) [280] rotr64 (blake2-impl.h:155 @ 9935)
  [75] blake2b_compress (blake2b-ref.c:203 @ 8bc6) [227] blake2b_increment_counter (blake2b-ref.c:69 @ 9e19) [114] rotr64 (blake2-impl.h:155 @ 9950)
  [17] blake2b_compress (blake2b-ref.c:203 @ 8bd7) [439] blake2b_init (blake2b-ref.c:99 @ 9f50) [281] rotr64 (blake2-impl.h:155 @ 99c2)
 [182] blake2b_compress (blake2b-ref.c:203 @ 8be1) [228] blake2b_init (blake2b-ref.c:116 @ 9fa5) [408] rotr64 (blake2-impl.h:155 @ 99cf)
  [13] blake2b_compress (blake2b-ref.c:203 @ 8bf4) [229] blake2b_init (blake2b-ref.c:117 @ 9faa) [409] rotr64 (blake2-impl.h:155 @ 99df)
 [129] blake2b_compress (blake2b-ref.c:203 @ 8c31) [349] blake2b_init0 (blake2b-ref.c:77 @ 9e7a) [282] rotr64 (blake2-impl.h:155 @ 9a1c)
 [311] blake2b_compress (blake2b-ref.c:203 @ 8c42) [96] blake2b_init0 (blake2b-ref.c:75 @ 9e8f) [410] rotr64 (blake2-impl.h:155 @ 9a23)
 [130] blake2b_compress (blake2b-ref.c:203 @ 8c53) [301] blake2b_init_param (blake2b-ref.c:82 @ 9e70) [411] rotr64 (blake2-impl.h:155 @ 9a4e)
  [22] blake2b_compress (blake2b-ref.c:203 @ 8c87) [97] blake2b_init_param (blake2b-ref.c:89 @ 9f1a) [155] rotr64 (blake2-impl.h:155 @ 9a62)
 [183] blake2b_compress (blake2b-ref.c:203 @ 8cd4) [98] blake2b_init_param (blake2b-ref.c:90 @ 9f24) [412] rotr64 (blake2-impl.h:155 @ 9a77)
  [76] blake2b_compress (blake2b-ref.c:203 @ 8d03) [350] blake2b_update (blake2b-ref.c:242 @ 9d6f) [156] rotr64 (blake2-impl.h:155 @ 9aa2)
 [184] blake2b_compress (blake2b-ref.c:203 @ 8d0d) [62] blake2b_update (blake2b-ref.c:243 @ 9d7a) [413] rotr64 (blake2-impl.h:155 @ 9ac3)
 [312] blake2b_compress (blake2b-ref.c:203 @ 8d25) [351] blake2b_update (blake2b-ref.c:231 @ 9d9b) [414] rotr64 (blake2-impl.h:155 @ 9af8)
 [313] blake2b_compress (blake2b-ref.c:203 @ 8d46) [99] blake2b_update (blake2b-ref.c:234 @ 9dcf) [283] rotr64 (blake2-impl.h:155 @ 9b29)
 [314] blake2b_compress (blake2b-ref.c:203 @ 8d4d) [43] blake2b_update (blake2b-ref.c:235 @ 9dd8) [284] rotr64 (blake2-impl.h:155 @ 9b3e)
 [185] blake2b_compress (blake2b-ref.c:203 @ 8d61) [230] blake2b_update (blake2b-ref.c:237 @ 9e04) [115] rotr64 (blake2-impl.h:155 @ 9b59)
 [315] blake2b_compress (blake2b-ref.c:203 @ 8d75) [231] blake2b_update (blake2b-ref.c:235 @ 9e2c) [285] rotr64 (blake2-impl.h:155 @ 9b70)
 [316] blake2b_compress (blake2b-ref.c:203 @ 8d89) [164] blake2b_update (blake2b-ref.c:222 @ a0d0) [415] rotr64 (blake2-impl.h:155 @ 9b9b)
 [317] blake2b_compress (blake2b-ref.c:203 @ 8d92) [162] blake2b_update (blake2b-ref.c:224 @ a0da) [416] rotr64 (blake2-impl.h:155 @ 9bc3)
  [18] blake2b_compress (blake2b-ref.c:204 @ 8d98) [100] rabinkarp_pow (rabinkarp.c:77 @ 7fb1) [417] rotr64 (blake2-impl.h:155 @ 9bd3)
 [186] blake2b_compress (blake2b-ref.c:204 @ 8dcb) [440] rabinkarp_update (rabinkarp.c:88 @ 7e60) [157] rotr64 (blake2-impl.h:155 @ 9bef)
 [187] blake2b_compress (blake2b-ref.c:204 @ 8e28) [101] rabinkarp_update (rabinkarp.c:92 @ 7e6d) [116] rotr64 (blake2-impl.h:155 @ 9c03)
  [77] blake2b_compress (blake2b-ref.c:204 @ 8e62) [1] rabinkarp_update (rabinkarp.c:93 @ 7e88) [418] rotr64 (blake2-impl.h:155 @ 9c4b)
 [188] blake2b_compress (blake2b-ref.c:204 @ 8e89) [102] rabinkarp_update (rabinkarp.c:94 @ 7f6f) [117] rotr64 (blake2-impl.h:155 @ 9c56)
  [53] blake2b_compress (blake2b-ref.c:204 @ 8e93) [8] rabinkarp_update (rabinkarp.c:92 @ 7f73) [158] rotr64 (blake2-impl.h:155 @ 9cd3)
  [32] blake2b_compress (blake2b-ref.c:204 @ 8ea3) [232] rotr64 (blake2-impl.h:155 @ 8610) [118] rotr64 (blake2-impl.h:155 @ 9ce8)
 [318] blake2b_compress (blake2b-ref.c:204 @ 8ee7) [352] rotr64 (blake2-impl.h:155 @ 86a2) [445] rs_alloc (util.c:50 @ 4f10)
 [189] blake2b_compress (blake2b-ref.c:204 @ 8f3a) [353] rotr64 (blake2-impl.h:155 @ 86db) [444] rs_alloc_struct0 (util.c:39 @ 4ec0)
 [319] blake2b_compress (blake2b-ref.c:204 @ 8f69) [354] rotr64 (blake2-impl.h:155 @ 86eb) [443] rs_bzero (util.c:34 @ 4ea0)
 [320] blake2b_compress (blake2b-ref.c:204 @ 8f7d) [355] rotr64 (blake2-impl.h:155 @ 86ff) [65] rs_calc_strong_sum (checksum.c:59 @ 57e0)
 [131] blake2b_compress (blake2b-ref.c:205 @ 8f86) [356] rotr64 (blake2-impl.h:155 @ 874b) [286] rs_calc_strong_sum (checksum.c:68 @ 580e)
  [78] blake2b_compress (blake2b-ref.c:205 @ 8f97) [103] rotr64 (blake2-impl.h:155 @ 8759) [419] rs_calc_strong_sum (checksum.c:64 @ 5820)
 [190] blake2b_compress (blake2b-ref.c:205 @ 8fa1) [146] rotr64 (blake2-impl.h:155 @ 8792) [159] rs_calc_strong_sum (checksum.c:65 @ 5834)
  [33] blake2b_compress (blake2b-ref.c:205 @ 8fab) [147] rotr64 (blake2-impl.h:155 @ 8803) [47] rs_calc_strong_sum (checksum.c:66 @ 5842)
 [191] blake2b_compress (blake2b-ref.c:205 @ 8fd9) [233] rotr64 (blake2-impl.h:155 @ 8813) [165] rs_calc_weak_sum (checksum.c:33 @ 5770)
  [54] blake2b_compress (blake2b-ref.c:205 @ 8ff1) [234] rotr64 (blake2-impl.h:155 @ 881d) [287] rs_calc_weak_sum (checksum.c:34 @ 577e)
 [321] blake2b_compress (blake2b-ref.c:205 @ 9027) [104] rotr64 (blake2-impl.h:155 @ 8827) [453] rs_file_size (fileutil.c:123 @ 3ec0)
 [192] blake2b_compress (blake2b-ref.c:205 @ 9041) [235] rotr64 (blake2-impl.h:155 @ 8831) [446] rs_filebuf_free (buf.c:68 @ 5560)
  [79] blake2b_compress (blake2b-ref.c:205 @ 9092) [357] rotr64 (blake2-impl.h:155 @ 887e) [447] rs_filebuf_new (buf.c:57 @ 5500)
  [80] blake2b_compress (blake2b-ref.c:205 @ 90a1) [358] rotr64 (blake2-impl.h:155 @ 88a3) [454] rs_format_stats (stats.c:41 @ 40c0)
 [193] blake2b_compress (blake2b-ref.c:205 @ 90b9) [236] rotr64 (blake2-impl.h:155 @ 88be) [455] rs_free_sumset (sumset.c:297 @ 4bc0)
  [81] blake2b_compress (blake2b-ref.c:205 @ 90d0) [237] rotr64 (blake2-impl.h:155 @ 88d8) [441] rs_infilebuf_fill (buf.c:78 @ 55a0)
 [194] blake2b_compress (blake2b-ref.c:205 @ 90e5) [359] rotr64 (blake2-impl.h:155 @ 890e) [420] rs_infilebuf_fill (buf.c:103 @ 5604)
 [132] blake2b_compress (blake2b-ref.c:205 @ 9114) [238] rotr64 (blake2-impl.h:155 @ 891e) [421] rs_infilebuf_fill (buf.c:104 @ 5619)
 [195] blake2b_compress (blake2b-ref.c:205 @ 9132) [239] rotr64 (blake2-impl.h:155 @ 8924) [288] rs_infilebuf_fill (buf.c:120 @ 5622)
 [322] blake2b_compress (blake2b-ref.c:206 @ 9158) [240] rotr64 (blake2-impl.h:155 @ 8935) [456] rs_job_drive (job.c:154 @ 67f0)
  [82] blake2b_compress (blake2b-ref.c:206 @ 91e1) [241] rotr64 (blake2-impl.h:155 @ 8961) [119] rs_job_drive (job.c:161 @ 6860)
 [323] blake2b_compress (blake2b-ref.c:206 @ 9222) [105] rotr64 (blake2-impl.h:155 @ 8990) [457] rs_job_free (job.c:67 @ 6620)
 [324] blake2b_compress (blake2b-ref.c:206 @ 9236) [360] rotr64 (blake2-impl.h:155 @ 899e) [423] rs_job_free (job.c:70 @ 6670)
 [133] blake2b_compress (blake2b-ref.c:206 @ 9253) [361] rotr64 (blake2-impl.h:155 @ 89be) [302] rs_job_iter (job.c:94 @ 6680)
  [55] blake2b_compress (blake2b-ref.c:206 @ 9263) [242] rotr64 (blake2-impl.h:155 @ 89d2) [458] rs_job_new (job.c:49 @ 65c0)
 [325] blake2b_compress (blake2b-ref.c:206 @ 9292) [44] rotr64 (blake2-impl.h:155 @ 8a3c) [448] rs_log0 (trace.c:97 @ 4e00)
  [56] blake2b_compress (blake2b-ref.c:206 @ 92a7) [362] rotr64 (blake2-impl.h:155 @ 8a9a) [449] rs_log_va (trace.c:76 @ 4cb0)
  [83] blake2b_compress (blake2b-ref.c:206 @ 92c5) [363] rotr64 (blake2-impl.h:155 @ 8aae) [450] rs_long_ln2 (util.c:71 @ 4fb0)
 [196] blake2b_compress (blake2b-ref.c:206 @ 92cb) [243] rotr64 (blake2-impl.h:155 @ 8ac2) [459] rs_long_sqrt (util.c:80 @ 4fe0)
 [326] blake2b_compress (blake2b-ref.c:206 @ 92e6) [364] rotr64 (blake2-impl.h:155 @ 8acf) [442] rs_outfilebuf_drain (buf.c:131 @ 5690)
 [197] blake2b_compress (blake2b-ref.c:206 @ 930b) [148] rotr64 (blake2-impl.h:155 @ 8adf) [289] rs_outfilebuf_drain (buf.c:138 @ 56a7)
 [327] blake2b_compress (blake2b-ref.c:206 @ 9318) [365] rotr64 (blake2-impl.h:155 @ 8b0e) [437] rs_scoop_read (scoop.c:193 @ 8210)
 [134] blake2b_compress (blake2b-ref.c:206 @ 9333) [366] rotr64 (blake2-impl.h:155 @ 8b4e) [460] rs_scoop_read_rest (scoop.c:213 @ 8260)
 [198] blake2b_compress (blake2b-ref.c:207 @ 9346) [367] rotr64 (blake2-impl.h:155 @ 8b62) [438] rs_scoop_readahead (scoop.c:149 @ 8170)
  [23] blake2b_compress (blake2b-ref.c:207 @ 9357) [368] rotr64 (blake2-impl.h:155 @ 8ba2) [290] rs_scoop_readahead (scoop.c:153 @ 8181)
 [135] blake2b_compress (blake2b-ref.c:207 @ 9361) [149] rotr64 (blake2-impl.h:155 @ 8bc3) [120] rs_scoop_readahead (scoop.c:153 @ 8195)
 [199] blake2b_compress (blake2b-ref.c:207 @ 936b) [244] rotr64 (blake2-impl.h:155 @ 8bd3) [451] rs_sig_args (sumset.c:119 @ 42f0)
  [34] blake2b_compress (blake2b-ref.c:207 @ 9374) [245] rotr64 (blake2-impl.h:155 @ 8c3e) [461] rs_sig_begin (mksum.c:117 @ 7370)
 [200] blake2b_compress (blake2b-ref.c:207 @ 9399) [369] rotr64 (blake2-impl.h:155 @ 8c4f) [161] rs_sig_do_block (mksum.c:81 @ 730b)
 [328] blake2b_compress (blake2b-ref.c:207 @ 93aa) [370] rotr64 (blake2-impl.h:155 @ 8c84) [291] rs_sig_do_block (mksum.c:88 @ 731b)
  [84] blake2b_compress (blake2b-ref.c:207 @ 93b1) [106] rotr64 (blake2-impl.h:155 @ 8c98) [300] rs_sig_s_generate (mksum.c:94 @ 7260)
 [329] blake2b_compress (blake2b-ref.c:207 @ 93c2) [246] rotr64 (blake2-impl.h:155 @ 8cd0) [426] rs_sig_s_generate (mksum.c:100 @ 7277)
 [330] blake2b_compress (blake2b-ref.c:207 @ 93d3) [247] rotr64 (blake2-impl.h:155 @ 8d09) [427] rs_sig_s_generate (mksum.c:112 @ 72be)
  [57] blake2b_compress (blake2b-ref.c:207 @ 93e7) [107] rotr64 (blake2-impl.h:155 @ 8d21) [292] rs_sig_s_generate (mksum.c:112 @ 7327)
  [85] blake2b_compress (blake2b-ref.c:207 @ 941c) [248] rotr64 (blake2-impl.h:155 @ 8d42) [462] rs_sig_s_header (mksum.c:51 @ 71e0)
 [201] blake2b_compress (blake2b-ref.c:207 @ 9429) [371] rotr64 (blake2-impl.h:155 @ 8d5e) [293] rs_sig_s_header (mksum.c:68 @ 7250)
 [202] blake2b_compress (blake2b-ref.c:207 @ 943a) [249] rotr64 (blake2-impl.h:155 @ 8d67) [294] rs_signature_calc_strong_sum (sumset.h:133 @ 72fb)
 [136] blake2b_compress (blake2b-ref.c:207 @ 944a) [108] rotr64 (blake2-impl.h:155 @ 8d71) [295] rs_signature_calc_weak_sum (sumset.h:125 @ 72c6)
  [35] blake2b_compress (blake2b-ref.c:207 @ 9454) [372] rotr64 (blake2-impl.h:155 @ 8d7b) [463] rs_signature_done (sumset.c:219 @ 45f0)
  [86] blake2b_compress (blake2b-ref.c:207 @ 9483) [250] rotr64 (blake2-impl.h:155 @ 8d8f) [464] rs_signature_init (sumset.c:189 @ 4520)
 [331] blake2b_compress (blake2b-ref.c:207 @ 94c6) [251] rotr64 (blake2-impl.h:155 @ 8d95) [428] rs_signature_weaksum_kind (sumset.h:110 @ 72c2)
 [332] blake2b_compress (blake2b-ref.c:207 @ 94cd) [252] rotr64 (blake2-impl.h:155 @ 8dc3) [123] rs_squirt_n4 (netint.c:80 @ 7450)
 [333] blake2b_compress (blake2b-ref.c:207 @ 94f5) [253] rotr64 (blake2-impl.h:155 @ 8de1) [429] rs_squirt_netint (netint.c:75 @ 745e)
  [87] blake2b_compress (blake2b-ref.c:207 @ 94ff) [109] rotr64 (blake2-impl.h:155 @ 8e17) [122] rs_squirt_netint (netint.c:75 @ 7468)
   [9] blake2b_compress (blake2b-ref.c:208 @ 9518) [373] rotr64 (blake2-impl.h:155 @ 8e5e) [452] rs_trace_stderr (trace.c:106 @ 4da0)
  [88] blake2b_compress (blake2b-ref.c:208 @ 954b) [374] rotr64 (blake2-impl.h:155 @ 8e6e) [299] rs_tube_catchup (tube.c:137 @ 82c0)
  [36] blake2b_compress (blake2b-ref.c:208 @ 9569) [110] rotr64 (blake2-impl.h:155 @ 8e82) [430] rs_tube_catchup (tube.c:138 @ 82d7)
 [203] blake2b_compress (blake2b-ref.c:208 @ 957d) [375] rotr64 (blake2-impl.h:155 @ 8e8f) [297] rs_tube_catchup_write (tube.c:75 @ 8350)
  [89] blake2b_compress (blake2b-ref.c:208 @ 95a8) [376] rotr64 (blake2-impl.h:155 @ 8ee3) [298] rs_tube_catchup_write (tube.c:76 @ 836c)
 [204] blake2b_compress (blake2b-ref.c:208 @ 95e2) [377] rotr64 (blake2-impl.h:155 @ 8f6f) [163] rs_tube_write (tube.c:193 @ 84d0)
 [137] blake2b_compress (blake2b-ref.c:208 @ 95f6) [254] rotr64 (blake2-impl.h:155 @ 8f79) [431] rs_tube_write (tube.c:197 @ 84e7)
 [205] blake2b_compress (blake2b-ref.c:208 @ 9609) [255] rotr64 (blake2-impl.h:155 @ 8f83) [432] rs_tube_write (tube.c:193 @ 84ef)
 [206] blake2b_compress (blake2b-ref.c:208 @ 9613) [256] rotr64 (blake2-impl.h:155 @ 8fb1) [160] rs_tube_write (tube.c:198 @ 84f7)
  [37] blake2b_compress (blake2b-ref.c:208 @ 9623) [378] rotr64 (blake2-impl.h:155 @ 8ffe) [63] rs_tube_write (tube.c:199 @ 84fe)
  [90] blake2b_compress (blake2b-ref.c:208 @ 9667) [379] rotr64 (blake2-impl.h:155 @ 9023) [465] rs_whole_run (whole.c:61 @ 5040)
  [91] blake2b_compress (blake2b-ref.c:208 @ 9685) [45] rotr64 (blake2-impl.h:155 @ 9079) [121] store64 (blake2-impl.h:112 @ a1a0)
 [334] blake2b_compress (blake2b-ref.c:208 @ 969c) [380] rotr64 (blake2-impl.h:155 @ 908e)
